time,l,r,iteration
2020-03-11 12:35:08.240,1,0,5
2020-03-11 12:33:06.000,1,1,5
2020-03-11 12:30:36.740,1,1,5
2020-03-11 12:30:40.240,1,1,5
2020-03-11 12:34:00.000,1,1,5
2020-03-11 12:33:38.240,1,1,5
2020-03-11 12:34:48.500,0,1,5
2020-03-11 12:30:50.000,0,1,5
2020-03-11 12:35:03.240,1,1,5
2020-03-11 12:31:51.740,1,1,5
2020-03-11 12:32:40.000,0,1,5
2020-03-11 12:34:54.240,1,1,5
2020-03-11 12:34:52.240,1,1,5
2020-03-11 12:31:07.000,0,1,5
2020-03-11 12:33:10.740,1,1,5
2020-03-11 12:31:08.740,0,1,5
2020-03-11 12:34:07.000,0,1,5
2020-03-11 12:35:20.740,1,1,5
2020-03-11 12:29:05.240,1,1,5
2020-03-11 12:29:42.740,1,1,5
2020-03-11 12:29:18.500,1,1,5
2020-03-11 12:32:05.240,1,1,5
2020-03-11 12:34:26.500,1,1,5
2020-03-11 12:33:52.000,1,1,5
2020-03-11 16:48:12.000,0,0,5
2020-03-11 16:48:57.000,0,0,5
2020-03-11 12:46:33.500,0,0,5
2020-03-11 12:44:47.500,1,1,5
2020-03-11 12:44:04.500,0,1,5
2020-03-11 12:43:28.240,1,1,5
2020-03-11 16:48:52.240,0,0,5
2020-03-11 12:46:00.500,1,1,5
2020-03-11 12:42:43.000,1,1,5
2020-03-11 12:44:57.740,1,1,5
2020-03-11 12:40:55.500,1,1,5
2020-03-11 12:45:19.740,1,1,5
2020-03-11 12:45:46.740,1,1,5
2020-03-11 12:43:09.500,1,1,5
2020-03-11 12:44:21.000,1,1,5
2020-03-11 16:48:03.000,0,0,5
2020-03-11 12:41:30.500,1,1,5
2020-03-11 12:42:52.500,0,1,5
2020-03-11 12:41:36.000,1,1,5
2020-03-11 12:44:59.000,1,1,5
2020-03-11 12:42:31.500,1,0,5
2020-03-11 12:45:24.740,1,1,5
2020-03-11 12:43:03.240,1,1,5
2020-03-11 12:46:31.240,0,1,5
2020-03-11 12:41:22.500,0,1,5
2020-03-11 12:44:11.740,1,1,5
2020-03-11 12:46:14.740,1,1,5
2020-03-11 12:46:03.240,1,1,5
2020-03-11 12:44:42.500,0,1,5
2020-03-11 12:42:55.740,1,1,5
2020-03-11 12:44:52.500,1,1,5
2020-03-11 12:42:20.240,0,1,5
2020-03-11 12:46:27.000,0,1,5
2020-03-11 12:41:23.240,0,1,5
2020-03-11 12:41:55.740,1,1,5
2020-03-11 12:45:43.740,0,1,5
2020-03-11 12:46:02.000,1,1,5
2020-03-11 12:46:25.000,0,1,5
2020-03-11 12:44:34.000,0,1,5
2020-03-11 12:40:41.740,1,1,5
2020-03-11 16:48:50.240,0,0,5
2020-03-11 12:44:53.740,1,1,5
2020-03-11 12:40:57.500,1,1,5
2020-03-11 12:44:18.000,1,1,5
2020-03-11 12:40:28.500,0,1,5
2020-03-11 12:41:47.240,1,1,5
2020-03-11 16:48:55.500,0,0,5
2020-03-11 12:40:54.500,1,1,5
2020-03-11 12:41:27.240,0,1,5
2020-03-11 16:48:30.500,0,0,5
2020-03-11 12:44:40.240,0,1,5
2020-03-11 16:48:20.740,0,0,5
2020-03-11 16:48:58.740,0,0,5
2020-03-11 12:41:37.500,1,1,5
2020-03-11 12:45:45.500,1,1,5
2020-03-11 12:42:57.240,1,0,5
2020-03-11 12:42:20.740,0,1,5
2020-03-11 12:42:52.240,0,1,5
2020-03-11 12:43:49.740,1,1,5
2020-03-11 12:45:25.000,1,1,5
2020-03-11 12:43:57.000,1,1,5
2020-03-11 12:44:48.500,1,1,5
2020-03-11 12:41:03.500,1,1,5
2020-03-11 12:43:17.500,0,1,5
2020-03-11 16:48:44.240,1,0,5
2020-03-11 16:48:30.740,0,0,5
2020-03-11 12:41:55.000,1,1,5
2020-03-11 12:44:02.500,1,1,5
2020-03-11 12:43:23.240,0,1,5
2020-03-11 12:42:06.500,1,1,5
2020-03-11 12:44:12.500,1,1,5
2020-03-11 12:55:07.240,1,1,5
2020-03-11 12:52:30.240,0,1,5
2020-03-11 12:52:19.500,0,1,5
2020-03-11 12:52:36.500,0,1,5
2020-03-11 12:52:29.240,1,1,5
2020-03-11 12:50:25.740,1,0,5
2020-03-11 12:54:25.000,1,1,5
2020-03-11 12:51:22.000,1,1,5
2020-03-11 12:53:25.240,1,1,5
2020-03-11 12:55:12.000,1,1,5
2020-03-11 12:55:54.240,1,1,5
2020-03-11 12:51:02.740,1,1,5
2020-03-11 12:53:15.000,1,1,5
2020-03-11 12:53:18.000,0,0,5
2020-03-11 12:50:44.000,0,1,5
2020-03-11 12:53:04.000,0,1,5
2020-03-11 12:55:19.000,1,1,5
2020-03-11 12:52:10.740,1,1,5
2020-03-11 12:52:53.740,0,1,5
2020-03-11 12:51:57.740,1,1,5
2020-03-11 17:03:00.000,0,1,5
2020-03-11 12:50:35.240,1,1,5
2020-03-11 12:55:15.740,1,1,5
2020-03-11 12:52:06.740,1,1,5
2020-03-11 12:54:28.500,1,1,5
2020-03-11 12:51:01.740,1,1,5
2020-03-11 12:55:24.740,1,1,5
2020-03-11 12:50:28.500,1,0,5
2020-03-11 12:53:58.240,1,1,5
2020-03-11 17:02:46.740,0,0,5
2020-03-11 12:51:36.500,1,1,5
2020-03-11 12:54:17.000,1,1,5
2020-03-11 12:50:43.240,1,1,5
2020-03-11 12:51:23.500,1,1,5
2020-03-11 12:52:02.240,1,1,5
2020-03-11 17:02:34.740,0,1,5
2020-03-11 12:53:07.740,1,1,5
2020-03-11 12:51:24.740,1,1,5
2020-03-11 12:50:50.740,1,1,5
2020-03-11 12:53:54.000,1,1,5
2020-03-11 12:55:27.740,1,1,5
2020-03-11 12:52:26.500,0,1,5
2020-03-11 12:53:25.500,0,1,5
2020-03-11 12:50:37.000,1,1,5
2020-03-11 12:54:02.740,1,1,5
2020-03-11 12:53:15.240,1,1,5
2020-03-11 12:53:42.500,1,1,5
2020-03-11 17:02:45.000,0,0,5
2020-03-11 12:50:51.500,1,1,5
2020-03-11 12:50:49.740,1,1,5
2020-03-11 17:03:04.000,1,0,5
2020-03-11 12:51:13.500,1,1,5
2020-03-11 17:02:22.740,0,0,5
2020-03-11 12:51:25.000,1,1,5
2020-03-11 12:53:10.240,1,1,5
2020-03-11 12:51:15.740,1,1,5
2020-03-11 12:51:53.740,0,1,5
2020-03-11 12:53:33.740,1,1,5
2020-03-11 12:55:18.000,1,1,5
2020-03-11 14:07:55.740,1,1,5
2020-03-11 14:11:55.240,1,1,5
2020-03-11 14:08:33.740,1,1,5
2020-03-11 14:12:20.740,1,1,5
2020-03-18 17:55:00.000,0,0,5
2020-03-11 14:10:30.000,1,1,5
2020-03-11 14:11:19.000,1,1,5
2020-03-11 14:25:28.740,1,1,5
2020-03-11 14:07:10.240,1,0,5
2020-03-11 14:10:53.500,1,1,5
2020-03-11 14:09:23.000,0,1,5
2020-03-11 14:08:40.000,1,1,5
2020-03-11 14:09:55.500,1,1,5
2020-03-11 14:08:09.240,1,1,5
2020-03-11 14:06:54.740,0,1,5
2020-03-11 14:08:49.500,1,1,5
2020-03-11 14:06:50.740,0,0,5
2020-03-18 17:54:40.000,0,0,5
2020-03-11 14:07:11.740,1,0,5
2020-03-11 14:06:26.240,0,0,5
2020-03-11 14:25:58.000,1,0,5
2020-03-11 14:08:19.000,1,1,5
2020-03-11 14:07:35.500,1,1,5
2020-03-11 14:25:44.740,0,0,5
2020-03-11 14:10:00.740,1,1,5
2020-03-11 14:06:48.740,0,1,5
2020-03-11 14:10:14.500,1,1,5
2020-03-11 14:09:47.500,0,1,5
2020-03-11 14:11:35.500,1,1,5
2020-03-11 14:25:52.740,0,0,5
2020-03-11 14:09:21.740,0,1,5
2020-03-11 14:07:51.500,0,1,5
2020-03-11 14:09:02.240,1,0,5
2020-03-11 14:25:41.240,1,1,5
2020-03-11 14:07:29.740,1,1,5
2020-03-11 14:10:40.000,1,1,5
2020-03-11 14:11:24.000,0,1,5
2020-03-11 14:08:00.500,1,0,5
2020-03-11 14:12:46.240,1,1,5
2020-03-11 14:25:43.000,0,0,5
2020-03-11 14:25:01.240,1,1,5
2020-03-11 14:12:57.740,0,0,5
2020-03-11 14:09:05.500,1,1,5
2020-03-11 14:13:14.000,0,0,5
2020-03-11 14:08:59.240,1,0,5
2020-03-11 14:08:27.500,1,1,5
2020-03-11 14:12:13.740,0,1,5
2020-03-11 14:06:41.000,0,0,5
2020-03-11 14:13:06.500,1,0,5
2020-03-11 14:06:29.740,0,1,5
2020-03-11 14:11:47.000,1,1,5
2020-03-11 14:08:46.500,1,1,5
2020-03-11 14:08:36.240,1,1,5
2020-03-11 14:25:37.740,1,1,5
2020-03-11 14:10:52.240,1,1,5
2020-03-11 14:10:35.000,1,1,5
2020-03-11 14:08:30.240,1,1,5
2020-03-11 14:07:54.240,1,1,5
2020-03-11 14:10:59.740,1,1,5
2020-03-11 14:09:53.240,1,1,5
2020-03-11 14:06:31.000,1,0,5
2020-03-11 14:11:10.240,1,1,5
2020-03-18 17:55:09.240,0,0,5
2020-03-11 14:25:59.740,1,1,5
2020-03-18 17:55:04.740,0,0,5
2020-03-11 14:11:17.500,1,1,5
2020-03-11 14:12:48.000,0,0,5
2020-03-11 14:09:45.500,1,1,5
2020-03-11 14:10:08.000,1,1,5
2020-03-11 14:09:31.000,1,1,5
2020-03-11 14:11:01.500,1,1,5
2020-03-11 14:08:07.740,1,1,5
2020-03-11 14:07:43.000,1,1,5
2020-03-18 17:55:04.000,0,0,5
2020-03-11 14:09:18.240,0,1,5
2020-03-11 14:09:10.740,1,0,5
2020-03-11 14:07:14.740,0,0,5
2020-03-11 14:11:31.240,1,1,5
2020-03-11 14:08:47.000,1,1,5
2020-03-11 14:25:12.240,1,1,5
2020-03-11 14:18:12.000,1,1,5
2020-03-11 14:17:43.500,0,1,5
2020-03-11 14:20:17.740,1,1,5
2020-03-11 14:22:28.740,0,0,5
2020-03-11 14:21:43.000,0,0,5
2020-03-11 14:16:17.000,1,1,5
2020-03-11 14:22:52.740,0,0,5
2020-03-11 14:19:17.240,1,1,5
2020-03-11 14:22:08.240,0,1,5
2020-03-11 14:19:57.740,1,1,5
2020-03-11 14:15:54.240,1,1,5
2020-03-11 16:58:03.500,0,0,5
2020-03-11 14:22:01.000,1,1,5
2020-03-11 14:16:34.000,1,1,5
2020-03-11 14:20:17.500,1,1,5
2020-03-11 14:16:58.000,0,1,5
2020-03-11 14:17:01.240,1,1,5
2020-03-11 14:15:30.000,0,1,5
2020-03-11 14:21:44.000,0,0,5
2020-03-11 14:18:30.240,0,1,5
2020-03-11 14:15:51.000,1,1,5
2020-03-11 16:58:17.240,0,0,5
2020-03-11 14:22:32.740,0,0,5
2020-03-11 14:19:48.500,1,1,5
2020-03-11 14:21:20.000,1,1,5
2020-03-11 16:58:12.000,0,1,5
2020-03-11 14:21:27.240,0,0,5
2020-03-11 14:18:38.240,0,1,5
2020-03-11 14:16:21.000,1,1,5
2020-03-11 14:16:54.500,1,1,5
2020-03-11 14:16:01.240,1,1,5
2020-03-11 14:20:55.740,0,1,5
2020-03-11 14:21:45.240,0,0,5
2020-03-11 14:20:50.740,1,1,5
2020-03-11 14:17:10.000,1,1,5
2020-03-11 14:22:19.240,1,1,5
2020-03-11 14:17:03.500,1,1,5
2020-03-11 14:19:40.500,1,1,5
2020-03-11 14:21:42.500,0,0,5
2020-03-11 14:17:31.500,1,1,5
2020-03-11 14:18:48.240,1,1,5
2020-03-11 14:19:31.740,1,1,5
2020-03-11 14:20:51.000,1,1,5
2020-03-11 14:19:12.500,0,1,5
2020-03-11 14:19:30.740,1,1,5
2020-03-11 14:22:45.500,0,1,5
2020-03-11 14:17:07.240,1,1,5
2020-03-11 14:16:12.500,1,1,5
2020-03-11 14:15:33.740,0,1,5
2020-03-11 14:16:25.240,1,1,5
2020-03-11 14:16:06.740,1,1,5
2020-03-11 14:16:54.740,1,1,5
2020-03-11 14:17:15.240,1,1,5
2020-03-11 14:21:51.240,1,1,5
2020-03-11 14:15:47.240,1,0,5
2020-03-11 14:17:40.740,0,1,5
2020-03-11 14:18:17.000,1,1,5
2020-03-11 16:57:57.000,0,0,5
2020-03-11 14:21:29.000,1,0,5
2020-03-11 14:21:47.000,0,1,5
2020-03-11 14:15:36.240,0,1,5
2020-03-11 14:20:37.740,1,1,5
2020-03-11 14:20:15.740,1,1,5
2020-03-11 14:18:54.740,1,1,5
2020-03-11 14:22:10.500,0,1,5
2020-03-11 16:58:12.740,0,1,5
2020-03-11 14:17:10.500,1,1,5
2020-03-11 14:21:56.240,1,1,5
2020-03-11 14:21:57.240,1,1,5
2020-03-11 14:18:59.740,0,1,5
2020-03-11 14:16:39.740,1,1,5
2020-03-11 14:18:37.240,0,1,5
2020-03-11 14:18:17.240,1,1,5
2020-03-11 14:23:04.500,0,0,5
2020-03-11 14:15:58.500,1,1,5
2020-03-11 14:19:22.000,0,1,5
2020-03-11 14:16:34.500,1,1,5
2020-03-11 14:35:22.240,1,1,5
2020-03-11 14:36:01.500,0,0,5
2020-03-11 14:36:30.500,0,1,5
2020-03-11 14:33:59.740,1,1,5
2020-03-11 14:29:43.500,1,1,5
2020-03-11 14:31:02.240,1,1,5
2020-03-11 14:34:12.240,1,1,5
2020-03-11 14:32:04.740,1,1,5
2020-03-11 14:31:13.500,0,1,5
2020-03-11 14:32:26.500,1,1,5
2020-03-11 14:28:43.000,1,1,5
2020-03-11 14:36:27.500,0,0,5
2020-03-11 14:36:03.240,1,1,5
2020-03-11 14:28:56.000,1,1,5
2020-03-11 14:31:13.000,0,1,5
2020-03-11 14:31:03.000,0,1,5
2020-03-11 14:29:52.000,1,1,5
2020-03-11 16:54:16.000,0,0,5
2020-03-11 14:29:38.740,1,1,5
2020-03-11 14:33:44.500,1,1,5
2020-03-11 14:34:28.240,1,1,5
2020-03-11 14:30:04.740,1,1,5
2020-03-11 14:34:24.000,1,1,5
2020-03-11 14:30:09.000,1,1,5
2020-03-11 14:30:15.740,1,1,5
2020-03-11 14:36:14.740,1,1,5
2020-03-11 14:34:08.000,1,1,5
2020-03-11 14:31:10.240,0,1,5
2020-03-11 14:29:28.740,1,1,5
2020-03-11 14:34:51.000,1,1,5
2020-03-11 14:32:27.240,1,1,5
2020-03-11 14:32:13.500,1,1,5
2020-03-11 14:29:35.740,1,1,5
2020-03-11 14:29:18.500,1,1,5
2020-03-11 14:34:16.500,1,1,5
2020-03-11 14:28:44.000,1,1,5
2020-03-11 14:36:09.500,0,0,5
2020-03-11 14:31:35.000,1,1,5
2020-03-11 14:28:53.740,1,1,5
2020-03-11 14:36:44.000,0,1,5
2020-03-11 14:30:10.240,1,1,5
2020-03-11 14:36:19.240,1,0,5
2020-03-11 14:35:57.500,1,1,5
2020-03-11 14:34:26.000,1,1,5
2020-03-11 14:36:21.000,1,0,5
2020-03-11 14:30:46.740,1,1,5
2020-03-11 14:34:06.240,1,1,5
2020-03-11 14:30:01.240,1,1,5
2020-03-11 14:32:17.240,0,1,5
2020-03-11 14:31:51.740,0,1,5
2020-03-11 16:53:54.740,0,0,5
2020-03-11 14:34:50.500,1,1,5
2020-03-11 14:35:52.740,1,1,5
2020-03-11 14:35:29.500,1,1,5
2020-03-11 14:31:36.740,1,1,5
2020-03-11 14:30:53.500,1,0,5
2020-03-11 14:35:22.500,1,1,5
2020-03-11 14:33:36.000,1,1,5
2020-03-11 14:36:00.240,0,0,5
2020-03-11 14:29:26.740,1,1,5
2020-03-11 14:36:20.240,1,0,5
2020-03-11 16:54:29.000,0,0,5
2020-03-11 14:29:54.240,1,1,5
2020-03-11 14:31:54.500,0,1,5
2020-03-11 16:53:54.000,0,0,5
2020-03-11 14:28:40.240,1,1,5
2020-03-11 14:29:39.240,1,1,5
2020-03-11 14:36:30.240,0,1,5
2020-03-11 14:30:34.240,1,1,5
2020-03-11 14:34:57.740,1,1,5
2020-03-11 14:32:29.740,1,1,5
2020-03-11 14:35:18.000,1,1,5
2020-03-11 14:30:49.740,1,1,5
2020-03-11 14:31:04.500,1,1,5
2020-03-11 14:32:00.500,0,1,5
2020-03-11 14:28:53.500,1,1,5
2020-03-11 14:32:47.740,1,1,5
2020-03-11 14:34:13.500,1,1,5
2020-03-11 14:30:58.240,1,1,5
2020-03-11 16:54:29.740,0,0,5
2020-03-11 14:30:17.500,0,1,5
2020-03-11 17:09:12.500,0,0,5
2020-03-11 14:49:26.000,0,0,5
2020-03-11 14:46:55.240,0,0,5
2020-03-11 17:09:20.000,0,0,5
2020-03-11 14:46:23.240,0,0,5
2020-03-11 14:39:38.000,1,1,5
2020-03-11 14:48:13.000,0,0,5
2020-03-11 14:42:19.240,0,1,5
2020-03-11 14:45:29.240,1,1,5
2020-03-11 14:49:23.500,0,0,5
2020-03-11 14:45:12.500,0,1,5
2020-03-11 14:39:31.240,1,1,5
2020-03-11 14:45:57.000,0,1,5
2020-03-11 14:46:22.240,0,0,5
2020-03-11 14:46:29.740,0,0,5
2020-03-11 14:47:26.240,0,0,5
2020-03-11 14:46:30.240,0,0,5
2020-03-11 14:42:02.740,0,1,5
2020-03-11 14:41:56.740,0,1,5
2020-03-11 14:40:15.500,1,1,5
2020-03-11 14:48:48.500,0,0,5
2020-03-11 17:09:32.500,0,0,5
2020-03-11 14:46:49.740,0,0,5
2020-03-11 14:40:31.500,1,1,5
2020-03-11 14:48:26.500,0,0,5
2020-03-11 14:42:41.240,1,1,5
2020-03-11 17:09:08.740,0,0,5
2020-03-11 14:40:37.240,0,1,5
2020-03-11 14:48:35.240,0,0,5
2020-03-11 14:49:45.000,0,0,5
2020-03-11 14:39:19.500,1,1,5
2020-03-11 14:48:15.000,0,0,5
2020-03-11 14:46:31.240,0,0,5
2020-03-11 14:44:22.740,1,1,5
2020-03-11 14:41:12.000,0,1,5
2020-03-11 14:48:09.500,0,0,5
2020-03-11 14:48:23.000,0,0,5
2020-03-11 17:09:42.240,0,0,5
2020-03-11 14:48:19.240,0,0,5
2020-03-11 14:45:39.240,1,1,5
2020-03-11 14:45:28.740,1,1,5
2020-03-11 14:48:16.500,0,0,5
2020-03-11 14:42:53.740,1,1,5
2020-03-11 17:09:24.000,0,0,5
2020-03-11 14:46:40.740,0,0,5
2020-03-11 14:43:18.000,1,1,5
2020-03-11 14:41:19.740,1,1,5
2020-03-11 14:39:55.740,1,1,5
2020-03-11 14:42:17.740,0,1,5
2020-03-11 14:41:12.240,0,0,5
2020-03-11 14:38:37.240,0,0,5
2020-03-11 14:40:19.740,1,1,5
2020-03-11 14:39:55.240,1,1,5
2020-03-11 14:47:11.000,0,0,5
2020-03-11 17:09:04.740,0,0,5
2020-03-11 14:42:23.240,1,1,5
2020-03-11 14:46:00.740,0,1,5
2020-03-11 14:47:58.000,0,0,5
2020-03-11 14:38:40.240,1,1,5
2020-03-11 14:38:53.500,1,1,5
2020-03-11 14:43:23.500,1,1,5
2020-03-11 14:43:37.000,1,1,5
2020-03-11 14:42:50.000,1,1,5
2020-03-11 14:44:45.740,1,1,5
2020-03-11 14:43:47.740,1,1,5
2020-03-11 14:46:10.500,0,0,5
2020-03-11 14:45:48.500,0,1,5
2020-03-11 14:46:19.240,0,0,5
2020-03-11 14:41:33.240,1,1,5
2020-03-11 14:45:57.240,0,0,5
2020-03-11 14:40:58.000,0,1,5
2020-03-11 14:44:41.240,1,1,5
2020-03-11 14:39:19.240,1,1,5
2020-03-11 14:38:52.000,1,1,5
2020-03-11 17:09:27.240,0,0,5
2020-03-11 14:46:47.000,0,0,5
2020-03-11 14:38:50.740,1,1,5
2020-03-11 14:42:32.240,1,1,5
2020-03-11 14:42:48.500,0,1,5
2020-03-11 14:45:21.240,0,1,5
2020-03-11 14:40:24.740,1,1,5
2020-03-11 14:41:33.500,1,1,5
2020-03-11 14:48:16.000,0,0,5
2020-03-11 14:42:21.500,0,1,5
2020-03-11 14:49:04.740,0,0,5
2020-03-11 14:38:38.240,0,0,5
2020-03-11 14:43:30.240,1,1,5
2020-03-11 14:45:26.500,0,1,5
2020-03-11 14:42:32.740,1,1,5
2020-03-11 14:49:40.240,0,0,5
2020-03-11 14:42:21.240,1,1,5
2020-03-11 14:40:30.000,1,1,5
2020-03-11 17:09:45.000,0,0,5
2020-03-11 14:44:37.500,1,1,5
2020-03-11 14:43:05.740,1,1,5
2020-03-11 14:48:18.240,0,0,5
2020-03-11 14:38:41.740,1,1,5
2020-03-11 14:44:02.000,1,1,5
2020-03-11 14:39:14.500,1,1,5
2020-03-11 14:41:24.000,1,1,5
2020-03-11 14:38:51.500,1,1,5
2020-03-11 14:42:16.500,1,1,5
2020-03-11 14:44:44.740,0,1,5
2020-03-11 14:45:02.240,1,1,5
2020-03-11 14:40:01.740,1,1,5
2020-03-11 14:39:14.000,1,1,5
2020-03-11 14:46:32.000,0,0,5
2020-03-11 14:46:02.500,0,1,5
2020-03-11 17:09:49.240,0,0,5
2020-03-11 14:40:44.000,0,1,5
2020-03-11 14:48:04.000,0,0,5
2020-03-11 14:40:53.500,0,1,5
2020-03-11 17:09:27.000,0,0,5
2020-03-11 14:48:34.740,0,0,5
2020-03-11 14:39:40.740,1,1,5
2020-03-11 14:48:51.240,0,0,5
2020-03-11 17:09:10.500,0,0,5
2020-03-11 14:48:08.240,0,0,5
2020-03-11 17:09:16.500,0,0,5
2020-03-11 14:52:36.000,1,1,5
2020-03-11 14:54:34.500,1,1,5
2020-03-11 14:51:57.240,1,1,5
2020-03-11 14:58:02.740,0,0,5
2020-03-11 14:55:57.000,0,0,5
2020-03-11 14:55:52.740,1,1,5
2020-03-11 17:00:01.500,1,0,5
2020-03-11 14:53:22.740,0,1,5
2020-03-11 14:57:13.500,1,1,5
2020-03-11 17:00:03.240,1,0,5
2020-03-11 14:56:18.240,1,0,5
2020-03-11 14:54:49.500,1,1,5
2020-03-11 14:55:36.000,1,1,5
2020-03-11 14:53:38.240,1,1,5
2020-03-11 14:56:32.500,1,1,5
2020-03-11 17:00:08.500,0,0,5
2020-03-11 14:57:46.740,0,0,5
2020-03-11 14:56:11.000,0,1,5
2020-03-11 14:54:51.500,1,1,5
2020-03-11 14:53:35.000,1,1,5
2020-03-11 14:52:08.240,1,1,5
2020-03-11 14:54:27.240,1,1,5
2020-03-11 14:56:47.000,0,1,5
2020-03-11 14:51:28.740,0,0,5
2020-03-11 14:55:07.500,1,1,5
2020-03-11 14:53:25.500,1,1,5
2020-03-11 14:57:15.500,1,1,5
2020-03-11 14:53:46.240,1,1,5
2020-03-11 14:55:19.500,1,1,5
2020-03-11 14:55:54.500,1,1,5
2020-03-11 14:57:08.240,1,1,5
2020-03-11 17:00:09.240,0,0,5
2020-03-11 14:51:18.500,0,0,5
2020-03-11 14:52:13.000,1,1,5
2020-03-11 14:56:28.240,1,0,5
2020-03-11 14:55:53.240,1,1,5
2020-03-11 14:55:39.740,1,1,5
2020-03-11 14:57:08.740,0,1,5
2020-03-11 14:52:31.500,1,1,5
2020-03-11 17:00:06.240,1,0,5
2020-03-11 14:56:28.500,0,1,5
2020-03-11 14:54:56.240,1,1,5
2020-03-11 14:57:51.240,1,1,5
2020-03-11 14:52:01.500,1,1,5
2020-03-11 14:52:34.240,0,1,5
2020-03-11 14:57:25.000,1,1,5
2020-03-11 14:54:19.000,0,1,5
2020-03-11 14:54:41.000,1,1,5
2020-03-11 14:55:30.740,1,1,5
2020-03-11 14:56:08.240,0,1,5
2020-03-11 14:54:59.000,1,1,5
2020-03-11 14:52:43.500,1,1,5
2020-03-11 14:51:45.000,1,1,5
2020-03-11 14:58:02.500,0,0,5
2020-03-11 14:54:39.240,1,1,5
2020-03-11 14:51:58.240,1,1,5
2020-03-11 14:51:37.500,1,1,5
2020-03-11 14:51:01.500,1,0,5
2020-03-11 14:57:26.000,1,1,5
2020-03-11 14:58:00.240,0,0,5
2020-03-11 14:53:58.240,0,1,5
2020-03-11 14:54:42.240,1,1,5
2020-03-11 14:55:22.740,1,1,5
2020-03-11 14:52:02.500,1,1,5
2020-03-11 14:51:38.500,1,1,5
2020-03-11 14:52:14.240,1,1,5
2020-03-11 14:53:25.000,0,1,5
2020-03-11 14:51:30.500,0,1,5
2020-03-11 14:56:19.000,1,0,5
2020-03-11 14:54:15.500,0,0,5
2020-03-11 16:23:50.000,0,1,6
2020-03-11 16:24:10.240,0,1,6
2020-03-11 17:05:14.500,0,0,6
2020-03-11 17:05:39.240,0,0,6
2020-03-11 16:25:21.000,1,1,6
2020-03-11 16:24:38.740,0,1,6
2020-03-11 16:23:31.000,1,1,6
2020-03-11 16:23:36.740,1,1,6
2020-03-11 16:24:23.740,1,1,6
2020-03-11 16:22:50.500,1,1,6
2020-03-11 16:24:05.000,1,1,6
2020-03-11 16:23:49.000,1,1,6
2020-03-11 17:05:44.000,0,0,6
2020-03-11 16:25:48.000,1,1,6
2020-03-11 17:05:33.500,0,0,6
2020-03-11 16:24:34.000,0,1,6
2020-03-11 16:25:50.500,1,1,6
2020-03-11 17:05:55.740,0,0,6
2020-03-11 16:27:03.740,0,1,6
2020-03-11 16:23:11.500,0,1,6
2020-03-11 16:22:11.000,1,1,6
2020-03-11 16:22:12.500,1,1,6
2020-03-11 16:21:52.240,1,1,6
2020-03-11 17:05:24.240,0,0,6
2020-03-11 16:22:20.240,1,1,6
2020-03-11 16:24:11.740,0,1,6
2020-03-11 16:23:46.240,1,1,6
2020-03-11 16:22:35.000,1,1,6
2020-03-11 16:22:45.500,1,1,6
2020-03-11 16:22:36.740,1,1,6
2020-03-11 16:26:16.240,0,0,6
2020-03-11 16:26:37.500,1,1,6
2020-03-11 16:22:08.000,1,1,6
2020-03-11 16:23:06.000,0,1,6
2020-03-11 16:23:34.740,1,1,6
2020-03-11 16:25:20.240,1,1,6
2020-03-11 16:26:07.740,0,1,6
2020-03-11 16:25:45.500,1,1,6
2020-03-11 16:24:20.500,1,1,6
2020-03-11 16:23:59.240,1,1,6
2020-03-11 16:22:19.240,0,1,6
2020-03-11 16:25:16.500,1,1,6
2020-03-11 16:25:17.740,1,1,6
2020-03-11 16:23:42.240,1,1,6
2020-03-11 16:23:17.740,0,1,6
2020-03-11 16:21:29.000,0,0,6
2020-03-11 16:26:08.500,0,1,6
2020-03-11 16:24:39.500,1,1,6
2020-03-11 16:25:16.000,1,1,6
2020-03-11 16:26:21.000,0,1,6
2020-03-11 16:27:06.240,0,0,6
2020-03-11 16:25:38.500,1,1,6
2020-03-11 16:24:33.000,1,1,6
2020-03-11 16:26:47.740,0,1,6
2020-03-11 16:23:07.240,0,1,6
2020-03-11 16:22:47.500,1,1,6
2020-03-11 16:21:48.000,1,1,6
2020-03-11 16:26:45.000,0,1,6
2020-03-11 16:26:24.000,1,1,6
2020-03-11 16:25:07.240,1,1,6
2020-03-11 16:24:36.500,1,1,6
2020-03-11 16:23:24.000,0,1,6
2020-03-11 12:22:00.000,1,1,6
2020-03-11 12:25:07.500,0,0,6
2020-03-11 12:20:05.000,0,1,6
2020-03-11 12:20:35.240,1,1,6
2020-03-11 12:19:32.500,1,1,6
2020-03-11 12:26:09.000,0,0,6
2020-03-11 12:25:05.740,0,0,6
2020-03-11 12:25:40.240,1,1,6
2020-03-11 12:22:46.500,1,1,6
2020-03-11 12:23:39.000,1,1,6
2020-03-11 12:18:56.000,0,0,6
2020-03-11 12:22:50.740,1,1,6
2020-03-11 12:25:57.740,1,1,6
2020-03-11 12:24:04.000,1,1,6
2020-03-11 12:18:54.000,1,1,6
2020-03-18 17:59:05.500,0,0,6
2020-03-11 12:25:28.500,1,1,6
2020-03-11 12:21:58.000,1,1,6
2020-03-11 12:19:50.240,1,1,6
2020-03-11 12:21:05.240,1,1,6
2020-03-11 12:20:59.740,1,1,6
2020-03-11 12:19:52.000,1,1,6
2020-03-18 17:59:13.740,0,0,6
