,time,l,r
558,2020-03-11 12:23:15.340,0.0,0.0
559,2020-03-11 12:23:15.840,0.0,0.0
560,2020-03-11 12:23:16.340,0.0,0.0
561,2020-03-11 12:23:16.840,0.0,0.0
562,2020-03-11 12:23:17.340,0.0,1.0
563,2020-03-11 12:23:17.840,0.0,1.0
564,2020-03-11 12:23:18.340,0.0,1.0
565,2020-03-11 12:23:18.840,0.0,0.0
566,2020-03-11 12:23:19.340,0.0,0.0
567,2020-03-11 12:23:19.840,0.0,0.0
568,2020-03-11 12:23:20.340,0.0,0.0
569,2020-03-11 12:23:20.840,0.0,1.0
570,2020-03-11 12:23:21.340,0.0,1.0
571,2020-03-11 12:23:21.840,0.0,1.0
572,2020-03-11 12:23:22.340,1.0,1.0
573,2020-03-11 12:23:22.840,0.0,1.0
574,2020-03-11 12:23:23.340,0.0,1.0
575,2020-03-11 12:23:23.840,0.0,1.0
576,2020-03-11 12:23:24.340,0.0,1.0
577,2020-03-11 12:23:24.840,0.0,1.0
578,2020-03-11 12:23:25.340,1.0,0.0
579,2020-03-11 12:23:25.840,0.0,0.0
580,2020-03-11 12:23:26.340,0.0,1.0
581,2020-03-11 12:23:26.840,0.0,1.0
582,2020-03-11 12:23:27.340,0.0,0.0
583,2020-03-11 12:23:27.840,0.0,0.0
584,2020-03-11 12:23:28.340,0.0,0.0
585,2020-03-11 12:23:28.840,0.0,0.0
586,2020-03-11 12:23:29.340,0.0,0.0
587,2020-03-11 12:23:29.840,0.0,0.0
588,2020-03-11 12:23:30.340,0.0,0.0
589,2020-03-11 12:23:30.840,0.0,0.0
590,2020-03-11 12:23:31.340,0.0,0.0
591,2020-03-11 12:23:31.840,0.0,0.0
592,2020-03-11 12:23:32.340,0.0,0.0
593,2020-03-11 12:23:32.840,0.0,0.0
594,2020-03-11 12:23:33.340,0.0,0.0
595,2020-03-11 12:23:33.840,0.0,1.0
596,2020-03-11 12:23:34.340,1.0,1.0
597,2020-03-11 12:23:34.840,1.0,1.0
598,2020-03-11 12:23:35.340,0.0,1.0
599,2020-03-11 12:23:35.840,0.0,1.0
600,2020-03-11 12:23:36.340,1.0,0.0
601,2020-03-11 12:23:36.840,0.0,0.0
602,2020-03-11 12:23:37.340,0.0,0.0
603,2020-03-11 12:23:37.840,0.0,0.0
604,2020-03-11 12:23:38.340,0.0,0.0
605,2020-03-11 12:23:38.840,0.0,0.0
606,2020-03-11 12:23:39.340,0.0,0.0
607,2020-03-11 12:23:39.840,0.0,0.0
608,2020-03-11 12:23:40.340,0.0,0.0
609,2020-03-11 12:23:40.840,0.0,0.0
610,2020-03-11 12:23:41.340,0.0,0.0
611,2020-03-11 12:23:41.840,0.0,0.0
612,2020-03-11 12:23:42.340,0.0,0.0
613,2020-03-11 12:23:42.840,0.0,0.0
614,2020-03-11 12:23:43.340,0.0,0.0
615,2020-03-11 12:23:43.840,0.0,0.0
616,2020-03-11 12:23:44.340,0.0,0.0
617,2020-03-11 12:23:44.840,0.0,1.0
618,2020-03-11 12:23:45.340,1.0,1.0
619,2020-03-11 12:23:45.840,1.0,1.0
620,2020-03-11 12:23:46.340,1.0,1.0
621,2020-03-11 12:23:46.840,1.0,1.0
622,2020-03-11 12:23:47.340,1.0,1.0
623,2020-03-11 12:23:47.840,1.0,1.0
624,2020-03-11 12:23:48.340,1.0,0.0
625,2020-03-11 12:23:48.840,1.0,0.0
626,2020-03-11 12:23:49.340,1.0,0.0
627,2020-03-11 12:23:49.840,1.0,0.0
628,2020-03-11 12:23:50.340,1.0,0.0
629,2020-03-11 12:23:50.840,1.0,0.0
630,2020-03-11 12:23:51.340,1.0,0.0
631,2020-03-11 12:23:51.840,1.0,0.0
632,2020-03-11 12:23:52.340,1.0,0.0
633,2020-03-11 12:23:52.840,0.0,0.0
634,2020-03-11 12:23:53.340,0.0,0.0
635,2020-03-11 12:23:53.840,0.0,0.0
636,2020-03-11 12:23:54.340,0.0,0.0
637,2020-03-11 12:23:54.840,0.0,0.0
638,2020-03-11 12:23:55.340,0.0,0.0
639,2020-03-11 12:23:55.840,0.0,0.0
640,2020-03-11 12:23:56.340,0.0,0.0
641,2020-03-11 12:23:56.840,0.0,1.0
642,2020-03-11 12:23:57.340,0.0,1.0
643,2020-03-11 12:23:57.840,0.0,1.0
644,2020-03-11 12:23:58.340,0.0,1.0
645,2020-03-11 12:23:58.840,0.0,1.0
646,2020-03-11 12:23:59.340,0.0,0.0
647,2020-03-11 12:23:59.840,0.0,0.0
648,2020-03-11 12:24:00.340,0.0,0.0
649,2020-03-11 12:24:00.840,0.0,0.0
650,2020-03-11 12:24:01.340,0.0,0.0
651,2020-03-11 12:24:01.840,0.0,0.0
652,2020-03-11 12:24:02.340,0.0,0.0
653,2020-03-11 12:24:02.840,0.0,0.0
654,2020-03-11 12:24:03.340,0.0,0.0
655,2020-03-11 12:24:03.840,0.0,0.0
656,2020-03-11 12:24:04.340,0.0,0.0
657,2020-03-11 12:24:04.840,0.0,0.0
658,2020-03-11 12:24:05.340,0.0,1.0
659,2020-03-11 12:24:05.840,0.0,1.0
660,2020-03-11 12:24:06.340,0.0,1.0
661,2020-03-11 12:24:06.840,1.0,1.0
662,2020-03-11 12:24:07.340,0.0,1.0
663,2020-03-11 12:24:07.840,0.0,1.0
664,2020-03-11 12:24:08.340,0.0,1.0
665,2020-03-11 12:24:08.840,1.0,0.0
666,2020-03-11 12:24:09.340,0.0,0.0
667,2020-03-11 12:24:09.840,0.0,0.0
668,2020-03-11 12:24:10.340,0.0,0.0
669,2020-03-11 12:24:10.840,1.0,0.0
670,2020-03-11 12:24:11.340,1.0,1.0
671,2020-03-11 12:24:11.840,1.0,0.0
672,2020-03-11 12:24:12.340,0.0,0.0
673,2020-03-11 12:24:12.840,0.0,0.0
674,2020-03-11 12:24:13.340,0.0,0.0
675,2020-03-11 12:24:13.840,0.0,0.0
676,2020-03-11 12:24:14.340,0.0,0.0
677,2020-03-11 12:24:14.840,0.0,0.0
678,2020-03-11 12:24:15.340,0.0,0.0
679,2020-03-11 12:24:15.840,0.0,0.0
680,2020-03-11 12:24:16.340,0.0,0.0
681,2020-03-11 12:24:16.840,0.0,0.0
682,2020-03-11 12:24:17.340,0.0,0.0
683,2020-03-11 12:24:17.840,0.0,0.0
684,2020-03-11 12:24:18.340,0.0,0.0
685,2020-03-11 12:24:18.840,0.0,0.0
686,2020-03-11 12:24:19.340,0.0,0.0
687,2020-03-11 12:24:19.840,0.0,0.0
688,2020-03-11 12:24:20.340,0.0,0.0
689,2020-03-11 12:24:20.840,0.0,1.0
690,2020-03-11 12:24:21.340,0.0,1.0
691,2020-03-11 12:24:21.840,0.0,1.0
692,2020-03-11 12:24:22.340,0.0,1.0
693,2020-03-11 12:24:22.840,0.0,1.0
694,2020-03-11 12:24:23.340,1.0,1.0
695,2020-03-11 12:24:23.840,0.0,1.0
696,2020-03-11 12:24:24.340,0.0,1.0
697,2020-03-11 12:24:24.840,0.0,1.0
698,2020-03-11 12:24:25.340,0.0,1.0
699,2020-03-11 12:24:25.840,0.0,1.0
700,2020-03-11 12:24:26.340,0.0,1.0
701,2020-03-11 12:24:26.840,1.0,1.0
702,2020-03-11 12:24:27.340,1.0,1.0
703,2020-03-11 12:24:27.840,1.0,1.0
704,2020-03-11 12:24:28.340,1.0,1.0
705,2020-03-11 12:24:28.840,1.0,1.0
706,2020-03-11 12:24:29.340,1.0,1.0
707,2020-03-11 12:24:29.840,1.0,1.0
708,2020-03-11 12:24:30.340,1.0,1.0
709,2020-03-11 12:24:30.840,1.0,1.0
710,2020-03-11 12:24:31.340,1.0,1.0
711,2020-03-11 12:24:31.840,1.0,1.0
712,2020-03-11 12:24:32.340,1.0,1.0
713,2020-03-11 12:24:32.840,1.0,1.0
714,2020-03-11 12:24:33.340,1.0,1.0
715,2020-03-11 12:24:33.840,1.0,1.0
716,2020-03-11 12:24:34.340,1.0,1.0
717,2020-03-11 12:24:34.840,1.0,1.0
718,2020-03-11 12:24:35.340,1.0,1.0
719,2020-03-11 12:24:35.840,1.0,1.0
720,2020-03-11 12:24:36.340,1.0,1.0
721,2020-03-11 12:24:36.840,1.0,1.0
722,2020-03-11 12:24:37.340,1.0,1.0
723,2020-03-11 12:24:37.840,1.0,1.0
724,2020-03-11 12:24:38.340,1.0,1.0
725,2020-03-11 12:24:38.840,1.0,1.0
726,2020-03-11 12:24:39.340,1.0,1.0
727,2020-03-11 12:24:39.840,1.0,1.0
728,2020-03-11 12:24:40.340,1.0,1.0
729,2020-03-11 12:24:40.840,1.0,1.0
730,2020-03-11 12:24:41.340,1.0,1.0
731,2020-03-11 12:24:41.840,1.0,1.0
732,2020-03-11 12:24:42.340,1.0,1.0
733,2020-03-11 12:24:42.840,1.0,1.0
734,2020-03-11 12:24:43.340,1.0,1.0
735,2020-03-11 12:24:43.840,1.0,1.0
736,2020-03-11 12:24:44.340,1.0,1.0
737,2020-03-11 12:24:44.840,0.0,1.0
738,2020-03-11 12:24:45.340,1.0,0.0
739,2020-03-11 12:24:45.840,1.0,0.0
740,2020-03-11 12:24:46.340,1.0,0.0
741,2020-03-11 12:24:46.840,0.0,0.0
742,2020-03-11 12:24:47.340,0.0,0.0
743,2020-03-11 12:24:47.840,0.0,0.0
744,2020-03-11 12:24:48.340,0.0,0.0
745,2020-03-11 12:24:48.840,1.0,0.0
746,2020-03-11 12:24:49.340,1.0,0.0
747,2020-03-11 12:24:49.840,1.0,0.0
748,2020-03-11 12:24:50.340,1.0,0.0
749,2020-03-11 12:24:50.840,1.0,0.0
750,2020-03-11 12:24:51.340,1.0,0.0
751,2020-03-11 12:24:51.840,1.0,0.0
752,2020-03-11 12:24:52.340,1.0,0.0
753,2020-03-11 12:24:52.840,1.0,1.0
754,2020-03-11 12:24:53.340,1.0,0.0
755,2020-03-11 12:24:53.840,1.0,0.0
756,2020-03-11 12:24:54.340,1.0,0.0
757,2020-03-11 12:24:54.840,0.0,0.0
758,2020-03-11 12:24:55.340,0.0,0.0
759,2020-03-11 12:24:55.840,0.0,0.0
760,2020-03-11 12:24:56.340,0.0,0.0
761,2020-03-11 12:24:56.840,1.0,0.0
762,2020-03-11 12:24:57.340,1.0,0.0
763,2020-03-11 12:24:57.840,1.0,1.0
764,2020-03-11 12:24:58.340,1.0,1.0
765,2020-03-11 12:24:58.840,1.0,1.0
766,2020-03-11 12:24:59.340,0.0,1.0
767,2020-03-11 12:24:59.840,1.0,1.0
768,2020-03-11 12:25:00.340,1.0,0.0
769,2020-03-11 12:25:00.840,1.0,0.0
770,2020-03-11 12:25:01.340,1.0,0.0
771,2020-03-11 12:25:01.840,1.0,0.0
772,2020-03-11 12:25:02.340,0.0,0.0
773,2020-03-11 12:25:02.840,0.0,1.0
774,2020-03-11 12:25:03.340,0.0,1.0
775,2020-03-11 12:25:03.840,0.0,1.0
776,2020-03-11 12:25:04.340,0.0,1.0
777,2020-03-11 12:25:04.840,0.0,1.0
778,2020-03-11 12:25:05.340,0.0,1.0
779,2020-03-11 12:25:05.840,0.0,1.0
780,2020-03-11 12:25:06.340,0.0,0.0
781,2020-03-11 12:25:06.840,0.0,0.0
782,2020-03-11 12:25:07.340,0.0,0.0
783,2020-03-11 12:25:07.840,0.0,0.0
784,2020-03-11 12:25:08.340,0.0,0.0
785,2020-03-11 12:25:08.840,0.0,0.0
786,2020-03-11 12:25:09.340,0.0,0.0
787,2020-03-11 12:25:09.840,0.0,0.0
788,2020-03-11 12:25:10.340,0.0,0.0
789,2020-03-11 12:25:10.840,0.0,0.0
790,2020-03-11 12:25:11.340,0.0,1.0
791,2020-03-11 12:25:11.840,0.0,1.0
792,2020-03-11 12:25:12.340,0.0,1.0
793,2020-03-11 12:25:12.840,0.0,1.0
794,2020-03-11 12:25:13.340,0.0,1.0
795,2020-03-11 12:25:13.840,0.0,1.0
796,2020-03-11 12:25:14.340,0.0,1.0
797,2020-03-11 12:25:14.840,0.0,1.0
798,2020-03-11 12:25:15.340,0.0,1.0
799,2020-03-11 12:25:15.840,0.0,1.0
800,2020-03-11 12:25:16.340,0.0,0.0
801,2020-03-11 12:25:16.840,0.0,0.0
802,2020-03-11 12:25:17.340,0.0,0.0
803,2020-03-11 12:25:17.840,0.0,0.0
804,2020-03-11 12:25:18.340,0.0,0.0
805,2020-03-11 12:25:18.840,0.0,0.0
806,2020-03-11 12:25:19.340,0.0,0.0
807,2020-03-11 12:25:19.840,0.0,0.0
808,2020-03-11 12:25:20.340,0.0,0.0
809,2020-03-11 12:25:20.840,0.0,0.0
810,2020-03-11 12:25:21.340,0.0,0.0
811,2020-03-11 12:25:21.840,0.0,0.0
812,2020-03-11 12:25:22.340,0.0,0.0
813,2020-03-11 12:25:22.840,0.0,0.0
814,2020-03-11 12:25:23.340,0.0,0.0
815,2020-03-11 12:25:23.840,0.0,0.0
816,2020-03-11 12:25:24.340,0.0,0.0
817,2020-03-11 12:25:24.840,0.0,0.0
818,2020-03-11 12:25:25.340,0.0,0.0
819,2020-03-11 12:25:25.840,0.0,0.0
820,2020-03-11 12:25:26.340,0.0,0.0
821,2020-03-11 12:25:26.840,0.0,0.0
822,2020-03-11 12:25:27.340,0.0,0.0
823,2020-03-11 12:25:27.840,0.0,0.0
824,2020-03-11 12:25:28.340,0.0,0.0
825,2020-03-11 12:25:28.840,0.0,0.0
826,2020-03-11 12:25:29.340,0.0,0.0
827,2020-03-11 12:25:29.840,0.0,0.0
828,2020-03-11 12:25:30.340,0.0,0.0
829,2020-03-11 12:25:30.840,0.0,0.0
830,2020-03-11 12:25:31.340,0.0,0.0
831,2020-03-11 12:25:31.840,0.0,0.0
832,2020-03-11 12:25:32.340,0.0,0.0
833,2020-03-11 12:25:32.840,0.0,0.0
834,2020-03-11 12:25:33.340,0.0,0.0
835,2020-03-11 12:25:33.840,0.0,0.0
836,2020-03-11 12:25:34.340,0.0,0.0
837,2020-03-11 12:25:34.840,0.0,0.0
838,2020-03-11 12:25:35.340,0.0,0.0
839,2020-03-11 12:25:35.840,0.0,0.0
840,2020-03-11 12:25:36.340,0.0,0.0
841,2020-03-11 12:25:36.840,0.0,0.0
842,2020-03-11 12:25:37.340,0.0,0.0
843,2020-03-11 12:25:37.840,0.0,0.0
844,2020-03-11 12:25:38.340,0.0,0.0
845,2020-03-11 12:25:38.840,0.0,0.0
846,2020-03-11 12:25:39.340,0.0,0.0
847,2020-03-11 12:25:39.840,0.0,0.0
848,2020-03-11 12:25:40.340,0.0,0.0
849,2020-03-11 12:25:40.840,0.0,0.0
850,2020-03-11 12:25:41.340,0.0,0.0
851,2020-03-11 12:25:41.840,0.0,0.0
852,2020-03-11 12:25:42.340,0.0,0.0
853,2020-03-11 12:25:42.840,0.0,0.0
854,2020-03-11 12:25:43.340,0.0,0.0
855,2020-03-11 12:25:43.840,0.0,0.0
856,2020-03-11 12:25:44.340,0.0,0.0
857,2020-03-11 12:25:44.840,0.0,0.0
858,2020-03-11 12:25:45.340,0.0,0.0
859,2020-03-11 12:25:45.840,0.0,0.0
860,2020-03-11 12:25:46.340,0.0,0.0
861,2020-03-11 12:25:46.840,0.0,0.0
862,2020-03-11 12:25:47.340,0.0,0.0
863,2020-03-11 12:25:47.840,0.0,0.0
864,2020-03-11 12:25:48.340,0.0,0.0
865,2020-03-11 12:25:48.840,0.0,0.0
866,2020-03-11 12:25:49.340,0.0,0.0
867,2020-03-11 12:25:49.840,0.0,0.0
868,2020-03-11 12:25:50.340,0.0,0.0
869,2020-03-11 12:25:50.840,0.0,0.0
870,2020-03-11 12:25:51.340,0.0,0.0
871,2020-03-11 12:25:51.840,0.0,0.0
872,2020-03-11 12:25:52.340,0.0,0.0
873,2020-03-11 12:25:52.840,0.0,0.0
874,2020-03-11 12:25:53.340,0.0,0.0
875,2020-03-11 12:25:53.840,0.0,0.0
876,2020-03-11 12:25:54.340,0.0,0.0
877,2020-03-11 12:25:54.840,0.0,0.0
878,2020-03-11 12:25:55.340,0.0,0.0
879,2020-03-11 12:25:55.840,0.0,1.0
880,2020-03-11 12:25:56.340,0.0,1.0
881,2020-03-11 12:25:56.840,1.0,1.0
882,2020-03-11 12:25:57.340,1.0,1.0
883,2020-03-11 12:25:57.840,1.0,1.0
884,2020-03-11 12:25:58.340,1.0,0.0
885,2020-03-11 12:25:58.840,0.0,0.0
886,2020-03-11 12:25:59.340,0.0,0.0
887,2020-03-11 12:25:59.840,0.0,0.0
888,2020-03-11 12:26:00.340,0.0,0.0
889,2020-03-11 12:26:00.840,0.0,0.0
890,2020-03-11 12:26:01.340,0.0,0.0
891,2020-03-11 12:26:01.840,0.0,0.0
892,2020-03-11 12:26:02.340,0.0,0.0
893,2020-03-11 12:26:02.840,0.0,0.0
894,2020-03-11 12:26:03.340,0.0,0.0
895,2020-03-11 12:26:03.840,0.0,0.0
896,2020-03-11 12:26:04.340,0.0,0.0
897,2020-03-11 12:26:04.840,0.0,0.0
898,2020-03-11 12:26:05.340,0.0,0.0
899,2020-03-11 12:26:05.840,0.0,0.0
900,2020-03-11 12:26:06.340,0.0,0.0
901,2020-03-11 12:26:06.840,0.0,0.0
902,2020-03-11 12:26:07.340,0.0,0.0
903,2020-03-11 12:26:07.840,0.0,0.0
904,2020-03-11 12:26:08.340,0.0,0.0
905,2020-03-11 12:26:08.840,0.0,0.0
906,2020-03-11 12:26:09.340,0.0,0.0
907,2020-03-11 12:28:37.520,0.0,0.0
908,2020-03-11 12:28:38.020,0.0,0.0
909,2020-03-11 12:28:38.520,0.0,0.0
910,2020-03-11 12:28:39.020,0.0,0.0
911,2020-03-11 12:28:39.520,0.0,0.0
912,2020-03-11 12:28:40.020,0.0,0.0
913,2020-03-11 12:28:40.520,0.0,0.0
914,2020-03-11 12:28:41.020,1.0,0.0
915,2020-03-11 12:28:41.520,1.0,0.0
916,2020-03-11 12:28:42.020,1.0,0.0
917,2020-03-11 12:28:42.520,1.0,0.0
918,2020-03-11 12:28:43.020,1.0,0.0
919,2020-03-11 12:28:43.520,1.0,1.0
920,2020-03-11 12:28:44.020,1.0,0.0
921,2020-03-11 12:28:44.520,0.0,0.0
922,2020-03-11 12:28:45.020,0.0,0.0
923,2020-03-11 12:28:45.520,0.0,0.0
924,2020-03-11 12:28:46.020,0.0,0.0
925,2020-03-11 12:28:46.520,0.0,0.0
926,2020-03-11 12:28:47.020,0.0,0.0
927,2020-03-11 12:28:47.520,0.0,0.0
928,2020-03-11 12:28:48.020,0.0,0.0
929,2020-03-11 12:28:48.520,0.0,0.0
930,2020-03-11 12:28:49.020,0.0,0.0
931,2020-03-11 12:28:49.520,0.0,1.0
932,2020-03-11 12:28:50.020,0.0,1.0
933,2020-03-11 12:28:50.520,0.0,1.0
934,2020-03-11 12:28:51.020,1.0,1.0
935,2020-03-11 12:28:51.520,1.0,1.0
936,2020-03-11 12:28:52.020,1.0,1.0
937,2020-03-11 12:28:52.520,0.0,1.0
938,2020-03-11 12:28:53.020,0.0,1.0
939,2020-03-11 12:28:53.520,1.0,1.0
940,2020-03-11 12:28:54.020,1.0,1.0
941,2020-03-11 12:28:54.520,1.0,1.0
942,2020-03-11 12:28:55.020,1.0,1.0
943,2020-03-11 12:28:55.520,0.0,1.0
944,2020-03-11 12:28:56.020,0.0,0.0
945,2020-03-11 12:28:56.520,0.0,0.0
946,2020-03-11 12:28:57.020,0.0,0.0
947,2020-03-11 12:28:57.520,0.0,0.0
948,2020-03-11 12:28:58.020,0.0,0.0
949,2020-03-11 12:28:58.520,0.0,0.0
950,2020-03-11 12:28:59.020,0.0,0.0
951,2020-03-11 12:28:59.520,0.0,0.0
952,2020-03-11 12:29:00.020,0.0,0.0
953,2020-03-11 12:29:00.520,0.0,0.0
954,2020-03-11 12:29:01.020,0.0,0.0
955,2020-03-11 12:29:01.520,0.0,0.0
956,2020-03-11 12:29:02.020,0.0,0.0
957,2020-03-11 12:29:02.520,0.0,0.0
958,2020-03-11 12:29:03.020,0.0,0.0
959,2020-03-11 12:29:03.520,0.0,0.0
960,2020-03-11 12:29:04.020,0.0,0.0
961,2020-03-11 12:29:04.520,0.0,0.0
962,2020-03-11 12:29:05.020,0.0,0.0
963,2020-03-11 12:29:05.520,0.0,0.0
964,2020-03-11 12:29:06.020,0.0,0.0
965,2020-03-11 12:29:06.520,0.0,0.0
966,2020-03-11 12:29:07.020,0.0,0.0
967,2020-03-11 12:29:07.520,0.0,0.0
968,2020-03-11 12:29:08.020,0.0,0.0
969,2020-03-11 12:29:08.520,0.0,0.0
970,2020-03-11 12:29:09.020,0.0,0.0
971,2020-03-11 12:29:09.520,0.0,0.0
972,2020-03-11 12:29:10.020,0.0,0.0
973,2020-03-11 12:29:10.520,0.0,0.0
974,2020-03-11 12:29:11.020,0.0,0.0
975,2020-03-11 12:29:11.520,0.0,0.0
976,2020-03-11 12:29:12.020,0.0,0.0
977,2020-03-11 12:29:12.520,0.0,0.0
978,2020-03-11 12:29:13.020,0.0,0.0
979,2020-03-11 12:29:13.520,0.0,0.0
980,2020-03-11 12:29:14.020,0.0,0.0
981,2020-03-11 12:29:14.520,0.0,0.0
982,2020-03-11 12:29:15.020,0.0,0.0
983,2020-03-11 12:29:15.520,0.0,0.0
984,2020-03-11 12:29:16.020,0.0,0.0
985,2020-03-11 12:29:16.520,0.0,0.0
986,2020-03-11 12:29:17.020,0.0,0.0
987,2020-03-11 12:29:17.520,0.0,0.0
988,2020-03-11 12:29:18.020,0.0,0.0
989,2020-03-11 12:29:18.520,0.0,0.0
990,2020-03-11 12:29:19.020,0.0,0.0
991,2020-03-11 12:29:19.520,0.0,0.0
992,2020-03-11 12:29:20.020,0.0,0.0
993,2020-03-11 12:29:20.520,0.0,0.0
994,2020-03-11 12:29:21.020,0.0,0.0
995,2020-03-11 12:29:21.520,0.0,0.0
996,2020-03-11 12:29:22.020,0.0,0.0
997,2020-03-11 12:29:22.520,0.0,0.0
998,2020-03-11 12:29:23.020,0.0,0.0
999,2020-03-11 12:29:23.520,0.0,0.0
1000,2020-03-11 12:29:24.020,0.0,0.0
1001,2020-03-11 12:29:24.520,0.0,0.0
1002,2020-03-11 12:29:25.020,0.0,0.0
1003,2020-03-11 12:29:25.520,0.0,0.0
1004,2020-03-11 12:29:26.020,0.0,0.0
1005,2020-03-11 12:29:26.520,0.0,0.0
1006,2020-03-11 12:29:27.020,0.0,0.0
1007,2020-03-11 12:29:27.520,0.0,0.0
1008,2020-03-11 12:29:28.020,0.0,0.0
1009,2020-03-11 12:29:28.520,0.0,0.0
1010,2020-03-11 12:29:29.020,0.0,0.0
1011,2020-03-11 12:29:29.520,0.0,0.0
1012,2020-03-11 12:29:30.020,0.0,0.0
1013,2020-03-11 12:29:30.520,0.0,0.0
1014,2020-03-11 12:29:31.020,0.0,0.0
1015,2020-03-11 12:29:31.520,0.0,0.0
1016,2020-03-11 12:29:32.020,0.0,0.0
1017,2020-03-11 12:29:32.520,0.0,0.0
1018,2020-03-11 12:29:33.020,0.0,0.0
1019,2020-03-11 12:29:33.520,0.0,1.0
1020,2020-03-11 12:29:34.020,0.0,1.0
1021,2020-03-11 12:29:34.520,0.0,1.0
1022,2020-03-11 12:29:35.020,0.0,0.0
1023,2020-03-11 12:29:35.520,0.0,0.0
1024,2020-03-11 12:29:36.020,0.0,0.0
1025,2020-03-11 12:29:36.520,0.0,0.0
1026,2020-03-11 12:29:37.020,0.0,0.0
1027,2020-03-11 12:29:37.520,0.0,0.0
1028,2020-03-11 12:29:38.020,0.0,0.0
1029,2020-03-11 12:29:38.520,0.0,1.0
1030,2020-03-11 12:29:39.020,1.0,1.0
1031,2020-03-11 12:29:39.520,1.0,1.0
1032,2020-03-11 12:29:40.020,1.0,1.0
1033,2020-03-11 12:29:40.520,1.0,1.0
1034,2020-03-11 12:29:41.020,1.0,1.0
1035,2020-03-11 12:29:41.520,0.0,1.0
1036,2020-03-11 12:29:42.020,0.0,1.0
1037,2020-03-11 12:29:42.520,1.0,1.0
1038,2020-03-11 12:29:43.020,1.0,1.0
1039,2020-03-11 12:29:43.520,1.0,1.0
1040,2020-03-11 12:29:44.020,1.0,0.0
1041,2020-03-11 12:29:44.520,1.0,0.0
1042,2020-03-11 12:29:45.020,1.0,0.0
1043,2020-03-11 12:29:45.520,0.0,1.0
1044,2020-03-11 12:29:46.020,0.0,1.0
1045,2020-03-11 12:29:46.520,0.0,1.0
1046,2020-03-11 12:29:47.020,1.0,1.0
1047,2020-03-11 12:29:47.520,1.0,0.0
1048,2020-03-11 12:29:48.020,0.0,0.0
1049,2020-03-11 12:29:48.520,0.0,0.0
1050,2020-03-11 12:29:49.020,0.0,0.0
1051,2020-03-11 12:29:49.520,0.0,0.0
1052,2020-03-11 12:29:50.020,0.0,1.0
1053,2020-03-11 12:29:50.520,0.0,1.0
1054,2020-03-11 12:29:51.020,0.0,1.0
1055,2020-03-11 12:29:51.520,0.0,1.0
1056,2020-03-11 12:29:52.020,0.0,1.0
1057,2020-03-11 12:29:52.520,0.0,1.0
1058,2020-03-11 12:29:53.020,0.0,1.0
1059,2020-03-11 12:29:53.520,1.0,0.0
1060,2020-03-11 12:29:54.020,1.0,0.0
1061,2020-03-11 12:29:54.520,1.0,1.0
1062,2020-03-11 12:29:55.020,0.0,1.0
1063,2020-03-11 12:29:55.520,0.0,1.0
1064,2020-03-11 12:29:56.020,0.0,1.0
1065,2020-03-11 12:29:56.520,0.0,1.0
1066,2020-03-11 12:29:57.020,0.0,1.0
1067,2020-03-11 12:29:57.520,0.0,1.0
1068,2020-03-11 12:29:58.020,0.0,0.0
1069,2020-03-11 12:29:58.520,0.0,0.0
1070,2020-03-11 12:29:59.020,0.0,0.0
1071,2020-03-11 12:29:59.520,0.0,0.0
1072,2020-03-11 12:30:00.020,0.0,0.0
1073,2020-03-11 12:30:00.520,0.0,0.0
1074,2020-03-11 12:30:01.020,0.0,1.0
1075,2020-03-11 12:30:01.520,0.0,0.0
1076,2020-03-11 12:30:02.020,0.0,0.0
1077,2020-03-11 12:30:02.520,0.0,0.0
1078,2020-03-11 12:30:03.020,0.0,0.0
1079,2020-03-11 12:30:03.520,0.0,0.0
1080,2020-03-11 12:30:04.020,0.0,1.0
1081,2020-03-11 12:30:04.520,0.0,1.0
1082,2020-03-11 12:30:05.020,0.0,1.0
1083,2020-03-11 12:30:05.520,0.0,1.0
1084,2020-03-11 12:30:06.020,0.0,1.0
1085,2020-03-11 12:30:06.520,0.0,0.0
1086,2020-03-11 12:30:07.020,0.0,1.0
1087,2020-03-11 12:30:07.520,0.0,1.0
1088,2020-03-11 12:30:08.020,0.0,1.0
1089,2020-03-11 12:30:08.520,0.0,1.0
1090,2020-03-11 12:30:09.020,0.0,1.0
1091,2020-03-11 12:30:09.520,0.0,1.0
1092,2020-03-11 12:30:10.020,0.0,1.0
1093,2020-03-11 12:30:10.520,0.0,1.0
1094,2020-03-11 12:30:11.020,0.0,1.0
1095,2020-03-11 12:30:11.520,0.0,1.0
1096,2020-03-11 12:30:12.020,0.0,0.0
1097,2020-03-11 12:30:12.520,0.0,0.0
1098,2020-03-11 12:30:13.020,0.0,0.0
1099,2020-03-11 12:30:13.520,0.0,0.0
1100,2020-03-11 12:30:14.020,0.0,0.0
1101,2020-03-11 12:30:14.520,0.0,0.0
1102,2020-03-11 12:30:15.020,0.0,0.0
1103,2020-03-11 12:30:15.520,0.0,0.0
1104,2020-03-11 12:30:16.020,0.0,0.0
1105,2020-03-11 12:30:16.520,0.0,0.0
1106,2020-03-11 12:30:17.020,0.0,0.0
1107,2020-03-11 12:30:17.520,0.0,1.0
1108,2020-03-11 12:30:18.020,0.0,0.0
1109,2020-03-11 12:30:18.520,0.0,1.0
1110,2020-03-11 12:30:19.020,0.0,0.0
1111,2020-03-11 12:30:19.520,0.0,0.0
1112,2020-03-11 12:30:20.020,0.0,0.0
