time,counts_left,counts_right,r,l
2020-03-18 17:54:36,16.0,19.0,1.0,1.0
2020-03-18 17:54:37,21.0,21.0,1.0,1.0
2020-03-18 17:54:38,20.0,28.0,1.0,1.0
2020-03-18 17:54:39,21.0,28.0,1.0,1.0
2020-03-18 17:54:40,26.0,38.0,1.0,1.0
2020-03-18 17:54:41,30.0,43.0,1.0,1.0
2020-03-18 17:54:42,35.0,42.0,1.0,1.0
2020-03-18 17:54:43,44.0,40.0,1.0,1.0
2020-03-18 17:54:44,47.0,50.0,1.0,1.0
2020-03-18 17:54:45,75.0,58.0,1.0,1.0
2020-03-18 17:54:46,110.0,65.0,1.0,1.0
2020-03-18 17:54:47,123.0,68.0,1.0,1.0
2020-03-18 17:54:48,125.0,62.0,1.0,1.0
2020-03-18 17:54:49,122.0,47.0,1.0,1.0
2020-03-18 17:54:50,95.0,30.0,1.0,1.0
2020-03-18 17:54:51,66.0,17.0,1.0,1.0
2020-03-18 17:54:52,52.0,12.0,1.0,1.0
2020-03-18 17:54:53,43.0,14.0,1.0,1.0
2020-03-18 17:54:54,38.0,18.0,1.0,1.0
2020-03-18 17:54:55,29.0,20.0,1.0,1.0
2020-03-18 17:54:56,15.0,20.0,1.0,1.0
2020-03-18 17:54:57,5.0,15.0,1.0,1.0
2020-03-18 17:54:58,3.0,13.0,1.0,1.0
2020-03-18 17:54:59,5.0,10.0,1.0,1.0
2020-03-18 17:55:00,15.0,8.0,1.0,1.0
2020-03-18 17:55:01,32.0,6.0,1.0,1.0
2020-03-18 17:55:02,36.0,8.0,1.0,1.0
2020-03-18 17:55:03,48.0,10.0,1.0,1.0
2020-03-18 17:55:04,65.0,17.0,1.0,1.0
2020-03-18 17:55:05,80.0,22.0,1.0,1.0
2020-03-18 17:55:06,75.0,26.0,1.0,1.0
2020-03-18 17:55:07,82.0,25.0,1.0,1.0
2020-03-18 17:55:08,70.0,23.0,1.0,1.0
2020-03-18 17:55:09,49.0,14.0,1.0,1.0
2020-03-18 17:55:10,22.0,7.0,1.0,1.0
2020-03-18 17:55:11,10.0,0.0,0.0,1.0
2020-03-18 17:58:46,0.0,0.0,0.0,0.0
2020-03-18 17:58:47,0.0,0.0,0.0,0.0
2020-03-18 17:58:48,0.0,0.0,0.0,0.0
2020-03-18 17:58:49,0.0,0.0,0.0,0.0
2020-03-18 17:58:50,5.0,3.0,1.0,1.0
2020-03-18 17:58:51,10.0,11.0,1.0,1.0
2020-03-18 17:58:52,14.0,17.0,1.0,1.0
2020-03-18 17:58:53,20.0,31.0,1.0,1.0
2020-03-18 17:58:54,22.0,40.0,1.0,1.0
2020-03-18 17:58:55,36.0,42.0,1.0,1.0
2020-03-18 17:58:56,43.0,39.0,1.0,1.0
2020-03-18 17:58:57,47.0,39.0,1.0,1.0
2020-03-18 17:58:58,57.0,49.0,1.0,1.0
2020-03-18 17:58:59,65.0,64.0,1.0,1.0
2020-03-18 17:59:00,47.0,73.0,1.0,1.0
2020-03-18 17:59:01,36.0,96.0,1.0,1.0
2020-03-18 17:59:02,33.0,123.0,1.0,1.0
2020-03-18 17:59:03,26.0,115.0,1.0,1.0
2020-03-18 17:59:04,29.0,104.0,1.0,1.0
2020-03-18 17:59:05,40.0,96.0,1.0,1.0
2020-03-18 17:59:06,42.0,66.0,1.0,1.0
2020-03-18 17:59:07,36.0,34.0,1.0,1.0
2020-03-18 17:59:08,36.0,18.0,1.0,1.0
2020-03-18 17:59:09,48.0,6.0,1.0,1.0
2020-03-18 17:59:10,62.0,4.0,1.0,1.0
2020-03-18 17:59:11,67.0,4.0,1.0,1.0
2020-03-18 17:59:12,80.0,7.0,1.0,1.0
2020-03-18 17:59:13,100.0,11.0,1.0,1.0
2020-03-18 17:59:14,89.0,18.0,1.0,1.0
