time,r,iteration
2020-03-11 12:23:14.500,1,8
2020-03-11 12:19:13.240,1,8
2020-03-11 12:20:42.240,1,8
2020-03-11 12:20:48.000,1,8
2020-03-11 12:25:29.500,1,8
2020-03-11 12:21:01.500,1,8
2020-03-11 12:19:10.240,1,8
2020-03-11 12:21:22.960,1,8
2020-03-18 17:59:09.740,1,8
2020-03-18 17:59:06.500,1,8
2020-03-11 12:19:43.500,1,8
2020-03-11 12:23:03.000,1,8
2020-03-11 12:19:21.000,1,8
2020-03-11 12:21:08.000,1,8
2020-03-11 12:19:24.000,1,8
2020-03-11 12:24:08.240,1,8
2020-03-11 12:19:11.740,1,8
2020-03-11 12:20:20.240,1,8
2020-03-11 12:23:45.000,1,8
2020-03-11 12:25:32.240,1,8
2020-03-11 12:23:18.500,1,8
2020-03-18 17:59:10.240,1,8
2020-03-11 12:22:10.740,1,8
2020-03-11 12:19:46.240,1,8
2020-03-11 12:23:18.740,1,8
2020-03-18 17:58:52.240,1,8
2020-03-11 12:22:41.740,1,8
2020-03-11 12:23:59.740,1,8
2020-03-11 12:21:43.740,1,8
2020-03-11 12:20:52.500,1,8
2020-03-11 12:19:25.240,1,8
2020-03-18 17:58:52.740,1,8
2020-03-11 12:24:00.740,1,8
2020-03-11 12:25:51.000,1,8
2020-03-11 12:23:51.500,1,8
2020-03-11 12:19:31.240,1,8
2020-03-11 12:22:35.740,1,8
2020-03-11 12:25:48.240,1,8
2020-03-11 12:22:11.000,1,8
2020-03-11 12:21:31.000,1,8
2020-03-11 12:21:36.740,1,8
2020-03-18 17:58:50.240,1,8
2020-03-11 12:23:09.000,1,8
2020-03-11 12:20:54.000,1,8
2020-03-11 12:19:32.240,1,8
2020-03-11 12:20:56.740,1,8
2020-03-11 12:21:08.500,1,8
2020-03-11 12:19:47.500,1,8
2020-03-18 17:58:54.000,1,8
2020-03-11 12:22:34.740,1,8
2020-03-11 12:22:30.740,1,8
2020-03-11 12:19:16.240,1,8
2020-03-11 12:21:05.000,1,8
2020-03-11 12:23:50.500,1,8
2020-03-11 12:25:33.740,1,8
2020-03-18 17:59:00.400,1,8
2020-03-11 12:20:41.500,1,8
2020-03-18 17:58:57.000,1,8
2020-03-11 12:22:36.000,1,8
2020-03-11 12:25:27.740,1,8
2020-03-11 12:20:43.740,1,8
2020-03-11 12:25:50.000,1,8
2020-03-11 12:24:06.240,1,8
2020-03-11 12:25:33.240,1,8
2020-03-11 12:22:11.740,1,8
2020-03-11 12:23:50.740,1,8
2020-03-11 12:24:07.500,1,8
2020-03-11 12:22:33.000,1,8
2020-03-11 12:20:42.500,1,8
2020-03-11 12:23:35.500,1,8
2020-03-11 12:22:33.240,1,8
2020-03-11 12:22:13.240,1,8
2020-03-11 12:24:06.000,1,8
2020-03-11 12:22:47.240,1,8
2020-03-11 12:25:49.000,1,8
2020-03-11 12:22:37.000,1,8
2020-03-11 12:24:09.740,1,8
2020-03-11 12:22:09.000,1,8
2020-03-11 12:19:27.740,1,8
2020-03-11 12:23:35.240,1,8
2020-03-11 12:25:55.440,1,8
2020-03-11 12:19:43.240,1,8
2020-03-11 12:25:27.000,1,8
2020-03-11 12:25:46.500,1,8
2020-03-11 12:20:56.500,1,8
2020-03-11 12:20:23.740,1,8
2020-03-11 12:25:38.000,1,8
2020-03-11 12:21:15.560,1,8
2020-03-11 12:21:37.000,1,8
2020-03-11 12:23:18.240,1,8
2020-03-11 12:20:40.740,1,8
2020-03-11 12:21:32.000,1,8
2020-03-11 12:25:38.500,1,8
2020-03-11 12:19:31.000,1,8
2020-03-11 12:20:49.000,1,8
2020-03-11 12:25:41.500,1,8
2020-03-11 12:23:59.500,1,8
2020-03-11 12:19:47.740,1,8
2020-03-11 12:22:31.240,1,8
2020-03-11 12:19:36.740,1,8
2020-03-18 17:59:11.740,1,8
2020-03-11 12:21:58.500,1,8
2020-03-11 12:25:30.740,1,8
2020-03-11 12:21:53.240,1,8
2020-03-11 12:23:39.500,1,8
2020-03-11 12:22:15.740,1,8
2020-03-11 12:21:10.240,1,8
2020-03-11 12:25:54.180,1,8
2020-03-11 12:22:38.000,1,8
2020-03-11 12:21:13.240,1,8
2020-03-11 12:21:54.240,1,8
2020-03-11 12:22:31.000,1,8
2020-03-18 17:58:47.240,1,8
2020-03-11 12:23:49.240,1,8
2020-03-11 12:19:33.000,1,8
2020-03-11 12:19:34.240,1,8
2020-03-11 12:19:09.740,1,8
2020-03-11 12:22:37.740,1,8
2020-03-11 12:21:19.500,1,8
2020-03-11 12:20:23.240,1,8
2020-03-11 12:25:28.240,1,8
2020-03-11 16:22:25.740,1,9
2020-03-11 16:21:55.740,1,9
2020-03-11 16:21:45.740,1,9
2020-03-11 16:24:34.500,1,9
2020-03-11 16:22:55.000,1,9
2020-03-11 17:05:23.240,1,9
2020-03-11 16:21:53.740,1,9
2020-03-11 16:21:42.500,1,9
2020-03-11 16:25:59.500,1,9
2020-03-11 16:24:01.740,1,9
2020-03-11 17:05:30.000,1,9
2020-03-11 16:23:55.500,1,9
2020-03-11 16:23:20.000,1,9
2020-03-11 16:22:09.500,1,9
2020-03-11 17:05:47.240,1,9
2020-03-11 16:24:03.500,1,9
2020-03-11 16:23:27.000,0,9
2020-03-11 16:21:57.500,1,9
2020-03-11 16:24:00.500,1,9
2020-03-11 16:24:56.240,1,9
2020-03-11 16:25:17.000,1,9
2020-03-11 16:24:02.240,1,9
2020-03-11 17:05:43.420,1,9
2020-03-11 16:25:44.000,1,9
2020-03-11 16:22:28.240,1,9
2020-03-11 17:05:54.240,1,9
2020-03-11 16:24:52.740,1,9
2020-03-11 16:26:25.240,1,9
2020-03-11 17:05:26.240,1,9
2020-03-11 16:24:30.500,1,9
2020-03-11 17:05:24.500,1,9
2020-03-11 16:26:23.740,1,9
2020-03-11 16:24:59.500,1,9
2020-03-11 16:22:54.500,1,9
2020-03-11 16:24:35.500,1,9
2020-03-11 16:23:56.500,1,9
2020-03-11 16:25:10.240,1,9
2020-03-11 16:23:57.000,1,9
2020-03-11 16:23:05.500,1,9
2020-03-11 16:25:15.000,1,9
2020-03-11 17:05:20.240,1,9
2020-03-11 16:23:35.000,1,9
2020-03-11 16:25:47.500,1,9
2020-03-11 16:22:23.740,1,9
2020-03-11 16:25:12.000,1,9
2020-03-11 16:23:27.240,0,9
2020-03-11 16:26:33.740,1,9
2020-03-11 16:23:16.500,1,9
2020-03-11 16:26:24.240,1,9
2020-03-11 16:26:32.740,1,9
2020-03-11 16:24:56.500,1,9
2020-03-11 16:22:41.000,1,9
2020-03-11 16:23:19.000,1,9
2020-03-11 17:05:42.460,1,9
2020-03-11 16:23:58.000,1,9
2020-03-11 16:24:53.240,1,9
2020-03-11 16:23:52.240,1,9
2020-03-11 16:26:34.740,1,9
2020-03-11 16:22:51.500,1,9
2020-03-11 17:05:33.240,1,9
2020-03-11 16:26:37.240,1,9
2020-03-11 16:26:35.500,1,9
2020-03-11 17:05:27.740,1,9
2020-03-11 17:05:38.240,1,9
2020-03-11 16:23:17.240,1,9
2020-03-11 16:25:45.740,1,9
2020-03-11 16:24:51.240,1,9
2020-03-11 16:25:15.240,1,9
2020-03-11 16:22:06.240,1,9
2020-03-11 16:21:47.500,1,9
2020-03-11 16:23:07.500,1,9
2020-03-11 16:24:32.500,1,9
2020-03-11 16:24:06.240,1,9
2020-03-11 16:26:15.000,1,9
2020-03-11 16:21:51.240,1,9
2020-03-11 16:23:06.000,1,9
2020-03-11 17:05:36.240,1,9
2020-03-11 16:24:06.740,1,9
2020-03-11 16:22:23.500,1,9
2020-03-11 16:23:33.740,1,9
2020-03-11 16:25:43.240,1,9
2020-03-11 17:05:19.240,1,9
2020-03-11 16:24:54.240,1,9
2020-03-11 17:05:18.740,1,9
2020-03-11 16:25:08.000,1,9
2020-03-11 17:05:24.240,1,9
2020-03-11 16:21:55.000,1,9
2020-03-11 16:22:39.240,1,9
2020-03-11 16:21:52.500,1,9
2020-03-11 16:23:37.500,1,9
2020-03-11 16:25:40.740,1,9
2020-03-11 16:25:11.740,1,9
2020-03-11 16:26:27.240,1,9
2020-03-11 16:21:56.500,1,9
2020-03-11 16:23:41.000,1,9
2020-03-11 16:23:36.740,1,9
2020-03-11 16:25:14.500,1,9
2020-03-11 16:25:42.000,1,9
2020-03-11 16:24:02.500,1,9
2020-03-11 16:23:34.000,1,9
2020-03-11 16:25:55.740,1,9
2020-03-11 17:05:16.740,1,9
2020-03-11 16:23:20.240,1,9
2020-03-11 16:26:02.000,1,9
2020-03-11 16:24:22.740,1,9
2020-03-11 16:25:46.740,1,9
2020-03-11 16:25:51.740,1,9
2020-03-11 16:22:43.740,1,9
2020-03-11 17:05:54.960,1,9
2020-03-11 17:05:37.500,1,9
2020-03-11 16:24:05.500,1,9
2020-03-11 16:24:52.000,1,9
2020-03-11 16:23:09.740,1,9
2020-03-11 16:22:42.740,1,9
2020-03-11 16:22:09.740,1,9
2020-03-11 16:23:37.000,1,9
2020-03-11 16:22:11.240,1,9
2020-03-11 17:05:15.000,1,9
2020-03-11 16:23:19.740,1,9
2020-03-11 16:23:37.240,1,9
2020-03-11 16:21:43.000,1,9
2020-03-11 16:26:05.000,1,9
2020-03-11 16:23:16.740,1,9
2020-03-11 16:24:25.500,1,9
2020-03-11 16:22:54.000,1,9
2020-03-11 16:22:43.240,1,9
2020-03-11 16:26:35.000,1,9
2020-03-11 16:22:08.500,1,9
2020-03-11 16:21:54.500,1,9
2020-03-11 16:21:54.000,1,9
2020-03-11 16:23:10.500,1,9
2020-03-11 16:25:42.240,1,9
2020-03-11 17:05:35.240,1,9
2020-03-11 16:23:33.240,1,9
2020-03-11 16:23:39.240,1,9
2020-03-11 17:05:34.740,1,9
2020-03-11 16:24:24.240,1,9
2020-03-11 16:23:55.000,1,9
2020-03-11 16:23:37.740,1,9
2020-03-11 16:23:27.740,1,9
2020-03-11 16:23:20.500,1,9
2020-03-11 17:05:54.500,1,9
2020-03-11 17:05:17.500,1,9
2020-03-11 16:22:08.000,1,9
2020-03-11 16:24:36.000,1,9
2020-03-11 16:24:36.500,1,9
2020-03-11 16:25:11.240,1,9
2020-03-11 16:23:36.000,1,9
2020-03-11 17:05:53.500,1,9
2020-03-11 16:26:04.500,1,9
2020-03-11 16:25:41.000,1,9
2020-03-11 16:26:34.500,1,9
2020-03-11 16:26:03.000,1,9
2020-03-11 16:24:31.740,1,9
2020-03-11 16:23:44.500,1,9
2020-03-11 16:22:06.500,1,9
2020-03-11 16:23:23.240,1,9
2020-03-11 16:22:10.240,1,9
2020-03-11 16:21:48.740,1,9
2020-03-11 16:24:23.500,1,9
2020-03-11 16:26:00.740,1,9
2020-03-11 16:24:18.240,1,9
2020-03-11 16:25:16.240,1,9
2020-03-11 16:24:55.500,1,9
2020-03-11 16:25:54.240,1,9
2020-03-11 16:25:12.240,1,9
2020-03-11 16:24:06.000,1,9
2020-03-11 16:24:27.740,1,9
2020-03-11 17:05:32.000,1,9
2020-03-11 17:05:32.240,1,9
2020-03-11 16:26:37.740,1,9
2020-03-11 16:21:46.740,1,9
2020-03-11 17:05:52.740,1,9
2020-03-11 16:24:17.500,1,9
2020-03-11 16:25:06.000,1,9
2020-03-11 17:05:20.000,1,9
2020-03-11 16:22:23.240,1,9
2020-03-11 16:23:59.000,1,9
2020-03-11 16:24:57.500,1,9
2020-03-11 16:23:45.000,1,9
2020-03-11 16:23:34.240,1,9
2020-03-11 16:23:35.740,1,9
2020-03-11 16:25:51.500,1,9
2020-03-11 16:24:50.740,1,9
2020-03-11 16:24:54.000,1,9
2020-03-11 16:24:07.000,1,9
2020-03-11 16:26:07.740,1,9
2020-03-11 16:22:04.500,1,9
2020-03-11 16:26:21.000,1,9
2020-03-11 16:21:49.000,1,9
2020-03-11 16:23:21.000,1,9
2020-03-11 17:05:40.740,1,9
2020-03-11 16:22:45.240,1,9
2020-03-11 16:26:10.740,1,9
2020-03-11 16:24:21.000,1,9
2020-03-11 16:24:50.240,1,9
2020-03-11 16:26:13.240,1,9
2020-03-11 16:25:00.500,1,9
2020-03-11 16:24:01.500,1,9
2020-03-11 16:26:29.740,1,9
2020-03-11 17:05:27.240,1,9
2020-03-11 17:05:20.740,1,9
2020-03-11 17:05:36.000,1,9
2020-03-11 16:23:10.740,1,9
2020-03-11 16:23:01.240,1,9
2020-03-11 16:25:43.740,1,9
2020-03-11 16:25:02.500,1,9
2020-03-11 12:22:01.500,1,9
2020-03-11 12:21:48.500,1,9
2020-03-11 12:20:41.000,1,9
2020-03-11 12:24:03.740,1,9
2020-03-11 12:23:34.500,1,9
2020-03-11 12:23:41.740,1,9
2020-03-11 12:19:27.240,1,9
2020-03-11 12:24:00.500,1,9
2020-03-11 12:25:43.500,1,9
2020-03-11 12:19:33.240,1,9
2020-03-11 12:19:26.740,1,9
2020-03-11 12:21:36.500,1,9
2020-03-11 12:22:06.240,0,9
2020-03-11 12:20:58.500,1,9
2020-03-11 12:19:18.740,1,9
2020-03-11 12:23:34.240,1,9
2020-03-11 12:23:44.500,1,9
2020-03-11 12:20:42.500,1,9
2020-03-11 12:21:06.500,1,9
2020-03-11 12:24:00.000,1,9
2020-03-11 12:23:14.740,1,9
2020-03-11 12:19:17.000,1,9
2020-03-11 12:22:37.500,1,9
2020-03-11 12:19:35.000,1,9
2020-03-11 12:25:47.240,1,9
2020-03-11 12:24:10.000,1,9
2020-03-11 12:23:49.000,1,9
2020-03-11 12:23:53.000,1,9
2020-03-11 12:25:51.740,1,9
2020-03-11 12:22:08.240,1,9
2020-03-11 12:21:08.000,1,9
2020-03-11 12:19:47.500,1,9
2020-03-11 12:22:31.240,1,9
2020-03-11 12:21:00.240,1,9
2020-03-11 12:19:23.000,1,9
2020-03-11 12:20:23.000,1,9
2020-03-11 12:21:05.500,1,9
2020-03-11 12:25:31.000,1,9
2020-03-11 12:24:05.500,1,9
2020-03-11 12:21:03.740,1,9
2020-03-18 17:59:10.740,1,9
2020-03-11 12:21:21.740,1,9
2020-03-11 12:20:50.500,1,9
2020-03-11 12:23:51.240,1,9
2020-03-11 12:22:14.500,1,9
2020-03-11 12:22:36.000,1,9
2020-03-11 12:25:30.240,1,9
2020-03-18 17:58:55.740,1,9
2020-03-18 17:58:54.500,1,9
2020-03-11 12:19:26.000,1,9
2020-03-11 12:23:54.000,1,9
2020-03-11 12:23:56.740,1,9
2020-03-11 12:25:55.980,1,9
2020-03-11 12:21:59.500,1,9
2020-03-11 12:21:02.240,1,9
2020-03-11 12:23:12.240,1,9
2020-03-11 12:20:52.240,1,9
2020-03-11 12:25:37.500,1,9
2020-03-11 12:19:50.740,1,9
2020-03-18 17:59:13.000,1,9
2020-03-11 12:19:30.240,1,9
2020-03-11 12:24:02.500,1,9
2020-03-11 12:21:34.000,1,9
2020-03-18 17:59:13.600,1,9
2020-03-11 12:21:04.740,1,9
2020-03-11 12:22:33.500,1,9
2020-03-11 12:23:51.500,1,9
2020-03-11 12:23:56.240,1,9
2020-03-11 12:21:10.740,1,9
2020-03-11 12:22:45.740,1,9
2020-03-11 12:25:51.500,1,9
2020-03-18 17:59:04.740,1,9
2020-03-11 12:22:13.500,1,9
2020-03-11 12:23:53.240,1,9
2020-03-11 12:23:49.500,1,9
2020-03-18 17:59:04.240,1,9
2020-03-11 12:23:01.500,1,9
2020-03-11 12:19:29.240,1,9
2020-03-11 12:21:09.240,1,9
2020-03-11 12:22:11.500,1,9
2020-03-11 12:21:10.500,1,9
2020-03-11 12:19:33.740,1,9
2020-03-11 12:21:44.500,1,9
2020-03-11 12:22:45.000,1,9
2020-03-11 12:24:08.500,1,9
2020-03-11 12:22:43.000,1,9
2020-03-11 12:25:49.500,1,9
2020-03-11 12:22:40.740,1,9
2020-03-11 12:21:54.240,1,9
2020-03-18 17:59:11.000,1,9
2020-03-11 12:23:10.240,1,9
2020-03-11 12:20:47.240,1,9
2020-03-11 12:20:58.240,1,9
2020-03-11 12:22:38.740,1,9
2020-03-11 12:25:30.740,1,9
2020-03-18 17:59:06.740,1,9
2020-03-11 12:25:38.500,1,9
2020-03-11 12:22:36.500,1,9
2020-03-11 12:20:42.740,1,9
2020-03-11 12:20:17.500,1,9
2020-03-11 12:19:09.000,1,9
2020-03-11 12:20:55.240,1,9
2020-03-11 12:21:32.500,1,9
2020-03-11 12:25:35.240,1,9
2020-03-18 17:59:09.500,1,9
2020-03-11 12:24:07.240,1,9
2020-03-11 12:25:50.500,1,9
2020-03-11 12:21:30.240,0,9
2020-03-11 12:25:38.240,1,9
2020-03-11 12:25:54.960,1,9
2020-03-11 12:25:45.740,1,9
2020-03-11 12:21:07.000,1,9
2020-03-11 12:20:52.000,1,9
2020-03-11 12:21:01.500,1,9
2020-03-11 12:23:52.000,1,9
2020-03-11 12:25:41.240,1,9
2020-03-11 12:19:13.500,1,9
2020-03-11 12:20:19.500,1,9
2020-03-11 12:20:49.240,1,9
2020-03-11 12:22:40.240,1,9
2020-03-11 12:21:37.240,1,9
2020-03-11 12:21:10.240,1,9
2020-03-11 12:25:44.240,1,9
2020-03-18 17:58:59.240,1,9
2020-03-11 12:22:15.000,1,9
2020-03-11 12:24:04.500,1,9
2020-03-11 12:20:22.000,1,9
2020-03-11 12:23:02.000,1,9
2020-03-11 12:24:07.740,1,9
2020-03-11 12:22:34.000,1,9
2020-03-11 12:20:52.500,1,9
2020-03-11 12:25:34.500,1,9
2020-03-11 12:20:18.240,1,9
2020-03-11 12:22:36.740,1,9
2020-03-11 12:23:53.500,1,9
2020-03-11 12:25:43.740,1,9
2020-03-18 17:58:47.240,1,9
2020-03-11 12:25:50.240,1,9
2020-03-11 12:22:46.000,1,9
2020-03-11 12:22:12.500,1,9
2020-03-18 17:58:59.000,1,9
2020-03-11 12:22:41.500,1,9
2020-03-11 12:21:03.000,1,9
2020-03-11 12:24:01.240,1,9
2020-03-11 12:22:00.240,1,9
2020-03-11 12:23:15.500,1,9
2020-03-11 12:25:27.240,1,9
2020-03-11 12:21:42.000,1,9
2020-03-11 12:21:50.500,1,9
2020-03-11 12:22:41.000,1,9
2020-03-11 12:19:14.740,1,9
2020-03-11 12:24:08.000,1,9
2020-03-11 12:22:43.240,1,9
2020-03-11 12:21:44.240,1,9
2020-03-18 17:58:57.000,1,9
2020-03-11 12:19:34.000,1,9
2020-03-18 17:59:08.240,1,9
2020-03-11 12:19:45.740,1,9
2020-03-11 12:21:15.500,1,9
2020-03-11 12:21:05.000,1,9
2020-03-11 12:24:02.240,1,9
2020-03-11 12:21:58.500,1,9
2020-03-11 12:20:51.740,1,9
2020-03-11 12:22:47.240,1,9
2020-03-11 12:20:50.240,1,9
2020-03-18 17:58:59.740,1,9
2020-03-11 12:25:52.240,1,9
2020-03-11 12:21:00.000,1,9
2020-03-18 17:58:50.000,1,9
2020-03-11 12:19:47.000,1,9
2020-03-11 12:23:56.500,1,9
2020-03-11 12:21:20.500,1,9
2020-03-11 12:20:19.000,1,9
2020-03-11 12:23:45.500,1,9
2020-03-18 17:59:12.740,1,9
2020-03-11 12:19:23.500,1,9
2020-03-11 12:19:48.500,1,9
2020-03-11 12:20:53.000,1,9
2020-03-11 12:22:01.240,1,9
2020-03-11 12:23:35.500,1,9
2020-03-18 17:59:11.240,1,9
2020-03-11 12:20:21.000,1,9
2020-03-11 12:23:48.240,1,9
2020-03-18 17:59:06.240,1,9
2020-03-11 12:21:50.000,0,9
2020-03-11 12:23:00.500,1,9
2020-03-11 12:19:50.500,1,9
2020-03-11 12:23:18.500,1,9
2020-03-11 12:25:53.240,1,9
2020-03-11 12:23:44.000,1,9
2020-03-11 12:22:45.500,1,9
2020-03-11 12:19:19.000,1,9
2020-03-11 12:19:11.740,1,9
2020-03-11 12:19:16.000,1,9
2020-03-11 12:23:59.240,1,9
2020-03-11 12:23:02.500,1,9
2020-03-11 12:23:10.000,1,9
2020-03-11 12:23:45.740,1,9
2020-03-11 12:21:22.500,1,9
2020-03-11 12:20:44.740,1,9
2020-03-18 17:59:03.500,1,9
2020-03-11 12:25:27.000,1,9
2020-03-11 12:19:10.240,1,9
2020-03-11 12:21:04.500,1,9
2020-03-11 12:23:08.740,1,9
2020-03-11 12:25:31.740,1,9
2020-03-18 17:59:02.720,1,9
2020-03-11 12:25:29.740,1,9
2020-03-11 12:21:09.740,1,9
2020-03-11 12:22:34.240,1,9
2020-03-11 12:21:13.500,1,9
2020-03-11 12:25:26.740,1,9
2020-03-11 12:25:48.740,1,9
2020-03-11 12:21:55.240,1,9
2020-03-11 12:20:48.500,1,9
