,time,l,r
15094,2020-03-11 14:39:45.240,0,0
15095,2020-03-11 14:39:45.500,0,1
15096,2020-03-11 14:39:45.740,0,1
15097,2020-03-11 14:39:46.000,1,1
15098,2020-03-11 14:39:46.240,1,1
15099,2020-03-11 14:39:46.500,1,1
15100,2020-03-11 14:39:46.740,1,0
15101,2020-03-11 14:39:47.000,1,1
15102,2020-03-11 14:39:47.240,1,1
15103,2020-03-11 14:39:47.500,1,1
15104,2020-03-11 14:39:47.740,0,1
15105,2020-03-11 14:39:48.000,0,1
15106,2020-03-11 14:39:48.240,1,1
15107,2020-03-11 14:39:48.500,1,1
15108,2020-03-11 14:39:48.740,0,1
15109,2020-03-11 14:39:49.000,0,1
15110,2020-03-11 14:39:49.240,0,1
15111,2020-03-11 14:39:49.500,0,1
15112,2020-03-11 14:39:49.740,0,1
15113,2020-03-11 14:39:50.000,0,1
15114,2020-03-11 14:39:50.240,0,1
15115,2020-03-11 14:39:50.500,0,1
15116,2020-03-11 14:39:50.740,0,1
15117,2020-03-11 14:39:51.000,0,1
15118,2020-03-11 14:39:51.240,0,1
15119,2020-03-11 14:39:51.500,0,1
15120,2020-03-11 14:39:51.740,0,1
15121,2020-03-11 14:39:52.000,0,1
15122,2020-03-11 14:39:52.240,0,1
15123,2020-03-11 14:39:52.500,0,1
15124,2020-03-11 14:39:52.740,1,1
15125,2020-03-11 14:39:53.000,1,1
15126,2020-03-11 14:39:53.240,1,1
15127,2020-03-11 14:39:53.500,1,1
15128,2020-03-11 14:39:53.740,1,1
15129,2020-03-11 14:39:54.000,1,1
15130,2020-03-11 14:39:54.240,1,1
15131,2020-03-11 14:39:54.500,1,1
15132,2020-03-11 14:39:54.740,1,1
15133,2020-03-11 14:39:55.000,1,0
15134,2020-03-11 14:39:55.240,1,0
15135,2020-03-11 14:39:55.500,1,1
15136,2020-03-11 14:39:55.740,1,0
15137,2020-03-11 14:39:56.000,1,1
15138,2020-03-11 14:39:56.240,0,1
15139,2020-03-11 14:39:56.500,1,1
15140,2020-03-11 14:39:56.740,0,1
15141,2020-03-11 14:39:57.000,1,1
15142,2020-03-11 14:39:57.240,1,1
15143,2020-03-11 14:39:57.500,1,1
15144,2020-03-11 14:39:57.740,1,1
15145,2020-03-11 14:39:58.000,1,1
15146,2020-03-11 14:39:58.240,1,1
15147,2020-03-11 14:39:58.500,1,1
15148,2020-03-11 14:39:58.740,1,1
15149,2020-03-11 14:39:59.000,1,1
15150,2020-03-11 14:39:59.240,0,1
15151,2020-03-11 14:39:59.500,0,1
15152,2020-03-11 14:39:59.740,1,1
15153,2020-03-11 14:40:00.000,1,1
15154,2020-03-11 14:40:00.240,1,1
15155,2020-03-11 14:40:00.500,1,1
15156,2020-03-11 14:40:00.740,1,1
15157,2020-03-11 14:40:01.000,1,1
15158,2020-03-11 14:40:01.240,1,1
15159,2020-03-11 14:40:01.500,1,1
15160,2020-03-11 14:40:01.740,1,1
15161,2020-03-11 14:40:02.000,1,1
15162,2020-03-11 14:40:02.240,1,1
15163,2020-03-11 14:40:02.500,1,1
15164,2020-03-11 14:40:02.740,1,1
15165,2020-03-11 14:40:03.000,1,1
15166,2020-03-11 14:40:03.240,1,1
15167,2020-03-11 14:40:03.500,1,1
15168,2020-03-11 14:40:03.740,1,1
15169,2020-03-11 14:40:04.000,1,1
15170,2020-03-11 14:40:04.240,0,1
15171,2020-03-11 14:40:04.500,0,1
15172,2020-03-11 14:40:04.740,1,1
15173,2020-03-11 14:40:05.000,1,1
15174,2020-03-11 14:40:05.240,1,1
15175,2020-03-11 14:40:05.500,1,1
15176,2020-03-11 14:40:05.740,1,1
15177,2020-03-11 14:40:06.000,1,1
15178,2020-03-11 14:40:06.240,1,1
15179,2020-03-11 14:40:06.500,1,1
15180,2020-03-11 14:40:06.740,1,1
15181,2020-03-11 14:40:07.000,1,1
15182,2020-03-11 14:40:07.240,1,1
15183,2020-03-11 14:40:07.500,1,1
15184,2020-03-11 14:40:07.740,1,1
15185,2020-03-11 14:40:08.000,1,1
15186,2020-03-11 14:40:08.240,1,1
15187,2020-03-11 14:40:08.500,1,1
15188,2020-03-11 14:40:08.740,1,1
15189,2020-03-11 14:40:09.000,1,1
15190,2020-03-11 14:40:09.240,1,1
15191,2020-03-11 14:40:09.500,1,1
15192,2020-03-11 14:40:09.740,1,1
15193,2020-03-11 14:40:10.000,1,1
15194,2020-03-11 14:40:10.240,1,1
15195,2020-03-11 14:40:10.500,0,1
15196,2020-03-11 14:40:10.740,1,1
15197,2020-03-11 14:40:11.000,1,1
15198,2020-03-11 14:40:11.240,0,1
15199,2020-03-11 14:40:11.500,1,1
15200,2020-03-11 14:40:11.740,0,1
15201,2020-03-11 14:40:12.000,0,1
15202,2020-03-11 14:40:12.240,0,1
15203,2020-03-11 14:40:12.500,0,1
15204,2020-03-11 14:40:12.740,1,1
15205,2020-03-11 14:40:13.000,1,1
15206,2020-03-11 14:40:13.240,0,1
15207,2020-03-11 14:40:13.500,0,1
15208,2020-03-11 14:40:13.740,1,1
15209,2020-03-11 14:40:14.000,1,1
15210,2020-03-11 14:40:14.240,1,1
15211,2020-03-11 14:40:14.500,1,1
15212,2020-03-11 14:40:14.740,1,1
15213,2020-03-11 14:40:15.000,1,1
15214,2020-03-11 14:40:15.240,1,1
15215,2020-03-11 14:40:15.500,1,1
15216,2020-03-11 14:40:15.740,1,1
15217,2020-03-11 14:40:16.000,1,1
15218,2020-03-11 14:40:16.240,1,1
15219,2020-03-11 14:40:16.500,1,1
15220,2020-03-11 14:40:16.740,1,1
15221,2020-03-11 14:40:17.000,1,1
15222,2020-03-11 14:40:17.240,1,1
15223,2020-03-11 14:40:17.500,1,1
15224,2020-03-11 14:40:17.740,1,1
15225,2020-03-11 14:40:18.000,1,1
15226,2020-03-11 14:40:18.240,1,1
15227,2020-03-11 14:40:18.500,1,1
15228,2020-03-11 14:40:18.740,1,1
15229,2020-03-11 14:40:19.000,1,1
15230,2020-03-11 14:40:19.240,1,1
15231,2020-03-11 14:40:19.500,1,1
15232,2020-03-11 14:40:19.740,1,1
15233,2020-03-11 14:40:20.000,1,1
15234,2020-03-11 14:40:20.240,1,1
15235,2020-03-11 14:40:20.500,1,1
15236,2020-03-11 14:40:20.740,1,1
15237,2020-03-11 14:40:21.000,1,1
15238,2020-03-11 14:40:21.240,1,1
15239,2020-03-11 14:40:21.500,1,1
15240,2020-03-11 14:40:21.740,1,1
15241,2020-03-11 14:40:22.000,1,1
15242,2020-03-11 14:40:22.240,1,1
15243,2020-03-11 14:40:22.500,1,1
15244,2020-03-11 14:40:22.740,1,1
15245,2020-03-11 14:40:23.000,1,1
15246,2020-03-11 14:40:23.240,1,1
15247,2020-03-11 14:40:23.500,1,1
15248,2020-03-11 14:40:23.740,1,1
15249,2020-03-11 14:40:24.000,1,1
15250,2020-03-11 14:40:24.240,1,1
15251,2020-03-11 14:40:24.500,1,1
15252,2020-03-11 14:40:24.740,1,1
15253,2020-03-11 14:40:25.000,1,1
15254,2020-03-11 14:40:25.240,1,1
15255,2020-03-11 14:40:25.500,1,1
15256,2020-03-11 14:40:25.740,1,1
15257,2020-03-11 14:40:26.000,1,1
15258,2020-03-11 14:40:26.240,1,1
15259,2020-03-11 14:40:26.500,1,1
15260,2020-03-11 14:40:26.740,1,1
15261,2020-03-11 14:40:27.000,1,1
15262,2020-03-11 14:40:27.240,1,1
15263,2020-03-11 14:40:27.500,1,1
15264,2020-03-11 14:40:27.740,1,1
15265,2020-03-11 14:40:28.000,1,1
15266,2020-03-11 14:40:28.240,1,1
15267,2020-03-11 14:40:28.500,1,1
15268,2020-03-11 14:40:28.740,1,1
15269,2020-03-11 14:40:29.000,1,1
15270,2020-03-11 14:40:29.240,1,1
15271,2020-03-11 14:40:29.500,1,1
15272,2020-03-11 14:40:29.740,1,1
15273,2020-03-11 14:40:30.000,1,1
15274,2020-03-11 14:40:30.240,1,1
15275,2020-03-11 14:40:30.500,1,1
15276,2020-03-11 14:40:30.740,1,1
15277,2020-03-11 14:40:31.000,1,1
15278,2020-03-11 14:40:31.240,1,1
15279,2020-03-11 14:40:31.500,1,1
15280,2020-03-11 14:40:31.740,1,1
15281,2020-03-11 14:40:32.000,1,1
15282,2020-03-11 14:40:32.240,1,1
15283,2020-03-11 14:40:32.500,0,1
15284,2020-03-11 14:40:32.740,1,1
15285,2020-03-11 14:40:33.000,1,1
15286,2020-03-11 14:40:33.240,1,1
15287,2020-03-11 14:40:33.500,1,1
15288,2020-03-11 14:40:33.740,1,1
15289,2020-03-11 14:40:34.000,0,1
15290,2020-03-11 14:40:34.240,1,1
15291,2020-03-11 14:40:34.500,1,1
15292,2020-03-11 14:40:34.740,1,1
15293,2020-03-11 14:40:35.000,1,1
15294,2020-03-11 14:40:35.240,1,1
15295,2020-03-11 14:40:35.500,1,1
15296,2020-03-11 14:40:35.740,1,1
15297,2020-03-11 14:40:36.000,1,1
15298,2020-03-11 14:40:36.240,1,1
15299,2020-03-11 14:40:36.500,1,1
15300,2020-03-11 14:40:36.740,1,1
15301,2020-03-11 14:40:37.000,1,1
15302,2020-03-11 14:40:37.240,1,1
15303,2020-03-11 14:40:37.500,1,1
15304,2020-03-11 14:40:37.740,1,1
15305,2020-03-11 14:40:38.000,1,1
15306,2020-03-11 14:40:38.240,1,1
15307,2020-03-11 14:40:38.500,1,1
15308,2020-03-11 14:40:38.740,1,1
15309,2020-03-11 14:40:39.000,1,1
15310,2020-03-11 14:40:39.240,1,1
15311,2020-03-11 14:40:39.500,1,1
15312,2020-03-11 14:40:39.740,1,1
15313,2020-03-11 14:40:40.000,1,1
15314,2020-03-11 14:40:40.240,1,1
15315,2020-03-11 14:40:40.500,1,1
15316,2020-03-11 14:40:40.740,1,1
15317,2020-03-11 14:40:41.000,1,1
15318,2020-03-11 14:40:41.240,1,1
15319,2020-03-11 14:40:41.500,1,1
15320,2020-03-11 14:40:41.740,1,1
15321,2020-03-11 14:40:42.000,1,0
15322,2020-03-11 14:40:42.240,1,1
15323,2020-03-11 14:40:42.500,1,1
15324,2020-03-11 14:40:42.740,0,1
15325,2020-03-11 14:40:43.000,0,1
15326,2020-03-11 14:40:43.240,0,1
15327,2020-03-11 14:40:43.500,0,1
15328,2020-03-11 14:40:43.740,0,1
15329,2020-03-11 14:40:44.000,0,1
15330,2020-03-11 14:40:44.240,0,1
15331,2020-03-11 14:40:44.500,0,1
15332,2020-03-11 14:40:44.740,0,1
15333,2020-03-11 14:40:45.000,0,1
15334,2020-03-11 14:40:45.240,0,1
15335,2020-03-11 14:40:45.500,0,1
15336,2020-03-11 14:40:45.740,0,1
15337,2020-03-11 14:40:46.000,0,1
15338,2020-03-11 14:40:46.240,0,1
15339,2020-03-11 14:40:46.500,0,1
15340,2020-03-11 14:40:46.740,0,1
15341,2020-03-11 14:40:47.000,0,1
15342,2020-03-11 14:40:47.240,0,1
15343,2020-03-11 14:40:47.500,0,1
15344,2020-03-11 14:40:47.740,0,1
15345,2020-03-11 14:40:48.000,0,1
15346,2020-03-11 14:40:48.240,0,1
15347,2020-03-11 14:40:48.500,0,1
15348,2020-03-11 14:40:48.740,0,1
15349,2020-03-11 14:40:49.000,0,1
15350,2020-03-11 14:40:49.240,0,1
15351,2020-03-11 14:40:49.500,0,1
15352,2020-03-11 14:40:49.740,0,1
15353,2020-03-11 14:40:50.000,0,1
15354,2020-03-11 14:40:50.240,0,1
15355,2020-03-11 14:40:50.500,0,1
15356,2020-03-11 14:40:50.740,0,1
15357,2020-03-11 14:40:51.000,0,1
15358,2020-03-11 14:40:51.240,0,1
15359,2020-03-11 14:40:51.500,0,1
15360,2020-03-11 14:40:51.740,0,1
15361,2020-03-11 14:40:52.000,0,1
15362,2020-03-11 14:40:52.240,0,1
15363,2020-03-11 14:40:52.500,0,1
15364,2020-03-11 14:40:52.740,0,1
15365,2020-03-11 14:40:53.000,0,1
15366,2020-03-11 14:40:53.240,0,1
15367,2020-03-11 14:40:53.500,0,1
15368,2020-03-11 14:40:53.740,0,1
15369,2020-03-11 14:40:54.000,0,1
15370,2020-03-11 14:40:54.240,0,1
15371,2020-03-11 14:40:54.500,0,1
15372,2020-03-11 14:40:54.740,0,1
15373,2020-03-11 14:40:55.000,0,1
15374,2020-03-11 14:40:55.240,0,1
15375,2020-03-11 14:40:55.500,0,1
15376,2020-03-11 14:40:55.740,0,1
15377,2020-03-11 14:40:56.000,0,1
15378,2020-03-11 14:40:56.240,0,1
15379,2020-03-11 14:40:56.500,0,1
15380,2020-03-11 14:40:56.740,0,1
15381,2020-03-11 14:40:57.000,0,1
15382,2020-03-11 14:40:57.240,0,1
15383,2020-03-11 14:40:57.500,0,1
15384,2020-03-11 14:40:57.740,0,1
15385,2020-03-11 14:40:58.000,0,1
15386,2020-03-11 14:40:58.240,0,1
15387,2020-03-11 14:40:58.500,0,1
15388,2020-03-11 14:40:58.740,0,1
15389,2020-03-11 14:40:59.000,0,1
15390,2020-03-11 14:40:59.240,0,1
15391,2020-03-11 14:40:59.500,0,1
15392,2020-03-11 14:40:59.740,0,1
15393,2020-03-11 14:41:00.000,0,1
15394,2020-03-11 14:41:00.240,0,1
15395,2020-03-11 14:41:00.500,0,1
15396,2020-03-11 14:41:00.740,0,1
15397,2020-03-11 14:41:01.000,0,1
15398,2020-03-11 14:41:01.240,0,1
15399,2020-03-11 14:41:01.500,0,1
15400,2020-03-11 14:41:01.740,0,1
15401,2020-03-11 14:41:02.000,0,1
15402,2020-03-11 14:41:02.240,0,1
15403,2020-03-11 14:41:02.500,0,1
15404,2020-03-11 14:41:02.740,0,1
15405,2020-03-11 14:41:03.000,0,1
15406,2020-03-11 14:41:03.240,0,0
15407,2020-03-11 14:41:03.500,0,0
15408,2020-03-11 14:41:03.740,0,1
15409,2020-03-11 14:41:04.000,0,1
15410,2020-03-11 14:41:04.240,0,0
15411,2020-03-11 14:41:04.500,0,0
15412,2020-03-11 14:41:04.740,0,0
15413,2020-03-11 14:41:05.000,0,0
15414,2020-03-11 14:41:05.240,0,0
15415,2020-03-11 14:41:05.500,0,0
15416,2020-03-11 14:41:05.740,0,0
15417,2020-03-11 14:41:06.000,1,0
15418,2020-03-11 14:41:06.240,0,1
15419,2020-03-11 14:41:06.500,0,1
15420,2020-03-11 14:41:06.740,1,1
15421,2020-03-11 14:41:07.000,1,1
15422,2020-03-11 14:41:07.240,1,0
15423,2020-03-11 14:41:07.500,1,0
15424,2020-03-11 14:41:07.740,1,0
15425,2020-03-11 14:41:08.000,1,0
15426,2020-03-11 14:41:08.240,1,1
15427,2020-03-11 14:41:08.500,1,1
15428,2020-03-11 14:41:08.740,1,1
15429,2020-03-11 14:41:09.000,1,1
15430,2020-03-11 14:41:09.240,1,1
15431,2020-03-11 14:41:09.500,1,1
15432,2020-03-11 14:41:09.740,1,1
15433,2020-03-11 14:41:10.000,1,1
15434,2020-03-11 14:41:10.240,0,1
15435,2020-03-11 14:41:10.500,0,1
15436,2020-03-11 14:41:10.740,1,1
15437,2020-03-11 14:41:11.000,1,1
15438,2020-03-11 14:41:11.240,1,1
15439,2020-03-11 14:41:11.500,1,1
15440,2020-03-11 14:41:11.740,0,1
15441,2020-03-11 14:41:12.000,0,1
15442,2020-03-11 14:41:12.240,0,0
15443,2020-03-11 14:41:12.500,0,0
15444,2020-03-11 14:41:12.740,1,1
15445,2020-03-11 14:41:13.000,0,1
15446,2020-03-11 14:41:13.240,1,1
15447,2020-03-11 14:41:13.500,1,1
15448,2020-03-11 14:41:13.740,1,1
15449,2020-03-11 14:41:14.000,1,1
15450,2020-03-11 14:41:14.240,1,1
15451,2020-03-11 14:41:14.500,1,1
15452,2020-03-11 14:41:14.740,1,1
15453,2020-03-11 14:41:15.000,1,1
15454,2020-03-11 14:41:15.240,1,1
15455,2020-03-11 14:41:15.500,1,1
15456,2020-03-11 14:41:15.740,1,1
15457,2020-03-11 14:41:16.000,0,1
15458,2020-03-11 14:41:16.240,0,1
15459,2020-03-11 14:41:16.500,0,1
15460,2020-03-11 14:41:16.740,1,1
15461,2020-03-11 14:41:17.000,0,1
15462,2020-03-11 14:41:17.240,0,1
15463,2020-03-11 14:41:17.500,1,1
15464,2020-03-11 14:41:17.740,1,1
15465,2020-03-11 14:41:18.000,1,1
15466,2020-03-11 14:41:18.240,0,1
15467,2020-03-11 14:41:18.500,0,1
15468,2020-03-11 14:41:18.740,0,1
15469,2020-03-11 14:41:19.000,0,1
15470,2020-03-11 14:41:19.240,0,1
15471,2020-03-11 14:41:19.500,0,1
15472,2020-03-11 14:41:19.740,0,1
15473,2020-03-11 14:41:20.000,1,1
15474,2020-03-11 14:41:20.240,0,1
15475,2020-03-11 14:41:20.500,0,1
15476,2020-03-11 14:41:20.740,0,1
15477,2020-03-11 14:41:21.000,0,1
15478,2020-03-11 14:41:21.240,0,1
15479,2020-03-11 14:41:21.500,0,1
15480,2020-03-11 14:41:21.740,1,1
15481,2020-03-11 14:41:22.000,1,1
15482,2020-03-11 14:41:22.240,1,1
15483,2020-03-11 14:41:22.500,1,1
15484,2020-03-11 14:41:22.740,1,1
15485,2020-03-11 14:41:23.000,1,1
15486,2020-03-11 14:41:23.240,0,1
15487,2020-03-11 14:41:23.500,1,1
15488,2020-03-11 14:41:23.740,1,1
15489,2020-03-11 14:41:24.000,1,1
15490,2020-03-11 14:41:24.240,1,1
15491,2020-03-11 14:41:24.500,1,1
15492,2020-03-11 14:41:24.740,1,1
15493,2020-03-11 14:41:25.000,1,1
15494,2020-03-11 14:41:25.240,1,1
15495,2020-03-11 14:41:25.500,1,1
15496,2020-03-11 14:41:25.740,0,1
15497,2020-03-11 14:41:26.000,1,1
15498,2020-03-11 14:41:26.240,1,1
15499,2020-03-11 14:41:26.500,1,1
15500,2020-03-11 14:41:26.740,0,1
15501,2020-03-11 14:41:27.000,1,1
15502,2020-03-11 14:41:27.240,1,1
15503,2020-03-11 14:41:27.500,0,1
15504,2020-03-11 14:41:27.740,0,1
15505,2020-03-11 14:41:28.000,0,1
15506,2020-03-11 14:41:28.240,0,1
15507,2020-03-11 14:41:28.500,1,1
15508,2020-03-11 14:41:28.740,0,1
15509,2020-03-11 14:41:29.000,1,1
15510,2020-03-11 14:41:29.240,0,1
15511,2020-03-11 14:41:29.500,1,1
15512,2020-03-11 14:41:29.740,1,1
15513,2020-03-11 14:41:30.000,1,1
15514,2020-03-11 14:41:30.240,1,1
15515,2020-03-11 14:41:30.500,1,1
15516,2020-03-11 14:41:30.740,1,1
15517,2020-03-11 14:41:31.000,1,1
15518,2020-03-11 14:41:31.240,1,1
15519,2020-03-11 14:41:31.500,1,1
15520,2020-03-11 14:41:31.740,0,1
15521,2020-03-11 14:41:32.000,1,1
15522,2020-03-11 14:41:32.240,1,1
15523,2020-03-11 14:41:32.500,1,1
15524,2020-03-11 14:41:32.740,1,1
15525,2020-03-11 14:41:33.000,1,1
15526,2020-03-11 14:41:33.240,1,1
15527,2020-03-11 14:41:33.500,1,1
15528,2020-03-11 14:41:33.740,1,1
15529,2020-03-11 14:41:34.000,1,1
15530,2020-03-11 14:41:34.240,1,1
15531,2020-03-11 14:41:34.500,1,1
15532,2020-03-11 14:41:34.740,1,1
15533,2020-03-11 14:41:35.000,1,1
15534,2020-03-11 14:41:35.240,1,1
15535,2020-03-11 14:41:35.500,1,1
15536,2020-03-11 14:41:35.740,1,1
15537,2020-03-11 14:41:36.000,1,1
15538,2020-03-11 14:41:36.240,1,1
15539,2020-03-11 14:41:36.500,1,1
15540,2020-03-11 14:41:36.740,1,1
15541,2020-03-11 14:41:37.000,1,1
15542,2020-03-11 14:41:37.240,1,1
15543,2020-03-11 14:41:37.500,1,1
15544,2020-03-11 14:41:37.740,1,1
15545,2020-03-11 14:41:38.000,1,1
15546,2020-03-11 14:41:38.240,1,1
15547,2020-03-11 14:41:38.500,1,1
15548,2020-03-11 14:41:38.740,0,1
15549,2020-03-11 14:41:39.000,1,1
15550,2020-03-11 14:41:39.240,1,1
15551,2020-03-11 14:41:39.500,1,1
15552,2020-03-11 14:41:39.740,1,1
15553,2020-03-11 14:41:40.000,1,1
15554,2020-03-11 14:41:40.240,1,1
15555,2020-03-11 14:41:40.500,1,1
15556,2020-03-11 14:41:40.740,1,1
15557,2020-03-11 14:41:41.000,1,1
15558,2020-03-11 14:41:41.240,1,1
15559,2020-03-11 14:41:41.500,1,1
15560,2020-03-11 14:41:41.740,1,1
15561,2020-03-11 14:41:42.000,1,1
15562,2020-03-11 14:41:42.240,1,1
15563,2020-03-11 14:41:42.500,1,1
15564,2020-03-11 14:41:42.740,0,1
15565,2020-03-11 14:41:43.000,0,1
15566,2020-03-11 14:41:43.240,1,1
15567,2020-03-11 14:41:43.500,1,1
15568,2020-03-11 14:41:43.740,0,1
15569,2020-03-11 14:41:44.000,0,1
15570,2020-03-11 14:41:44.240,0,1
15571,2020-03-11 14:41:44.500,0,1
15572,2020-03-11 14:41:44.740,0,1
15573,2020-03-11 14:41:45.000,0,1
15574,2020-03-11 14:41:45.240,0,1
15575,2020-03-11 14:41:45.500,0,1
15576,2020-03-11 14:41:45.740,1,1
15577,2020-03-11 14:41:46.000,1,1
15578,2020-03-11 14:41:46.240,0,1
15579,2020-03-11 14:41:46.500,0,1
15580,2020-03-11 14:41:46.740,1,1
15581,2020-03-11 14:41:47.000,1,1
15582,2020-03-11 14:41:47.240,1,1
15583,2020-03-11 14:41:47.500,1,1
15584,2020-03-11 14:41:47.740,1,1
15585,2020-03-11 14:41:48.000,1,1
15586,2020-03-11 14:41:48.240,1,1
15587,2020-03-11 14:41:48.500,1,1
15588,2020-03-11 14:41:48.740,1,1
15589,2020-03-11 14:41:49.000,1,1
15590,2020-03-11 14:41:49.240,1,1
15591,2020-03-11 14:41:49.500,1,1
15592,2020-03-11 14:41:49.740,1,1
15593,2020-03-11 14:41:50.000,1,1
15594,2020-03-11 14:41:50.240,1,1
15595,2020-03-11 14:41:50.500,1,1
15596,2020-03-11 14:41:50.740,0,1
15597,2020-03-11 14:41:51.000,0,1
15598,2020-03-11 14:41:51.240,1,1
15599,2020-03-11 14:41:51.500,0,1
15600,2020-03-11 14:41:51.740,0,1
15601,2020-03-11 14:41:52.000,0,1
15602,2020-03-11 14:41:52.240,0,1
15603,2020-03-11 14:41:52.500,0,1
15604,2020-03-11 14:41:52.740,0,1
15605,2020-03-11 14:41:53.000,0,1
15606,2020-03-11 14:41:53.240,0,1
15607,2020-03-11 14:41:53.500,0,1
15608,2020-03-11 14:41:53.740,0,1
15609,2020-03-11 14:41:54.000,0,1
15610,2020-03-11 14:41:54.240,0,1
15611,2020-03-11 14:41:54.500,0,1
15612,2020-03-11 14:41:54.740,0,1
15613,2020-03-11 14:41:55.000,0,1
15614,2020-03-11 14:41:55.240,0,1
15615,2020-03-11 14:41:55.500,0,1
15616,2020-03-11 14:41:55.740,0,1
15617,2020-03-11 14:41:56.000,0,1
15618,2020-03-11 14:41:56.240,0,1
15619,2020-03-11 14:41:56.500,0,1
15620,2020-03-11 14:41:56.740,0,1
15621,2020-03-11 14:41:57.000,0,1
15622,2020-03-11 14:41:57.240,0,1
15623,2020-03-11 14:41:57.500,0,1
15624,2020-03-11 14:41:57.740,0,1
15625,2020-03-11 14:41:58.000,0,1
15626,2020-03-11 14:41:58.240,0,1
15627,2020-03-11 14:41:58.500,0,1
15628,2020-03-11 14:41:58.740,0,1
15629,2020-03-11 14:41:59.000,1,1
15630,2020-03-11 14:41:59.240,0,1
15631,2020-03-11 14:41:59.500,1,1
15632,2020-03-11 14:41:59.740,1,1
15633,2020-03-11 14:42:00.000,1,1
15634,2020-03-11 14:42:00.240,1,1
15635,2020-03-11 14:42:00.500,1,1
15636,2020-03-11 14:42:00.740,1,1
15637,2020-03-11 14:42:01.000,1,1
15638,2020-03-11 14:42:01.240,1,1
15639,2020-03-11 14:42:01.500,1,1
15640,2020-03-11 14:42:01.740,1,1
15641,2020-03-11 14:42:02.000,1,1
15642,2020-03-11 14:42:02.240,1,1
15643,2020-03-11 14:42:02.500,1,1
15644,2020-03-11 14:42:02.740,1,1
15645,2020-03-11 14:42:03.000,0,1
15646,2020-03-11 14:42:03.240,1,1
15647,2020-03-11 14:42:03.500,0,1
15648,2020-03-11 14:42:03.740,0,1
15649,2020-03-11 14:42:04.000,0,0
15650,2020-03-11 14:42:04.240,0,1
15651,2020-03-11 14:42:04.500,0,1
15652,2020-03-11 14:42:04.740,0,1
15653,2020-03-11 14:42:05.000,0,1
15654,2020-03-11 14:42:05.240,0,1
15655,2020-03-11 14:42:05.500,0,1
15656,2020-03-11 14:42:05.740,0,1
15657,2020-03-11 14:42:06.000,0,0
15658,2020-03-11 14:42:06.240,0,1
15659,2020-03-11 14:42:06.500,0,1
15660,2020-03-11 14:42:06.740,0,0
15661,2020-03-11 14:42:07.000,0,0
15662,2020-03-11 14:42:07.240,0,0
15663,2020-03-11 14:42:07.500,0,1
15664,2020-03-11 14:42:07.740,0,0
15665,2020-03-11 14:42:08.000,0,0
15666,2020-03-11 14:42:08.240,0,1
15667,2020-03-11 14:42:08.500,0,1
15668,2020-03-11 14:42:08.740,0,1
15669,2020-03-11 14:42:09.000,0,1
15670,2020-03-11 14:42:09.240,0,0
15671,2020-03-11 14:42:09.500,0,0
15672,2020-03-11 14:42:09.740,0,0
15673,2020-03-11 14:42:10.000,1,1
15674,2020-03-11 14:42:10.240,0,0
15675,2020-03-11 14:42:10.500,0,0
15676,2020-03-11 14:42:10.740,1,1
15677,2020-03-11 14:42:11.000,1,1
15678,2020-03-11 14:42:11.240,1,1
15679,2020-03-11 14:42:11.500,1,1
15680,2020-03-11 14:42:11.740,1,1
15681,2020-03-11 14:42:12.000,1,1
15682,2020-03-11 14:42:12.240,1,0
15683,2020-03-11 14:42:12.500,1,0
15684,2020-03-11 14:42:12.740,1,1
15685,2020-03-11 14:42:13.000,1,1
15686,2020-03-11 14:42:13.240,1,1
15687,2020-03-11 14:42:13.500,1,1
15688,2020-03-11 14:42:13.740,1,1
15689,2020-03-11 14:42:14.000,1,1
15690,2020-03-11 14:42:14.240,1,1
15691,2020-03-11 14:42:14.500,1,1
15692,2020-03-11 14:42:14.740,0,1
15693,2020-03-11 14:42:15.000,1,1
15694,2020-03-11 14:42:15.240,1,1
15695,2020-03-11 14:42:15.500,1,1
15696,2020-03-11 14:42:15.740,0,1
15697,2020-03-11 14:42:16.000,1,1
15698,2020-03-11 14:42:16.240,1,1
15699,2020-03-11 14:42:16.500,1,1
15700,2020-03-11 14:42:16.740,1,1
15701,2020-03-11 14:42:17.000,1,1
15702,2020-03-11 14:42:17.240,1,1
15703,2020-03-11 14:42:17.500,1,1
15704,2020-03-11 14:42:17.740,1,1
15705,2020-03-11 14:42:18.000,1,1
15706,2020-03-11 14:42:18.240,1,1
15707,2020-03-11 14:42:18.500,0,1
15708,2020-03-11 14:42:18.740,1,1
15709,2020-03-11 14:42:19.000,1,1
15710,2020-03-11 14:42:19.240,0,1
15711,2020-03-11 14:42:19.500,0,1
15712,2020-03-11 14:42:19.740,0,1
15713,2020-03-11 14:42:20.000,1,1
15714,2020-03-11 14:42:20.240,1,1
15715,2020-03-11 14:42:20.500,1,1
15716,2020-03-11 14:42:20.740,0,1
15717,2020-03-11 14:42:21.000,0,1
15718,2020-03-11 14:42:21.240,1,1
15719,2020-03-11 14:42:21.500,0,1
15720,2020-03-11 14:42:21.740,1,1
15721,2020-03-11 14:42:22.000,0,1
15722,2020-03-11 14:42:22.240,0,1
15723,2020-03-11 14:42:22.500,0,1
15724,2020-03-11 14:42:22.740,1,1
15725,2020-03-11 14:42:23.000,1,1
15726,2020-03-11 14:42:23.240,1,1
15727,2020-03-11 14:42:23.500,1,1
15728,2020-03-11 14:42:23.740,0,1
15729,2020-03-11 14:42:24.000,0,1
