time,l,r,iteration
2020-03-11 14:54:50.740,0,1,7
2020-03-11 14:53:29.000,1,1,7
2020-03-11 16:21:23.500,0,0,8
2020-03-11 16:25:02.500,1,1,8
2020-03-11 16:22:17.500,1,1,8
2020-03-11 16:23:19.240,0,0,8
2020-03-11 16:23:25.240,1,1,8
2020-03-11 17:05:36.740,0,0,8
2020-03-11 16:25:52.500,1,1,8
2020-03-11 16:22:40.240,0,1,8
2020-03-11 16:23:59.240,0,1,8
2020-03-11 16:23:05.500,0,1,8
2020-03-11 16:24:12.240,1,0,8
2020-03-11 16:22:59.740,0,0,8
2020-03-11 16:25:21.000,1,1,8
2020-03-11 16:26:03.240,0,1,8
2020-03-11 16:23:51.500,0,1,8
2020-03-11 16:23:40.240,0,1,8
2020-03-11 16:25:52.740,1,1,8
2020-03-11 16:23:08.240,0,1,8
2020-03-11 16:21:30.740,0,0,8
2020-03-11 16:25:41.000,1,1,8
2020-03-11 16:21:49.000,1,1,8
2020-03-11 16:22:08.240,1,0,8
2020-03-11 16:27:03.740,0,1,8
2020-03-11 16:22:11.240,1,0,8
2020-03-11 16:24:31.000,0,1,8
2020-03-11 16:24:18.740,0,1,8
2020-03-11 16:22:52.240,1,1,8
2020-03-11 16:22:38.740,1,1,8
2020-03-11 16:22:22.000,0,1,8
2020-03-11 17:05:24.000,0,0,8
2020-03-11 16:25:58.740,1,1,8
2020-03-11 16:24:15.000,1,1,8
2020-03-11 16:22:26.740,0,1,8
2020-03-11 16:26:19.740,0,0,8
2020-03-11 16:22:24.240,0,1,8
2020-03-11 16:25:27.740,1,1,8
2020-03-11 16:26:59.240,0,0,8
2020-03-11 17:05:38.500,0,0,8
2020-03-11 16:24:58.000,1,1,8
2020-03-11 16:21:28.500,0,1,8
2020-03-11 16:23:29.500,0,1,8
2020-03-11 16:24:26.500,0,1,8
2020-03-11 17:05:37.000,0,0,8
2020-03-11 16:23:11.500,0,1,8
2020-03-11 16:21:44.240,1,1,8
2020-03-11 16:23:33.740,0,1,8
2020-03-11 16:23:49.740,0,1,8
2020-03-11 16:21:26.240,0,1,8
2020-03-11 16:26:01.500,1,1,8
2020-03-11 16:21:25.500,0,0,8
2020-03-11 16:24:25.240,0,1,8
2020-03-11 16:25:20.240,1,1,8
2020-03-11 16:25:57.500,1,1,8
2020-03-11 16:22:09.240,1,0,8
2020-03-11 16:24:45.000,1,1,8
2020-03-11 16:22:29.240,0,1,8
2020-03-11 16:24:50.000,1,1,8
2020-03-11 16:22:04.000,1,1,8
2020-03-11 16:23:13.240,0,1,8
2020-03-11 16:21:56.000,1,1,8
2020-03-11 16:22:15.500,1,0,8
2020-03-11 16:26:30.500,0,1,8
2020-03-11 16:25:27.000,1,1,8
2020-03-11 16:22:12.740,1,1,8
2020-03-11 16:24:06.240,1,1,8
2020-03-11 16:24:27.240,0,1,8
2020-03-11 16:21:43.240,1,1,8
2020-03-11 12:24:29.000,1,0,8
2020-03-18 17:58:54.740,0,0,8
2020-03-18 17:58:48.500,0,0,8
2020-03-11 12:22:46.500,1,1,8
2020-03-11 12:25:28.000,0,0,8
2020-03-11 12:23:59.240,1,1,8
2020-03-11 12:25:27.500,0,1,8
2020-03-11 12:26:07.740,0,0,8
2020-03-11 12:19:07.500,1,1,8
2020-03-11 12:23:45.740,1,1,8
2020-03-11 12:20:44.740,1,1,8
2020-03-11 12:24:54.240,1,1,8
2020-03-11 12:22:44.240,1,1,8
2020-03-11 12:18:44.740,0,0,8
2020-03-11 12:21:24.500,1,0,8
2020-03-11 12:21:21.500,1,0,8
2020-03-11 12:20:53.000,1,1,8
2020-03-11 12:21:49.000,1,1,8
2020-03-11 12:21:06.000,1,1,8
2020-03-11 12:25:12.500,0,1,8
2020-03-11 12:25:26.500,0,0,8
2020-03-11 12:21:46.000,0,1,8
2020-03-11 12:24:46.500,1,1,8
2020-03-11 12:21:41.740,0,1,8
2020-03-11 12:22:10.500,1,1,8
2020-03-11 12:19:50.500,1,1,8
2020-03-11 12:23:52.740,1,1,8
2020-03-11 12:22:13.000,1,1,8
2020-03-11 12:22:33.240,1,1,8
2020-03-11 12:19:37.500,1,1,8
2020-03-11 12:19:13.240,1,1,8
2020-03-11 12:24:19.240,1,1,8
2020-03-11 12:24:32.740,1,1,8
2020-03-11 12:24:13.500,1,1,8
2020-03-11 12:22:15.000,1,1,8
2020-03-11 12:20:07.000,0,1,8
2020-03-11 12:22:50.000,1,1,8
2020-03-11 12:18:39.740,0,0,8
2020-03-11 12:24:09.500,1,1,8
2020-03-11 12:23:29.240,1,1,8
2020-03-11 12:25:48.740,1,1,8
2020-03-11 12:23:43.240,1,1,8
2020-03-11 12:25:53.500,1,0,8
2020-03-11 12:20:51.500,1,1,8
2020-03-11 12:19:25.740,1,0,8
2020-03-11 12:21:51.240,1,0,8
2020-03-11 12:20:51.740,1,1,8
2020-03-11 12:25:52.500,1,0,8
2020-03-11 12:21:30.500,0,1,8
2020-03-11 12:25:35.500,0,1,8
2020-03-18 17:58:58.000,0,0,8
2020-03-11 12:25:47.740,0,0,8
2020-03-11 12:20:21.500,1,1,8
2020-03-18 17:58:53.000,0,0,8
2020-03-11 12:22:32.500,1,1,8
2020-03-11 12:22:57.000,1,1,8
2020-03-11 12:21:26.240,1,1,8
2020-03-11 12:19:51.000,1,1,8
2020-03-11 12:24:49.240,1,1,8
2020-03-11 12:18:49.000,0,1,8
2020-03-11 12:25:29.500,0,0,8
2020-03-11 12:20:56.000,1,1,8
2020-03-11 12:21:20.000,1,0,8
2020-03-11 12:23:30.000,1,1,8
2020-03-11 12:23:16.500,1,1,8
2020-03-11 12:21:05.740,1,1,8
2020-03-11 12:20:04.500,1,1,8
2020-03-11 12:21:09.500,1,1,8
2020-03-11 12:20:14.500,1,1,8
2020-03-11 12:24:57.240,1,1,8
2020-03-11 12:22:48.500,1,1,8
2020-03-11 12:21:48.000,0,1,8
2020-03-11 12:19:22.740,1,1,8
2020-03-11 12:22:13.240,1,1,8
2020-03-11 12:19:07.240,1,1,8
2020-03-11 12:21:26.500,1,1,8
2020-03-11 12:19:53.240,1,0,8
2020-03-11 12:24:37.000,1,1,8
2020-03-11 12:20:57.000,1,1,8
2020-03-11 12:19:11.740,1,1,8
2020-03-11 12:24:28.740,1,1,8
2020-03-11 12:22:05.500,0,0,8
2020-03-11 12:22:02.240,1,1,8
2020-03-11 12:29:26.740,1,1,8
2020-03-11 12:30:23.240,1,1,8
2020-03-11 12:29:10.740,1,1,8
2020-03-11 12:31:36.000,1,1,8
2020-03-11 12:29:36.500,1,1,8
2020-03-11 12:35:27.240,0,0,8
2020-03-11 12:35:24.500,0,0,8
2020-03-11 12:34:56.500,1,1,8
2020-03-11 12:33:30.000,1,1,8
2020-03-11 12:30:45.000,1,1,8
2020-03-11 12:29:34.240,1,1,8
2020-03-11 12:30:23.500,1,1,8
2020-03-11 12:34:14.500,1,1,8
2020-03-11 12:32:28.500,1,1,8
2020-03-11 12:29:47.500,0,1,8
2020-03-11 16:50:59.500,0,0,8
2020-03-11 12:32:00.500,1,1,8
2020-03-11 12:29:32.240,1,1,8
2020-03-11 12:34:29.740,1,1,8
2020-03-11 12:31:57.240,1,1,8
2020-03-11 16:50:44.000,0,0,8
2020-03-11 12:30:49.740,0,1,8
2020-03-11 12:30:41.500,1,1,8
2020-03-11 12:29:05.500,1,1,8
2020-03-11 12:33:06.240,1,1,8
2020-03-11 12:30:04.500,1,1,8
2020-03-11 12:31:40.740,1,1,8
2020-03-11 12:31:50.500,1,1,8
2020-03-11 12:29:19.740,1,1,8
2020-03-11 12:30:13.500,0,1,8
2020-03-11 12:33:38.500,1,1,8
2020-03-11 12:34:39.740,1,1,8
2020-03-11 12:34:37.000,1,1,8
2020-03-11 12:29:53.740,1,1,8
2020-03-11 12:33:16.500,1,1,8
2020-03-11 12:32:40.240,1,1,8
2020-03-11 12:31:49.500,1,1,8
2020-03-11 12:33:11.240,1,1,8
2020-03-11 12:29:55.000,0,1,8
2020-03-11 12:28:39.500,1,0,8
2020-03-11 12:31:36.240,0,1,8
2020-03-11 12:34:10.500,0,1,8
2020-03-11 12:33:12.500,1,1,8
2020-03-11 12:29:23.740,1,1,8
2020-03-11 12:34:48.240,1,1,8
2020-03-11 12:33:26.500,1,1,8
2020-03-11 12:31:32.240,1,1,8
2020-03-11 12:30:59.000,1,1,8
2020-03-11 12:30:52.240,0,1,8
2020-03-11 16:50:50.740,0,0,8
2020-03-11 12:32:29.740,1,1,8
2020-03-11 12:31:22.740,1,1,8
2020-03-11 12:29:34.740,1,1,8
2020-03-11 12:32:34.000,1,1,8
2020-03-11 12:31:15.000,0,1,8
2020-03-11 12:34:55.240,1,1,8
2020-03-11 16:51:19.500,0,0,8
2020-03-11 12:28:59.000,1,1,8
2020-03-11 12:32:24.500,1,1,8
2020-03-11 12:29:41.240,1,1,8
2020-03-11 12:32:22.000,0,1,8
2020-03-11 12:31:52.240,1,1,8
2020-03-11 16:50:47.240,0,0,8
2020-03-11 12:30:30.000,1,1,8
2020-03-11 16:48:20.740,0,0,8
2020-03-11 12:44:51.240,1,1,8
2020-03-11 12:42:35.000,1,1,8
2020-03-11 12:43:59.500,1,1,8
2020-03-11 12:41:34.740,0,1,8
2020-03-11 12:45:00.740,1,1,8
2020-03-11 12:44:11.240,1,1,8
2020-03-11 16:48:36.500,0,0,8
2020-03-11 12:42:11.240,1,1,8
2020-03-11 12:45:37.000,1,1,8
2020-03-11 12:45:37.740,1,1,8
2020-03-11 12:43:12.500,0,1,8
2020-03-11 16:48:52.500,0,0,8
2020-03-11 12:43:32.740,1,1,8
2020-03-11 12:43:53.500,1,1,8
2020-03-11 12:43:34.000,0,1,8
2020-03-11 12:44:18.740,1,1,8
2020-03-11 12:45:50.500,1,1,8
2020-03-11 12:42:07.240,1,1,8
2020-03-11 16:48:48.500,1,0,8
2020-03-11 16:48:57.740,0,0,8
2020-03-11 12:42:34.000,1,1,8
2020-03-11 12:46:17.500,1,1,8
2020-03-11 12:46:08.000,1,1,8
2020-03-11 12:43:57.500,1,1,8
2020-03-11 12:44:20.240,1,1,8
2020-03-11 12:46:09.500,1,1,8
2020-03-11 12:42:54.240,0,1,8
2020-03-11 12:40:57.740,1,1,8
2020-03-11 12:46:14.000,1,1,8
2020-03-11 12:44:32.500,1,1,8
2020-03-11 12:45:30.740,1,1,8
2020-03-11 16:48:01.000,0,0,8
2020-03-11 12:41:53.740,1,1,8
2020-03-11 16:48:45.000,1,0,8
2020-03-11 12:44:08.000,0,1,8
2020-03-11 12:44:48.000,1,1,8
2020-03-11 12:42:42.000,0,1,8
2020-03-11 12:46:09.740,1,1,8
2020-03-11 12:44:41.740,0,1,8
2020-03-11 12:45:50.000,1,1,8
2020-03-11 12:41:00.740,1,1,8
2020-03-11 16:48:12.740,0,0,8
2020-03-11 12:40:52.000,1,1,8
2020-03-11 12:44:49.000,1,1,8
2020-03-11 12:42:42.500,0,1,8
2020-03-11 12:42:52.740,0,1,8
2020-03-11 12:45:21.500,1,1,8
2020-03-11 16:48:25.740,0,0,8
2020-03-11 12:44:49.240,1,1,8
2020-03-11 12:44:39.000,0,1,8
2020-03-11 12:44:55.000,1,1,8
2020-03-11 16:48:59.000,0,0,8
2020-03-11 12:44:21.500,1,1,8
2020-03-11 12:43:47.740,1,1,8
2020-03-11 12:42:01.740,1,1,8
2020-03-11 12:42:12.500,1,1,8
2020-03-11 12:45:08.000,1,1,8
2020-03-11 12:41:49.000,1,1,8
2020-03-11 12:41:06.500,1,1,8
2020-03-11 12:41:22.500,0,1,8
2020-03-11 12:40:42.500,0,1,8
2020-03-11 12:45:08.740,1,1,8
2020-03-11 12:45:01.240,1,1,8
2020-03-11 16:48:37.740,0,0,8
2020-03-11 16:48:15.740,0,0,8
2020-03-11 12:46:28.500,0,0,8
2020-03-11 12:42:35.240,1,1,8
2020-03-11 12:41:04.240,1,1,8
2020-03-11 12:51:24.500,1,1,8
2020-03-11 12:53:53.500,1,1,8
2020-03-11 12:52:38.240,0,1,8
2020-03-11 12:51:21.000,1,1,8
2020-03-11 12:51:32.000,1,1,8
2020-03-11 12:51:57.500,1,1,8
2020-03-11 12:51:36.740,0,1,8
2020-03-11 12:54:50.240,1,1,8
2020-03-11 12:50:41.000,0,1,8
2020-03-11 12:51:30.500,1,1,8
2020-03-11 12:56:12.000,0,0,8
2020-03-11 12:52:49.500,0,1,8
2020-03-11 12:50:47.240,1,1,8
2020-03-11 12:52:31.240,1,1,8
2020-03-11 12:55:32.500,1,1,8
2020-03-11 17:02:41.740,0,0,8
2020-03-11 12:52:03.240,1,1,8
2020-03-11 17:02:32.740,0,0,8
2020-03-11 12:55:25.240,1,1,8
2020-03-11 12:51:35.740,0,1,8
2020-03-11 12:54:55.740,1,1,8
2020-03-11 17:03:08.740,0,0,8
2020-03-11 12:52:44.240,0,1,8
2020-03-11 12:51:21.500,1,1,8
2020-03-11 12:52:11.500,1,1,8
2020-03-11 12:53:50.240,0,1,8
2020-03-11 12:53:54.500,1,1,8
2020-03-11 12:51:48.500,0,1,8
2020-03-11 12:54:39.500,1,1,8
2020-03-11 12:52:42.500,0,1,8
2020-03-11 12:53:31.500,1,0,8
2020-03-11 12:55:21.740,1,1,8
2020-03-11 12:51:12.000,1,1,8
2020-03-11 12:53:30.500,1,1,8
2020-03-11 12:50:40.500,0,1,8
2020-03-11 12:51:03.240,1,1,8
2020-03-11 12:54:10.240,1,1,8
2020-03-11 17:03:09.700,0,0,8
2020-03-11 12:55:45.240,0,1,8
2020-03-11 12:55:13.000,1,1,8
2020-03-11 12:51:26.500,1,1,8
2020-03-11 12:52:36.500,1,1,8
2020-03-11 12:54:01.240,1,1,8
2020-03-11 12:53:42.740,1,1,8
2020-03-11 12:54:13.740,1,1,8
2020-03-11 17:02:54.740,0,1,8
2020-03-11 12:53:31.000,1,1,8
2020-03-11 12:54:24.240,0,1,8
2020-03-11 12:54:49.000,1,1,8
2020-03-11 12:56:07.740,1,0,8
2020-03-11 17:03:01.000,0,1,8
2020-03-11 12:54:42.500,1,1,8
2020-03-11 12:52:43.240,0,1,8
2020-03-11 12:50:41.740,0,1,8
2020-03-11 12:50:57.740,1,1,8
2020-03-11 12:51:09.240,1,1,8
2020-03-11 12:51:40.500,0,1,8
2020-03-11 12:55:59.740,0,1,8
2020-03-11 12:55:18.000,1,1,8
2020-03-11 12:54:19.500,1,1,8
2020-03-11 12:53:19.000,0,1,8
2020-03-11 17:02:21.740,0,0,8
2020-03-11 12:53:27.000,1,1,8
2020-03-11 12:52:44.740,0,1,8
2020-03-11 12:54:49.500,1,1,8
2020-03-11 12:54:16.000,1,1,8
2020-03-11 12:54:00.240,1,1,8
2020-03-11 12:53:25.000,1,1,8
2020-03-11 17:02:59.240,0,1,8
2020-03-11 12:50:55.740,1,1,8
2020-03-11 17:02:39.500,0,0,8
2020-03-11 12:51:56.240,1,1,8
2020-03-11 12:54:25.000,0,1,8
2020-03-11 14:11:41.740,1,1,8
2020-03-11 14:06:57.000,0,0,8
2020-03-11 14:11:19.740,0,1,8
2020-03-11 14:25:00.500,1,1,8
2020-03-11 14:06:40.740,0,0,8
2020-03-11 14:09:58.500,1,1,8
2020-03-18 17:54:33.500,0,0,8
2020-03-11 14:09:01.240,1,0,8
2020-03-11 14:10:14.740,1,1,8
2020-03-11 14:07:59.000,1,1,8
2020-03-11 14:06:43.740,0,1,8
2020-03-18 17:55:03.740,0,0,8
2020-03-18 17:54:40.000,0,0,8
2020-03-11 14:07:03.000,0,0,8
2020-03-11 14:10:10.740,1,1,8
2020-03-11 14:08:33.240,1,1,8
2020-03-11 14:09:28.000,1,1,8
2020-03-11 14:12:36.000,1,1,8
2020-03-11 14:08:06.740,1,1,8
2020-03-11 14:11:59.500,0,1,8
2020-03-11 14:07:05.000,0,0,8
2020-03-18 17:55:06.240,0,0,8
2020-03-11 14:11:40.500,1,1,8
2020-03-11 14:11:23.500,0,1,8
2020-03-11 14:11:56.740,1,1,8
2020-03-11 14:07:56.740,0,1,8
2020-03-11 14:24:58.500,1,1,8
2020-03-18 17:54:59.240,0,0,8
2020-03-11 14:12:51.740,0,0,8
2020-03-11 14:12:55.740,0,0,8
2020-03-11 14:08:03.740,1,1,8
2020-03-11 14:07:58.500,1,1,8
2020-03-11 14:12:58.740,0,0,8
2020-03-11 14:12:02.740,1,1,8
2020-03-11 14:09:04.240,1,1,8
2020-03-11 14:11:04.740,1,1,8
2020-03-11 14:25:27.000,1,1,8
2020-03-11 14:06:55.500,0,0,8
2020-03-11 14:10:03.000,1,1,8
2020-03-11 14:25:09.240,0,1,8
2020-03-11 14:09:54.740,0,1,8
2020-03-11 14:08:41.240,1,0,8
2020-03-11 14:10:55.240,1,1,8
2020-03-11 14:09:12.740,1,1,8
2020-03-11 14:26:02.740,0,0,8
2020-03-11 14:06:44.240,1,0,8
2020-03-11 14:25:12.240,1,1,8
2020-03-11 14:12:06.240,1,1,8
2020-03-11 14:09:29.000,1,1,8
2020-03-11 14:25:28.740,0,1,8
2020-03-11 14:07:07.500,0,0,8
2020-03-11 14:10:11.740,1,1,8
2020-03-18 17:54:46.240,0,0,8
2020-03-11 14:08:56.500,1,1,8
2020-03-11 14:07:20.740,1,1,8
2020-03-18 17:55:00.740,1,0,8
2020-03-11 14:07:21.000,1,1,8
2020-03-11 14:11:19.000,1,1,8
2020-03-11 14:11:42.740,0,1,8
2020-03-11 14:08:48.000,1,1,8
2020-03-11 14:12:29.740,1,1,8
2020-03-11 14:09:11.000,1,1,8
2020-03-11 14:12:46.000,1,1,8
2020-03-11 14:25:09.000,0,1,8
2020-03-11 14:07:00.740,0,0,8
2020-03-11 14:10:09.740,1,1,8
2020-03-11 14:25:12.740,1,1,8
2020-03-11 14:08:51.740,1,0,8
2020-03-11 14:07:11.500,1,1,8
2020-03-11 14:09:19.000,0,1,8
2020-03-11 14:11:37.500,1,1,8
2020-03-11 14:10:21.240,1,1,8
2020-03-11 14:10:57.740,1,1,8
2020-03-11 14:12:48.500,0,0,8
2020-03-11 14:11:14.240,1,1,8
2020-03-18 17:54:51.740,0,0,8
2020-03-11 14:10:47.000,1,1,8
2020-03-11 14:10:29.000,1,0,8
2020-03-11 14:09:18.240,0,1,8
2020-03-11 14:06:35.500,0,0,8
2020-03-11 14:11:36.500,1,1,8
2020-03-11 14:07:54.240,1,1,8
2020-03-11 14:25:49.000,0,0,8
2020-03-11 14:25:27.240,1,1,8
2020-03-11 14:12:52.240,0,0,8
2020-03-11 14:13:12.740,0,0,8
2020-03-18 17:54:37.000,0,0,8
2020-03-11 14:10:05.240,1,1,8
2020-03-11 14:09:40.740,1,1,8
2020-03-11 14:15:57.000,1,1,8
2020-03-11 14:21:27.740,1,0,8
2020-03-11 14:19:00.740,1,0,8
2020-03-11 14:15:44.000,1,0,8
2020-03-11 14:22:04.740,1,1,8
2020-03-11 14:15:32.240,0,1,8
2020-03-11 16:57:59.000,0,1,8
2020-03-11 14:21:50.500,1,1,8
2020-03-11 14:21:36.240,1,0,8
2020-03-11 14:18:12.500,1,1,8
2020-03-11 14:20:58.240,1,0,8
2020-03-11 14:18:36.740,0,1,8
2020-03-11 14:17:42.240,1,1,8
2020-03-11 14:20:15.000,1,1,8
2020-03-11 14:15:30.500,1,0,8
2020-03-11 14:18:17.000,1,1,8
2020-03-11 14:22:27.740,0,0,8
2020-03-11 14:19:07.500,1,1,8
2020-03-11 14:21:11.500,1,1,8
2020-03-11 14:22:16.240,1,1,8
2020-03-11 14:16:02.740,1,1,8
2020-03-11 14:19:06.240,1,1,8
2020-03-11 14:19:20.240,1,1,8
2020-03-11 14:22:03.000,1,1,8
2020-03-11 14:21:50.740,1,1,8
2020-03-11 14:20:21.740,1,1,8
2020-03-11 14:17:04.000,0,1,8
2020-03-11 14:21:32.240,0,0,8
2020-03-11 14:23:01.500,1,0,8
2020-03-11 14:16:53.740,1,1,8
2020-03-11 14:19:59.740,1,1,8
2020-03-11 14:21:35.500,0,0,8
2020-03-11 14:19:47.500,1,1,8
2020-03-11 14:21:24.240,1,1,8
2020-03-11 14:22:39.240,0,0,8
2020-03-11 14:16:40.000,1,1,8
2020-03-11 14:15:42.240,1,0,8
2020-03-11 16:58:16.240,1,0,8
2020-03-11 14:20:40.000,1,1,8
2020-03-11 14:18:12.740,1,1,8
2020-03-11 14:15:37.500,0,0,8
2020-03-11 14:22:48.740,0,0,8
2020-03-11 14:22:06.240,1,1,8
2020-03-11 14:18:40.500,0,0,8
2020-03-11 14:22:46.240,0,0,8
2020-03-11 14:16:08.240,1,1,8
2020-03-11 14:18:16.500,1,1,8
2020-03-11 14:16:30.240,1,0,8
2020-03-11 14:20:05.500,1,1,8
2020-03-11 14:19:40.740,1,1,8
2020-03-11 14:19:03.000,1,1,8
2020-03-11 14:21:48.500,1,1,8
2020-03-11 14:17:19.000,1,1,8
2020-03-11 14:17:30.500,1,1,8
2020-03-11 14:16:43.240,1,1,8
2020-03-11 14:15:40.500,0,0,8
2020-03-11 14:21:39.240,0,0,8
2020-03-11 14:15:46.500,1,1,8
2020-03-11 14:18:24.000,0,0,8
2020-03-11 14:22:53.740,0,1,8
2020-03-11 14:16:42.740,1,0,8
2020-03-11 14:15:39.000,0,1,8
2020-03-11 14:22:46.000,0,0,8
2020-03-11 14:18:17.240,1,1,8
2020-03-11 14:23:02.500,0,0,8
2020-03-11 14:21:47.740,1,1,8
2020-03-11 14:22:53.000,0,0,8
2020-03-11 14:21:13.500,1,1,8
2020-03-11 14:21:27.500,1,1,8
2020-03-11 14:18:47.240,1,1,8
2020-03-11 16:58:02.000,0,0,8
2020-03-11 14:20:07.240,1,1,8
2020-03-11 14:18:14.000,1,1,8
2020-03-11 14:17:10.240,1,0,8
2020-03-11 14:22:34.240,1,0,8
2020-03-11 16:58:01.240,0,0,8
2020-03-11 14:18:47.000,1,1,8
2020-03-11 14:22:57.240,0,0,8
2020-03-11 14:21:59.500,1,1,8
2020-03-11 14:30:51.740,1,1,8
2020-03-11 14:31:27.240,1,1,8
2020-03-11 14:36:26.240,0,0,8
2020-03-11 14:31:53.740,0,1,8
2020-03-11 14:36:43.740,1,0,8
2020-03-11 14:33:28.240,0,1,8
2020-03-11 14:35:07.000,0,0,8
2020-03-11 14:34:14.740,1,1,8
2020-03-11 14:33:54.000,1,1,8
2020-03-11 14:34:48.000,1,1,8
2020-03-11 14:36:08.500,0,0,8
2020-03-11 14:28:59.500,1,1,8
2020-03-11 14:35:44.000,1,1,8
2020-03-11 14:35:09.000,0,1,8
2020-03-11 14:29:31.740,1,1,8
2020-03-11 14:30:16.500,1,1,8
2020-03-11 14:33:53.000,1,1,8
2020-03-11 14:35:52.000,1,1,8
2020-03-11 14:33:14.240,1,1,8
2020-03-11 14:33:01.740,1,1,8
2020-03-11 14:35:50.500,1,1,8
2020-03-11 14:35:01.000,1,1,8
2020-03-11 14:35:25.740,1,1,8
2020-03-11 14:29:05.740,1,1,8
2020-03-11 14:28:29.740,1,0,8
2020-03-11 14:35:51.240,1,1,8
2020-03-11 14:34:40.240,1,1,8
2020-03-11 14:29:11.240,1,1,8
2020-03-11 14:34:41.740,1,1,8
2020-03-11 14:32:28.740,1,1,8
2020-03-11 14:30:36.740,1,1,8
2020-03-11 14:30:20.240,1,1,8
2020-03-11 14:29:26.500,1,1,8
2020-03-11 14:36:34.000,0,0,8
2020-03-11 14:33:27.740,0,1,8
2020-03-11 16:54:33.240,0,0,8
2020-03-11 14:32:08.000,0,1,8
2020-03-11 14:36:35.500,0,1,8
2020-03-11 14:31:58.740,1,0,8
2020-03-11 14:32:02.740,0,1,8
2020-03-11 14:35:13.240,1,1,8
2020-03-11 14:31:47.500,0,1,8
2020-03-11 14:35:42.740,1,1,8
2020-03-11 14:34:53.500,1,1,8
2020-03-11 16:54:26.500,0,0,8
2020-03-11 14:31:58.240,0,1,8
2020-03-11 14:34:03.240,1,1,8
2020-03-11 14:35:17.240,1,1,8
2020-03-11 14:33:48.740,0,1,8
2020-03-11 14:31:52.000,0,1,8
2020-03-11 14:30:13.500,0,1,8
2020-03-11 16:53:52.500,0,0,8
2020-03-11 14:33:59.500,1,1,8
2020-03-11 14:32:30.740,1,1,8
2020-03-11 16:54:15.740,0,0,8
2020-03-11 14:33:52.740,1,1,8
2020-03-11 14:33:56.240,1,1,8
2020-03-11 14:29:29.000,1,1,8
2020-03-11 14:31:02.000,1,1,8
2020-03-11 14:31:52.240,0,1,8
2020-03-11 14:33:22.000,0,1,8
2020-03-11 14:36:14.500,0,0,8
2020-03-11 14:32:14.000,1,1,8
2020-03-11 14:35:48.240,1,1,8
2020-03-11 14:33:30.500,1,1,8
2020-03-11 14:30:09.000,0,1,8
2020-03-11 14:33:24.240,0,1,8
2020-03-11 14:35:21.240,1,1,8
2020-03-11 14:29:51.500,0,0,8
2020-03-11 14:31:24.000,1,1,8
2020-03-11 14:32:10.500,1,1,8
2020-03-11 14:36:07.000,0,0,8
2020-03-11 14:30:31.500,1,1,8
2020-03-11 14:34:34.740,0,1,8
2020-03-11 14:35:49.000,1,1,8
2020-03-11 14:29:19.000,0,1,8
2020-03-11 14:35:50.740,1,1,8
2020-03-11 16:54:16.500,0,0,8
2020-03-11 14:36:18.000,1,0,8
2020-03-11 14:36:11.000,0,0,8
2020-03-11 14:32:48.240,1,1,8
2020-03-11 14:36:30.740,1,0,8
2020-03-11 14:35:20.000,1,1,8
2020-03-11 14:33:55.240,1,1,8
2020-03-11 14:34:57.000,1,1,8
2020-03-11 14:35:15.500,1,1,8
2020-03-11 14:42:13.740,1,1,8
2020-03-11 17:09:42.500,0,0,8
2020-03-11 14:41:58.500,0,1,8
2020-03-11 14:47:40.740,0,0,8
2020-03-11 14:48:32.240,0,0,8
2020-03-11 17:09:50.000,0,1,8
2020-03-11 14:43:18.240,0,1,8
2020-03-11 14:49:09.740,0,0,8
2020-03-11 14:48:08.500,0,0,8
2020-03-11 14:43:50.240,1,1,8
2020-03-11 14:49:54.740,0,0,8
2020-03-11 14:42:22.240,1,1,8
2020-03-11 14:40:58.500,0,1,8
2020-03-11 14:42:18.240,1,1,8
2020-03-11 17:09:09.740,0,0,8
2020-03-11 14:44:46.500,0,1,8
2020-03-11 14:49:52.740,0,0,8
2020-03-11 14:49:44.240,0,0,8
2020-03-11 14:47:28.740,0,0,8
2020-03-11 14:39:53.740,1,1,8
2020-03-11 14:46:19.740,0,0,8
2020-03-11 14:45:19.240,0,1,8
2020-03-11 14:45:41.740,1,1,8
2020-03-11 14:43:17.740,0,1,8
2020-03-11 14:40:21.000,1,1,8
2020-03-11 17:09:24.240,0,0,8
2020-03-11 14:38:48.740,1,1,8
2020-03-11 14:47:48.240,0,0,8
2020-03-11 14:46:18.500,0,0,8
2020-03-11 14:47:09.000,0,0,8
2020-03-11 14:39:50.000,0,0,8
2020-03-11 14:39:37.740,1,1,8
2020-03-11 14:41:04.240,0,0,8
2020-03-11 14:43:35.240,1,1,8
2020-03-11 14:47:51.240,0,0,8
2020-03-11 14:47:28.500,0,0,8
2020-03-11 14:46:01.000,0,1,8
2020-03-11 14:48:02.240,0,0,8
2020-03-11 14:40:59.500,0,1,8
2020-03-11 14:39:35.240,1,1,8
2020-03-11 14:41:07.500,1,0,8
2020-03-11 14:42:01.240,1,1,8
2020-03-11 14:44:21.500,1,1,8
2020-03-11 14:38:34.000,0,1,8
2020-03-11 14:38:37.240,0,0,8
2020-03-11 14:46:27.000,0,0,8
2020-03-11 14:40:49.500,0,1,8
2020-03-11 14:43:15.500,1,1,8
2020-03-11 14:40:27.740,1,1,8
2020-03-11 14:46:47.740,0,0,8
2020-03-11 14:47:19.500,0,0,8
2020-03-11 14:38:56.000,1,1,8
2020-03-11 14:42:13.500,1,1,8
2020-03-11 14:49:22.740,0,0,8
