,true positive,false positive,false negative,true negative,accuracy,gwets ac1 score,sensitivity,specificity,precision,f1 score,balanced accuracy,subject,method,iteration,youden,type
0,0.4065040650406504,0.07317073170731707,0.024390243902439025,0.4959349593495935,0.9024390243902438,0.8064262295081965,0.9433962264150942,0.8714285714285714,0.847457627118644,0.8928571428571428,0.9074123989218328,9,"mean of ax, ay, az",7.0,0.8148247978436656,control intra
0,0.43333333333333335,0.05,0.041666666666666664,0.475,0.9083333333333333,0.8169844020797227,0.9122807017543859,0.9047619047619047,0.896551724137931,0.9043478260869565,0.9085213032581453,9,"mean of ax, ay, az",8.0,0.8170426065162906,control intra
0,0.47706422018348627,0.027522935779816515,0.045871559633027525,0.44954128440366975,0.926605504587156,0.8533221194280909,0.912280701754386,0.9423076923076923,0.9454545454545453,0.9285714285714285,0.9272941970310391,9,"mean of ax, ay, az",9.0,0.8545883940620782,control intra
0,0.4266666666666667,0.14666666666666667,0.08,0.3466666666666667,0.7733333333333334,0.5495495495495497,0.8421052631578947,0.7027027027027027,0.7441860465116279,0.7901234567901234,0.7724039829302987,10,"mean of ax, ay, az",0.0,0.5448079658605973,control intra
0,0.5789473684210527,0.13157894736842105,0.013157894736842105,0.27631578947368424,0.855263157894737,0.7348136399682793,0.9777777777777777,0.6774193548387096,0.8148148148148149,0.8888888888888888,0.8275985663082437,10,"mean of ax, ay, az",1.0,0.6551971326164874,control intra
0,0.6301369863013698,0.0821917808219178,0.0410958904109589,0.2465753424657534,0.8767123287671232,0.785048257811222,0.9387755102040816,0.75,0.8846153846153846,0.9108910891089108,0.8443877551020408,10,"mean of ax, ay, az",2.0,0.6887755102040816,control intra
0,0.5238095238095238,0.1111111111111111,0.09523809523809523,0.2698412698412698,0.7936507936507937,0.6123076923076924,0.8461538461538461,0.7083333333333334,0.8250000000000001,0.8354430379746836,0.7772435897435898,10,"mean of ax, ay, az",3.0,0.5544871794871795,control intra
0,0.6231884057971014,0.11594202898550725,0.014492753623188406,0.2463768115942029,0.8695652173913043,0.7715652013978297,0.9772727272727273,0.68,0.8431372549019608,0.9052631578947369,0.8286363636363636,10,"mean of ax, ay, az",4.0,0.6572727272727272,control intra
0,0.5466666666666666,0.10666666666666667,0.05333333333333334,0.29333333333333333,0.84,0.6992983628466422,0.9111111111111111,0.7333333333333333,0.836734693877551,0.8723404255319148,0.8222222222222222,10,"mean of ax, ay, az",5.0,0.6444444444444444,control intra
0,0.5,0.12162162162162163,0.05405405405405406,0.32432432432432434,0.8243243243243243,0.6591674047829937,0.9024390243902439,0.7272727272727273,0.8043478260869565,0.8505747126436782,0.8148558758314857,10,"mean of ax, ay, az",6.0,0.6297117516629713,control intra
0,0.5569620253164557,0.08860759493670886,0.06329113924050633,0.2911392405063291,0.8481012658227848,0.7162526189763544,0.8979591836734694,0.7666666666666666,0.8627450980392156,0.88,0.832312925170068,10,"mean of ax, ay, az",7.0,0.6646258503401361,control intra
0,0.40350877192982454,0.17543859649122806,0.07017543859649122,0.3508771929824561,0.7543859649122806,0.5101289134438304,0.8518518518518519,0.6666666666666666,0.6969696969696969,0.7666666666666666,0.7592592592592593,10,"mean of ax, ay, az",8.0,0.5185185185185186,control intra
0,0.6060606060606061,0.09090909090909091,0.030303030303030304,0.2727272727272727,0.8787878787878788,0.7818181818181819,0.9523809523809524,0.7499999999999999,0.8695652173913043,0.9090909090909092,0.8511904761904762,10,"mean of ax, ay, az",9.0,0.7023809523809523,control intra
0,0.49206349206349204,0.1111111111111111,0.06349206349206349,0.3333333333333333,0.8253968253968254,0.659375768001966,0.8857142857142857,0.75,0.8157894736842105,0.8493150684931505,0.8178571428571428,1,"mean and variance of ax, ay, az",0.0,0.6357142857142857,control intra
0,0.4489795918367347,0.04081632653061224,0.12244897959183673,0.3877551020408163,0.8367346938775511,0.674688796680498,0.7857142857142858,0.9047619047619048,0.9166666666666667,0.8461538461538461,0.8452380952380953,1,"mean and variance of ax, ay, az",1.0,0.6904761904761907,control intra
0,0.390625,0.125,0.03125,0.453125,0.84375,0.688715953307393,0.9259259259259259,0.7837837837837838,0.7575757575757576,0.8333333333333334,0.8548548548548549,1,"mean and variance of ax, ay, az",2.0,0.7097097097097098,control intra
0,0.4225352112676056,0.056338028169014086,0.09859154929577464,0.4225352112676056,0.8450704225352113,0.6901408450704225,0.8108108108108109,0.8823529411764707,0.8823529411764707,0.8450704225352113,0.8465818759936408,1,"mean and variance of ax, ay, az",3.0,0.6931637519872815,control intra
0,0.5,0.05,0.08333333333333333,0.36666666666666664,0.8666666666666667,0.7379912663755458,0.8571428571428571,0.88,0.9090909090909091,0.8823529411764706,0.8685714285714285,1,"mean and variance of ax, ay, az",4.0,0.7371428571428571,control intra
0,0.4727272727272727,0.07272727272727272,0.03636363636363636,0.41818181818181815,0.8909090909090909,0.7824653922214897,0.9285714285714286,0.8518518518518519,0.8666666666666667,0.896551724137931,0.8902116402116402,1,"mean and variance of ax, ay, az",5.0,0.7804232804232805,control intra
0,0.532258064516129,0.04838709677419355,0.03225806451612903,0.3870967741935484,0.9193548387096774,0.8420382165605095,0.942857142857143,0.8888888888888888,0.9166666666666667,0.9295774647887325,0.915873015873016,1,"mean and variance of ax, ay, az",6.0,0.8317460317460319,control intra
0,0.4861111111111111,0.09722222222222222,0.05555555555555555,0.3611111111111111,0.8472222222222222,0.6991452991452991,0.8974358974358975,0.7878787878787878,0.8333333333333333,0.8641975308641975,0.8426573426573427,1,"mean and variance of ax, ay, az",7.0,0.6853146853146854,control intra
0,0.582089552238806,0.07462686567164178,0.014925373134328358,0.3283582089552239,0.9104477611940298,0.8317287568020091,0.975,0.8148148148148149,0.8863636363636364,0.9285714285714285,0.8949074074074075,1,"mean and variance of ax, ay, az",8.0,0.789814814814815,control intra
0,0.41935483870967744,0.06451612903225806,0.04838709677419355,0.46774193548387094,0.8870967741935484,0.7747209966260057,0.896551724137931,0.8787878787878788,0.8666666666666667,0.8813559322033899,0.887669801462905,1,"mean and variance of ax, ay, az",9.0,0.77533960292581,control intra
0,0.6617647058823529,0.07352941176470588,0.0,0.2647058823529412,0.9264705882352942,0.8729684289183636,1.0,0.7826086956521738,0.9,0.9473684210526316,0.8913043478260869,2,"mean and variance of ax, ay, az",0.0,0.7826086956521738,control intra
0,0.6721311475409836,0.08196721311475409,0.03278688524590164,0.21311475409836064,0.8852459016393442,0.8104328523862375,0.9534883720930232,0.7222222222222222,0.891304347826087,0.9213483146067417,0.8378552971576227,2,"mean and variance of ax, ay, az",1.0,0.6757105943152455,control intra
0,0.6024096385542169,0.14457831325301204,0.024096385542168676,0.2289156626506024,0.8313253012048193,0.7039490445859873,0.9615384615384616,0.6129032258064516,0.8064516129032258,0.8771929824561403,0.7872208436724566,2,"mean and variance of ax, ay, az",2.0,0.5744416873449132,control intra
0,0.7386363636363636,0.022727272727272728,0.011363636363636364,0.22727272727272727,0.9659090909090909,0.9459514791687993,0.9848484848484849,0.9090909090909091,0.9701492537313433,0.9774436090225564,0.946969696969697,2,"mean and variance of ax, ay, az",3.0,0.893939393939394,control intra
0,0.6351351351351351,0.02702702702702703,0.02702702702702703,0.3108108108108108,0.9459459459459458,0.9021810971579641,0.9591836734693878,0.92,0.9591836734693878,0.9591836734693878,0.9395918367346939,2,"mean and variance of ax, ay, az",4.0,0.8791836734693879,control intra
0,0.6301369863013698,0.0958904109589041,0.0,0.273972602739726,0.9041095890410958,0.8298084929225645,1.0,0.7407407407407407,0.8679245283018867,0.9292929292929293,0.8703703703703703,2,"mean and variance of ax, ay, az",5.0,0.7407407407407407,control intra
0,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.9333333333333333,0.8850574712643678,1.0,0.8,0.9090909090909091,0.9523809523809523,0.9,2,"mean and variance of ax, ay, az",6.0,0.8,control intra
0,0.581081081081081,0.10810810810810811,0.013513513513513514,0.2972972972972973,0.8783783783783783,0.7748859219198916,0.9772727272727273,0.7333333333333333,0.8431372549019608,0.9052631578947369,0.8553030303030302,2,"mean and variance of ax, ay, az",7.0,0.7106060606060605,control intra
0,0.6527777777777778,0.06944444444444445,0.041666666666666664,0.2361111111111111,0.8888888888888888,0.8106508875739644,0.9400000000000001,0.7727272727272726,0.9038461538461539,0.9215686274509804,0.8563636363636363,2,"mean and variance of ax, ay, az",8.0,0.7127272727272727,control intra
0,0.7297297297297297,0.02702702702702703,0.013513513513513514,0.22972972972972974,0.9594594594594594,0.9351351351351351,0.9818181818181818,0.894736842105263,0.9642857142857142,0.972972972972973,0.9382775119617224,2,"mean and variance of ax, ay, az",9.0,0.8765550239234448,control intra
0,0.5657894736842105,0.02631578947368421,0.02631578947368421,0.3815789473684211,0.9473684210526316,0.8981915606162092,0.9555555555555556,0.9354838709677419,0.9555555555555556,0.9555555555555556,0.9455197132616487,3,"mean and variance of ax, ay, az",0.0,0.8910394265232975,control intra
0,0.5857142857142857,0.05714285714285714,0.0,0.35714285714285715,0.9428571428571428,0.8913886733902249,1.0,0.8620689655172413,0.9111111111111111,0.9534883720930233,0.9310344827586207,3,"mean and variance of ax, ay, az",1.0,0.8620689655172413,control intra
0,0.6024096385542169,0.0963855421686747,0.012048192771084338,0.2891566265060241,0.891566265060241,0.8025115664243225,0.9803921568627451,0.7499999999999999,0.8620689655172414,0.9174311926605505,0.8651960784313725,3,"mean and variance of ax, ay, az",2.0,0.730392156862745,control intra
0,0.620253164556962,0.06329113924050633,0.02531645569620253,0.2911392405063291,0.9113924050632911,0.8401040913690907,0.9607843137254901,0.8214285714285714,0.9074074074074074,0.9333333333333333,0.8911064425770308,3,"mean and variance of ax, ay, az",3.0,0.7822128851540615,control intra
0,0.5441176470588235,0.14705882352941177,0.014705882352941176,0.29411764705882354,0.838235294117647,0.695501730103806,0.9736842105263159,0.6666666666666667,0.7872340425531914,0.8705882352941177,0.8201754385964913,3,"mean and variance of ax, ay, az",4.0,0.6403508771929827,control intra
0,0.6029411764705882,0.10294117647058823,0.058823529411764705,0.23529411764705882,0.838235294117647,0.71499333206325,0.9111111111111111,0.6956521739130435,0.8541666666666667,0.8817204301075269,0.8033816425120772,3,"mean and variance of ax, ay, az",5.0,0.6067632850241544,control intra
0,0.6,0.08,0.013333333333333334,0.30666666666666664,0.9066666666666666,0.8281224422982484,0.9782608695652174,0.793103448275862,0.8823529411764707,0.9278350515463919,0.8856821589205397,3,"mean and variance of ax, ay, az",6.0,0.7713643178410794,control intra
0,0.5522388059701493,0.07462686567164178,0.04477611940298507,0.3283582089552239,0.8805970149253732,0.7725922783198984,0.9249999999999999,0.8148148148148149,0.8809523809523809,0.9024390243902438,0.8699074074074074,3,"mean and variance of ax, ay, az",7.0,0.7398148148148147,control intra
0,0.581081081081081,0.0945945945945946,0.05405405405405406,0.2702702702702703,0.8513513513513513,0.7288925895087426,0.9148936170212766,0.7407407407407407,0.86,0.8865979381443299,0.8278171788810087,3,"mean and variance of ax, ay, az",8.0,0.6556343577620174,control intra
0,0.6710526315789473,0.11842105263157894,0.05263157894736842,0.15789473684210525,0.8289473684210527,0.7292037823763191,0.9272727272727274,0.5714285714285715,0.85,0.8869565217391304,0.7493506493506494,3,"mean and variance of ax, ay, az",9.0,0.49870129870129887,control intra
0,0.5844155844155844,0.1038961038961039,0.05194805194805195,0.2597402597402597,0.8441558441558441,0.7180347879157765,0.9183673469387755,0.7142857142857142,0.8490566037735848,0.8823529411764706,0.8163265306122449,4,"mean and variance of ax, ay, az",0.0,0.6326530612244898,control intra
0,0.5645161290322581,0.1774193548387097,0.03225806451612903,0.22580645161290322,0.7903225806451614,0.6238039673278881,0.9459459459459459,0.56,0.7608695652173914,0.8433734939759038,0.752972972972973,4,"mean and variance of ax, ay, az",1.0,0.5059459459459461,control intra
0,0.6438356164383562,0.0958904109589041,0.0,0.2602739726027397,0.904109589041096,0.8328153116309505,1.0,0.7307692307692307,0.8703703703703703,0.9306930693069307,0.8653846153846154,4,"mean and variance of ax, ay, az",2.0,0.7307692307692308,control intra
0,0.7049180327868853,0.13114754098360656,0.0,0.16393442622950818,0.8688524590163934,0.7970893970893972,1.0,0.5555555555555555,0.8431372549019608,0.9148936170212766,0.7777777777777777,4,"mean and variance of ax, ay, az",3.0,0.5555555555555554,control intra
0,0.547945205479452,0.0958904109589041,0.0273972602739726,0.3287671232876712,0.8767123287671232,0.7647269471799462,0.9523809523809523,0.7741935483870968,0.8510638297872342,0.8988764044943821,0.8632872503840245,4,"mean and variance of ax, ay, az",4.0,0.7265745007680491,control intra
0,0.5070422535211268,0.08450704225352113,0.04225352112676056,0.36619718309859156,0.8732394366197183,0.7514102314724761,0.9230769230769231,0.8125,0.8571428571428571,0.888888888888889,0.8677884615384616,4,"mean and variance of ax, ay, az",5.0,0.7355769230769231,control intra
0,0.589041095890411,0.0958904109589041,0.0273972602739726,0.2876712328767123,0.8767123287671232,0.7739549286082917,0.9555555555555556,0.75,0.86,0.9052631578947369,0.8527777777777779,4,"mean and variance of ax, ay, az",6.0,0.7055555555555557,control intra
0,0.6538461538461539,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.8846153846153846,0.8042659974905897,0.9444444444444445,0.75,0.894736842105263,0.9189189189189189,0.8472222222222223,4,"mean and variance of ax, ay, az",7.0,0.6944444444444446,control intra
0,0.6973684210526315,0.10526315789473684,0.039473684210526314,0.15789473684210525,0.8552631578947367,0.7757811452326671,0.9464285714285714,0.6,0.8688524590163934,0.9059829059829059,0.7732142857142856,4,"mean and variance of ax, ay, az",8.0,0.5464285714285713,control intra
0,0.5949367088607594,0.0759493670886076,0.02531645569620253,0.3037974683544304,0.8987341772151898,0.8132939438700145,0.9591836734693877,0.7999999999999999,0.8867924528301887,0.9215686274509803,0.8795918367346938,4,"mean and variance of ax, ay, az",9.0,0.7591836734693875,control intra
0,0.6461538461538462,0.12307692307692308,0.015384615384615385,0.2153846153846154,0.8615384615384616,0.7664204432022361,0.9767441860465116,0.6363636363636364,0.84,0.9032258064516129,0.8065539112050739,5,"mean and variance of ax, ay, az",0.0,0.6131078224101478,control intra
0,0.5606060606060606,0.07575757575757576,0.015151515151515152,0.3484848484848485,0.9090909090909091,0.8260105448154658,0.9736842105263158,0.8214285714285715,0.8809523809523809,0.925,0.8975563909774437,5,"mean and variance of ax, ay, az",1.0,0.7951127819548873,control intra
0,0.59375,0.03125,0.0,0.375,0.96875,0.940354147250699,1.0,0.9230769230769231,0.95,0.9743589743589743,0.9615384615384616,5,"mean and variance of ax, ay, az",2.0,0.9230769230769231,control intra
0,0.5588235294117647,0.058823529411764705,0.08823529411764706,0.29411764705882354,0.8529411764705883,0.7251414713015362,0.8636363636363636,0.8333333333333333,0.9047619047619048,0.8837209302325582,0.8484848484848484,5,"mean and variance of ax, ay, az",3.0,0.6969696969696968,control intra
0,0.625,0.041666666666666664,0.013888888888888888,0.3194444444444444,0.9444444444444444,0.8983768525052929,0.9782608695652175,0.8846153846153846,0.9375,0.9574468085106383,0.931438127090301,5,"mean and variance of ax, ay, az",4.0,0.8628762541806021,control intra
0,0.6271186440677966,0.11864406779661017,0.05084745762711865,0.2033898305084746,0.8305084745762712,0.712615684364345,0.925,0.631578947368421,0.8409090909090909,0.8809523809523809,0.7782894736842105,5,"mean and variance of ax, ay, az",5.0,0.5565789473684211,control intra
0,0.5714285714285714,0.017857142857142856,0.017857142857142856,0.39285714285714285,0.9642857142857142,0.9307787391841779,0.9696969696969696,0.9565217391304348,0.9696969696969696,0.9696969696969696,0.9631093544137022,5,"mean and variance of ax, ay, az",6.0,0.9262187088274043,control intra
0,0.5,0.02564102564102564,0.038461538461538464,0.4358974358974359,0.9358974358974359,0.8723195285644132,0.9285714285714286,0.9444444444444444,0.9512195121951219,0.9397590361445782,0.9365079365079365,5,"mean and variance of ax, ay, az",7.0,0.873015873015873,control intra
