time,l,r,iteration
2019-11-25 16:54:02.240,0,0,4
2019-11-25 16:54:52.500,0,1,4
2019-11-25 16:52:11.000,0,1,4
2019-11-25 16:55:11.500,0,1,4
2019-11-25 16:58:25.500,0,1,4
2019-11-25 16:52:33.500,1,1,4
2019-11-25 16:59:33.500,0,1,4
2019-11-25 16:48:08.000,0,0,4
2019-11-25 16:54:27.740,1,1,4
2019-11-25 16:55:27.500,1,1,4
2019-11-25 16:57:57.240,0,1,4
2019-11-25 16:51:51.240,1,1,4
2019-11-25 16:55:44.740,0,1,4
2019-11-25 16:58:10.740,0,1,4
2019-11-25 16:54:14.740,0,1,4
2019-11-25 16:48:12.500,1,0,4
2019-11-25 16:49:19.740,1,0,4
2019-11-25 16:59:22.740,0,1,4
2019-11-25 16:54:32.740,0,1,4
2019-11-25 16:55:27.740,0,1,4
2019-11-25 16:56:56.740,0,1,4
2019-11-25 16:51:04.500,1,1,4
2019-11-25 16:54:55.240,1,1,4
2019-11-25 17:00:40.500,1,1,4
2019-11-25 16:52:15.000,0,0,4
2019-11-25 16:49:50.740,0,1,4
2019-11-25 16:49:05.500,1,0,4
2019-11-25 16:51:24.500,0,1,4
2019-11-25 16:49:18.000,0,1,4
2019-11-25 16:56:33.500,1,1,4
2019-11-25 16:58:13.740,0,1,4
2019-11-25 17:00:05.500,1,1,4
2019-11-25 16:49:47.000,1,1,4
2019-11-25 16:53:23.240,1,1,4
2019-11-25 16:48:06.500,1,0,4
2019-11-25 16:57:30.740,1,1,4
2019-11-25 16:51:30.240,1,1,4
2019-11-25 16:53:10.500,1,1,4
2019-11-25 16:59:38.740,0,1,4
2019-11-25 16:55:32.740,1,1,4
2019-11-25 17:00:18.740,0,1,4
2019-11-25 16:58:26.000,0,1,4
2019-11-25 16:51:52.740,0,1,4
2019-11-25 16:55:31.240,1,1,4
2019-11-25 16:50:46.000,1,1,4
2019-11-25 16:56:15.000,0,1,4
2019-11-25 16:49:22.500,1,0,4
2019-11-25 16:57:28.000,0,1,4
2019-11-26 16:51:07.240,1,0,4
2019-11-26 16:56:34.000,1,1,4
2019-11-26 16:54:48.240,1,1,4
2019-11-26 16:55:02.240,1,1,4
2019-11-26 16:54:36.500,1,1,4
2019-11-26 16:54:27.240,1,1,4
2019-11-26 16:55:19.000,1,1,4
2019-11-26 16:52:16.000,1,1,4
2019-11-26 16:56:10.000,1,1,4
2019-11-26 16:51:05.500,1,0,4
2019-11-26 16:51:07.740,1,0,4
2019-11-26 16:52:22.240,1,1,4
2019-11-26 16:56:10.740,1,1,4
2019-11-26 16:56:20.000,0,1,4
2019-11-26 16:55:18.240,1,1,4
2019-11-26 16:53:05.740,1,1,4
2019-11-26 16:54:52.000,1,1,4
2019-11-26 16:55:11.000,1,1,4
2019-11-26 16:52:14.000,0,1,4
2019-11-26 16:52:11.240,1,1,4
2019-11-26 16:55:29.000,1,1,4
2019-11-26 16:55:46.740,0,0,4
2019-11-26 16:54:55.740,1,1,4
2019-11-26 16:55:14.500,1,1,4
2019-11-26 16:56:09.240,1,1,4
2019-11-26 16:53:03.500,1,1,4
2019-11-26 16:57:24.000,0,1,4
2019-11-26 16:56:54.000,1,1,4
2019-11-26 16:54:55.500,1,1,4
2019-11-26 16:51:29.740,1,0,4
2019-11-26 16:52:04.500,1,1,4
2019-11-26 16:55:53.240,0,0,4
2019-11-26 16:51:07.000,1,0,4
2019-11-26 16:53:53.500,0,0,4
2019-11-26 16:53:44.000,0,1,4
2019-11-26 16:55:18.000,1,1,4
2019-11-26 16:53:22.740,1,1,4
2019-11-26 16:56:22.500,1,1,4
2019-11-26 16:53:21.500,1,1,4
2019-11-26 16:51:30.240,1,0,4
2019-11-26 16:57:09.500,1,1,4
2019-11-26 16:54:51.740,1,1,4
2019-11-26 16:55:09.740,1,1,4
2019-11-26 16:55:57.000,0,0,4
2019-11-26 16:54:59.740,1,1,4
2019-11-26 16:53:20.240,1,0,4
2019-11-26 16:56:02.000,0,0,4
2019-11-26 16:52:02.740,1,1,4
2019-11-26 16:53:14.240,0,1,4
2019-11-26 16:51:18.740,1,0,4
2019-11-26 16:56:05.240,0,0,4
2019-11-26 16:53:45.240,0,0,4
2019-11-26 16:55:51.500,0,0,4
2019-11-26 16:51:03.240,1,0,4
2019-11-26 16:54:09.240,1,1,4
2019-11-26 16:52:02.000,1,1,4
2019-11-26 16:51:26.240,1,0,4
2019-11-26 16:54:00.500,1,1,4
2019-11-26 16:53:11.740,0,1,4
2019-11-26 16:55:31.740,1,1,4
2019-11-26 16:56:07.000,1,0,4
2019-11-26 16:54:53.500,1,1,4
2019-11-26 16:53:56.500,1,1,4
2019-11-26 16:50:58.500,1,1,4
2019-11-26 16:53:13.000,0,1,4
2019-11-26 16:57:42.500,1,1,4
2019-11-26 16:54:24.740,1,1,4
2019-11-26 16:55:34.240,0,0,4
2019-11-26 16:53:45.500,0,0,4
2019-11-26 16:51:41.740,0,0,4
2019-11-26 16:51:44.000,0,0,4
2020-01-03 16:16:12.740,0,0,4
2020-01-03 16:20:38.240,1,0,4
2020-01-03 16:15:01.740,0,1,4
2020-01-03 16:15:24.240,1,1,4
2020-01-03 16:15:22.500,1,0,4
2020-01-03 16:15:07.500,0,1,4
2020-01-03 16:15:11.740,1,0,4
2020-01-03 16:16:51.500,1,1,4
2020-01-03 16:15:04.500,0,1,4
2020-01-03 16:15:41.500,0,1,4
2020-01-03 16:15:13.500,1,0,4
2020-01-03 16:20:48.500,1,1,4
2020-01-03 16:16:13.500,0,0,4
2020-01-03 16:20:12.740,0,0,4
2020-01-03 16:16:21.500,1,1,4
2020-01-03 16:21:26.740,0,0,4
2020-01-03 16:20:59.500,1,0,4
2020-01-03 16:20:30.240,1,0,4
2020-01-03 16:15:16.000,1,0,4
2020-01-03 16:16:23.240,1,1,4
2020-01-03 16:16:33.500,1,1,4
2020-01-03 16:16:59.500,1,1,4
2020-01-03 16:17:24.500,1,1,4
2020-01-03 16:15:48.500,1,1,4
2020-01-03 16:21:06.500,0,0,4
2020-01-03 16:20:36.500,1,0,4
2020-01-03 16:15:20.000,1,0,4
2020-01-03 16:20:33.500,1,0,4
2020-01-03 16:15:47.500,1,1,4
2020-01-03 16:16:37.000,1,1,4
2020-01-03 16:15:15.240,1,0,4
2020-01-03 16:16:29.500,1,1,4
2020-01-03 16:15:45.500,1,1,4
2020-01-03 16:21:22.240,0,0,4
2020-01-03 16:17:23.740,0,1,4
2020-01-03 16:15:32.000,0,1,4
2020-01-03 16:16:24.240,1,1,4
2020-01-03 16:20:58.740,1,0,4
2020-01-03 16:16:57.000,1,1,4
2020-01-03 16:16:35.240,1,1,4
2020-01-03 16:15:44.740,1,1,4
2020-01-03 16:17:19.240,1,1,4
2020-01-03 16:17:01.240,0,1,4
2020-01-03 16:20:45.500,1,0,4
2020-01-16 12:26:20.000,0,1,4
2020-01-16 12:30:13.000,0,1,4
2020-01-16 12:26:05.740,0,1,4
2020-01-16 12:25:16.000,0,0,4
2020-01-16 12:26:33.000,0,1,4
2020-01-16 12:24:29.240,0,1,4
2020-01-16 12:30:24.740,0,1,4
2020-01-16 12:25:34.000,0,1,4
2020-01-16 12:26:17.740,0,1,4
2020-01-16 12:26:38.240,0,1,4
2020-01-16 12:25:17.500,0,1,4
2020-01-16 12:26:06.740,0,1,4
2020-01-16 12:29:54.000,0,0,4
2020-01-16 12:26:30.240,0,1,4
2020-01-16 12:30:13.740,0,1,4
2020-01-16 12:25:37.000,0,1,4
2020-01-16 12:26:36.000,0,1,4
2020-01-16 12:29:58.500,0,0,4
2020-01-16 12:30:07.000,0,0,4
2020-01-16 12:25:51.000,0,0,4
2020-01-16 12:24:56.500,0,0,4
2020-01-16 12:25:57.240,0,1,4
2020-01-16 12:30:34.740,0,1,4
2020-01-16 12:25:21.240,0,1,4
2020-01-16 12:25:22.000,0,1,4
2020-01-16 12:23:55.500,0,0,4
2020-01-16 12:26:11.000,0,1,4
2020-01-16 12:30:17.000,0,1,4
2020-01-16 12:26:00.740,0,1,4
2020-01-16 12:24:03.240,0,1,4
2020-01-16 12:30:36.240,0,1,4
2020-01-16 12:25:13.500,0,0,4
2020-01-16 12:26:29.740,0,1,4
2020-01-16 12:25:48.500,0,0,4
2019-11-15 16:31:36.740,1,1,5
2019-11-15 16:34:08.500,0,1,5
2019-11-15 16:34:58.000,0,1,5
2019-11-15 16:32:34.500,0,1,5
2019-11-15 16:31:40.000,1,1,5
2019-11-15 16:31:21.740,0,1,5
2019-11-15 16:35:30.000,1,0,5
2019-11-15 16:35:33.000,1,0,5
2019-11-15 16:32:42.740,0,0,5
2019-11-15 16:32:58.240,1,0,5
2019-11-15 16:34:48.500,0,1,5
2019-11-15 16:35:45.740,0,1,5
2019-11-15 16:32:12.240,0,1,5
2019-11-15 16:31:32.740,1,1,5
2019-11-15 16:31:49.500,1,1,5
2019-11-15 16:33:54.240,1,1,5
2019-11-15 16:31:22.740,0,1,5
2019-11-15 16:34:19.740,0,0,5
2019-11-15 16:34:25.740,1,0,5
2019-11-15 16:33:58.240,0,1,5
2019-11-15 16:31:53.000,0,1,5
2019-11-15 16:35:33.240,1,0,5
2019-11-15 16:32:38.740,0,1,5
2019-11-15 16:32:49.000,1,0,5
2019-11-15 16:31:41.240,1,1,5
2019-11-15 16:31:19.740,0,1,5
2019-11-15 16:33:40.740,0,1,5
2019-11-15 16:34:56.000,0,1,5
2019-11-15 16:35:46.500,0,1,5
2019-11-15 16:32:30.740,0,1,5
2019-11-15 16:33:48.000,1,1,5
2019-11-15 16:33:42.240,1,1,5
2019-11-15 16:31:39.240,1,1,5
2019-11-15 16:31:26.500,0,1,5
2019-11-15 16:33:29.500,0,1,5
2019-11-15 16:31:31.500,0,1,5
2019-11-15 16:33:20.740,0,1,5
2019-11-15 16:34:00.240,0,1,5
2019-11-15 16:31:17.740,0,1,5
2019-11-15 16:31:49.740,0,1,5
2019-11-15 16:34:38.240,0,0,5
2019-11-15 16:31:16.000,0,1,5
2019-11-15 16:32:43.740,1,0,5
2019-11-15 16:33:03.240,0,0,5
2019-11-25 16:54:52.740,0,1,5
2019-11-25 16:51:08.240,1,1,5
2019-11-25 16:47:21.740,1,1,5
2019-11-25 16:56:33.000,1,1,5
2019-11-25 16:47:08.500,1,1,5
2019-11-25 16:59:32.000,0,1,5
2019-11-25 16:51:23.500,1,1,5
2019-11-25 16:57:28.000,0,1,5
2019-11-25 16:54:14.240,0,1,5
2019-11-25 16:54:17.000,0,1,5
2019-11-25 16:49:02.500,1,0,5
2019-11-25 16:59:33.000,0,1,5
2019-11-25 16:49:25.000,1,0,5
2019-11-25 16:48:49.740,0,1,5
2019-11-25 16:52:05.740,0,1,5
2019-11-25 16:53:07.740,0,1,5
2019-11-25 16:49:49.500,1,1,5
2019-11-25 16:57:30.000,0,1,5
2019-11-25 16:53:27.000,1,1,5
2019-11-25 16:49:04.000,1,0,5
2019-11-25 16:55:46.000,0,1,5
2019-11-25 16:53:47.740,0,0,5
2019-11-25 16:49:13.240,0,1,5
2019-11-25 16:58:23.500,0,1,5
2019-11-25 16:50:39.500,1,1,5
2019-11-25 17:00:06.500,1,1,5
2019-11-25 16:56:14.240,1,1,5
2019-11-25 16:55:45.500,0,1,5
2019-11-25 16:56:52.240,0,1,5
2019-11-25 17:00:39.740,0,1,5
2019-11-25 16:48:50.500,0,1,5
2019-11-25 16:51:08.000,1,1,5
2019-11-25 16:49:10.000,0,1,5
2019-11-25 16:48:20.500,0,1,5
2019-11-25 16:58:49.740,1,1,5
2019-11-25 16:49:54.500,1,1,5
2019-11-25 16:54:39.740,0,1,5
2019-11-25 16:58:35.500,0,1,5
2019-11-25 16:59:45.240,1,1,5
2019-11-25 16:54:27.240,0,1,5
2019-11-25 16:56:19.240,0,1,5
2019-11-25 16:55:11.740,0,1,5
2019-11-25 16:49:41.000,1,0,5
2019-11-25 16:55:37.000,1,1,5
2019-11-25 16:54:57.740,0,1,5
2019-11-25 16:56:07.740,1,1,5
2019-11-25 16:54:45.500,0,1,5
2019-11-25 16:56:06.240,0,1,5
2019-11-25 16:50:44.000,1,1,5
2019-11-25 16:57:26.500,1,1,5
2019-11-25 16:50:56.740,1,1,5
2019-11-25 16:51:10.740,0,1,5
2019-11-25 16:47:18.240,0,1,5
2019-11-25 16:50:07.500,1,1,5
2019-11-25 16:49:37.240,0,0,5
2019-11-25 16:52:16.500,0,1,5
2019-11-25 16:58:08.500,1,1,5
2019-11-25 16:58:06.240,0,1,5
2019-11-25 16:57:13.000,0,1,5
2019-11-25 16:54:00.740,0,0,5
2019-11-25 17:00:03.740,1,1,5
2019-11-25 16:57:02.740,0,1,5
2019-11-25 16:50:05.500,1,1,5
2019-11-25 16:52:18.740,0,1,5
2019-11-25 16:58:33.500,0,1,5
2019-11-25 16:58:12.740,0,1,5
2019-11-25 16:54:21.000,1,1,5
2019-11-25 16:48:59.500,1,0,5
2019-11-25 16:59:35.500,0,1,5
2019-11-25 16:49:51.740,1,1,5
2019-11-25 16:56:19.000,0,1,5
2019-11-25 16:51:50.000,1,1,5
2019-11-25 16:51:50.500,1,1,5
2019-11-25 16:54:46.740,0,1,5
2019-11-25 16:58:38.500,0,1,5
2019-11-25 16:55:50.240,0,1,5
2019-11-25 16:48:49.500,0,1,5
2019-11-25 16:57:58.740,0,1,5
2019-11-25 16:50:38.500,1,1,5
2019-11-25 16:51:06.240,1,1,5
2019-11-25 16:51:30.240,1,1,5
2019-11-25 17:00:10.740,0,1,5
2019-11-25 16:47:18.000,0,1,5
2019-11-25 17:00:15.000,0,1,5
2019-11-25 16:57:15.500,0,1,5
2019-11-25 17:00:07.500,1,1,5
2019-11-25 16:53:31.740,0,1,5
2019-11-25 16:58:22.000,0,1,5
2019-11-25 16:52:15.740,0,1,5
2019-11-25 16:53:24.500,1,1,5
2019-11-25 16:46:59.740,0,0,5
2019-11-25 16:52:39.240,1,1,5
2019-11-25 17:00:02.240,0,1,5
2019-11-25 16:50:14.740,0,1,5
2019-11-25 16:56:19.500,1,1,5
2019-11-25 17:00:44.500,0,1,5
2019-11-25 16:47:08.000,0,1,5
2019-11-25 16:48:50.240,0,1,5
2019-11-25 16:58:21.000,0,1,5
2019-11-25 16:48:29.000,0,1,5
2019-11-25 16:57:27.500,0,1,5
2019-11-25 16:49:57.740,0,1,5
2019-11-25 16:57:34.240,1,1,5
2019-11-25 16:49:46.240,1,1,5
2019-11-25 16:58:33.000,0,1,5
2019-11-25 16:55:16.500,0,1,5
2019-11-25 16:56:10.000,1,1,5
2019-11-25 16:53:54.740,0,0,5
2019-11-25 16:52:37.240,1,1,5
2019-11-25 16:49:03.740,1,0,5
2019-11-25 16:59:30.240,0,1,5
2019-11-25 16:56:29.240,1,1,5
2019-11-25 17:00:34.240,0,1,5
2019-11-25 16:58:26.500,0,1,5
2019-11-25 16:57:19.500,0,1,5
2019-11-25 16:58:52.240,0,1,5
2019-11-25 16:58:37.240,0,1,5
2019-11-25 16:53:33.740,1,1,5
2019-11-25 16:53:43.500,0,0,5
2019-11-25 16:53:18.000,1,1,5
2019-11-25 16:49:53.740,1,1,5
2019-11-26 16:56:04.740,0,0,5
2019-11-26 16:50:55.500,0,0,5
2019-11-26 16:51:32.240,1,0,5
2019-11-26 16:53:34.000,1,1,5
2019-11-26 16:54:53.000,1,1,5
2019-11-26 16:54:33.500,1,1,5
2019-11-26 16:54:48.740,1,1,5
2019-11-26 16:52:54.240,1,0,5
2019-11-26 16:52:11.000,1,1,5
2019-11-26 16:52:50.740,1,1,5
2019-11-26 16:53:06.240,1,1,5
2019-11-26 16:55:50.000,0,0,5
2019-11-26 16:53:10.740,0,1,5
2019-11-26 16:57:23.240,0,1,5
2019-11-26 16:51:17.240,1,0,5
2019-11-26 16:56:30.240,1,1,5
2019-11-26 16:52:18.500,1,1,5
2019-11-26 16:52:52.000,1,0,5
2019-11-26 16:54:12.000,1,1,5
2019-11-26 16:56:40.240,1,1,5
2019-11-26 16:51:06.740,1,0,5
2019-11-26 16:52:54.000,1,0,5
2019-11-26 16:55:06.500,1,1,5
2019-11-26 16:55:01.500,1,1,5
2019-11-26 16:55:09.240,1,1,5
2019-11-26 16:51:18.740,1,0,5
2019-11-26 16:52:13.000,1,1,5
2019-11-26 16:55:34.500,0,0,5
2019-11-26 16:54:08.000,1,1,5
2019-11-26 16:57:14.000,1,1,5
2019-11-26 16:54:15.240,1,1,5
2019-11-26 16:51:36.740,1,0,5
2019-11-26 16:56:05.500,0,0,5
2019-11-26 16:52:55.240,1,0,5
2019-11-26 16:57:14.240,1,1,5
2019-11-26 16:52:13.240,1,1,5
2019-11-26 16:55:19.500,1,1,5
2019-11-26 16:57:35.000,1,1,5
2019-11-26 16:56:12.500,1,1,5
2019-11-26 16:53:43.740,1,0,5
2019-11-26 16:55:08.000,1,1,5
2019-11-26 16:54:05.740,1,1,5
2019-11-26 16:53:21.500,1,1,5
2019-11-26 16:51:58.240,1,0,5
2019-11-26 16:57:10.000,1,1,5
2019-11-26 16:56:40.000,1,1,5
2019-11-26 16:57:42.000,1,1,5
2019-11-26 16:57:41.240,1,1,5
2019-11-26 16:54:08.740,1,1,5
2019-11-26 16:55:04.000,1,1,5
2019-11-26 16:55:57.500,0,0,5
2019-11-26 16:57:20.240,1,1,5
2019-11-26 16:55:56.240,0,0,5
2019-11-26 16:55:13.500,1,1,5
2019-11-26 16:55:06.240,1,1,5
2019-11-26 16:51:24.740,1,0,5
2019-11-26 16:56:48.240,1,1,5
2019-11-26 16:51:24.500,1,0,5
2019-11-26 16:51:57.740,1,1,5
2019-11-26 16:56:33.240,1,1,5
2019-11-26 16:52:01.000,1,1,5
2020-01-03 16:16:47.000,1,1,5
2020-01-03 16:21:15.500,0,0,5
2020-01-03 16:20:11.000,0,0,5
2020-01-03 16:15:32.000,0,1,5
2020-01-03 16:15:36.240,1,1,5
2020-01-03 16:15:55.000,1,0,5
2020-01-03 16:16:38.740,1,1,5
2020-01-03 16:16:18.000,0,0,5
2020-01-03 16:15:20.500,1,0,5
2020-01-03 16:17:08.000,1,1,5
2020-01-03 16:21:14.240,0,0,5
2020-01-03 16:20:23.000,0,0,5
2020-01-03 16:16:40.500,1,1,5
2020-01-03 16:16:15.740,0,0,5
2020-01-03 16:15:02.740,1,1,5
2020-01-03 16:17:00.500,1,1,5
2020-01-03 16:20:59.500,1,0,5
2020-01-03 16:15:14.000,1,0,5
2020-01-03 16:15:59.740,1,0,5
2020-01-03 16:16:09.240,1,0,5
2020-01-03 16:17:23.500,1,1,5
2020-01-03 16:16:08.740,1,0,5
2020-01-03 16:16:24.000,1,1,5
2020-01-03 16:20:40.240,1,0,5
2020-01-03 16:17:09.000,1,1,5
2020-01-03 16:20:30.500,1,0,5
2020-01-03 16:15:26.240,0,0,5
2020-01-03 16:15:37.240,1,1,5
2020-01-03 16:16:23.240,1,1,5
2020-01-03 16:21:00.740,1,0,5
2020-01-03 16:20:30.240,1,0,5
2020-01-03 16:21:04.000,1,0,5
2020-01-03 16:16:02.740,1,0,5
2020-01-03 16:20:18.500,0,0,5
2020-01-03 16:15:48.240,1,1,5
2020-01-03 16:17:17.740,1,1,5
2020-01-16 12:25:54.740,0,1,5
2020-01-16 12:26:28.500,0,1,5
2020-01-16 12:30:14.500,0,1,5
2020-01-16 12:24:16.000,0,1,5
2020-01-16 12:25:00.500,0,1,5
2020-01-16 12:30:26.500,0,1,5
2020-01-16 12:24:17.740,0,1,5
2020-01-16 12:23:52.240,0,0,5
2020-01-16 12:25:05.500,0,1,5
2020-01-16 12:26:31.740,0,1,5
2020-01-16 12:24:34.000,0,1,5
2020-01-16 12:24:03.500,0,1,5
2020-01-16 12:25:35.000,0,1,5
2020-01-16 12:23:54.740,0,0,5
2020-01-16 12:25:39.500,0,1,5
2020-01-16 12:30:08.500,0,1,5
2020-01-16 12:23:41.740,0,0,5
2020-01-16 12:25:56.740,0,1,5
2020-01-16 12:23:57.500,0,1,5
2020-01-16 12:25:15.740,0,0,5
2020-01-16 12:26:17.500,0,1,5
2020-01-16 12:24:47.000,0,1,5
2020-01-16 12:24:54.740,0,0,5
2020-01-16 12:25:31.240,0,1,5
2020-01-16 12:24:39.000,1,1,5
2020-01-16 12:25:44.240,0,1,5
2020-01-16 12:24:25.000,0,1,5
2020-01-16 12:24:33.240,0,1,5
2020-01-16 12:26:27.240,0,1,5
2020-01-16 12:25:41.740,0,1,5
2020-01-16 12:24:40.000,0,1,5
2020-01-16 12:25:01.000,0,1,5
2020-01-16 12:30:22.000,0,1,5
2020-01-16 12:30:35.740,0,1,5
2020-01-16 12:30:13.740,0,1,5
2020-01-16 12:24:17.240,0,1,5
2020-01-16 12:23:58.500,0,0,5
2020-01-16 12:26:37.500,0,1,5
2020-01-16 12:24:29.240,0,1,5
2020-01-16 12:24:18.000,0,1,5
2020-01-16 12:25:55.240,0,1,5
2020-01-16 12:25:52.240,0,0,5
2020-01-16 12:30:05.740,0,0,5
2020-01-16 12:23:47.240,0,0,5
2019-11-15 16:31:45.740,1,1,6
2019-11-15 16:32:47.000,1,0,6
2019-11-15 16:35:40.740,1,0,6
2019-11-15 16:32:50.240,1,0,6
2019-11-15 16:32:09.240,0,1,6
2019-11-15 16:35:46.500,0,1,6
2019-11-15 16:34:14.740,0,1,6
2019-11-15 16:32:31.000,0,1,6
2019-11-15 16:31:31.500,0,1,6
2019-11-15 16:34:54.000,1,1,6
2019-11-15 16:33:19.500,0,1,6
2019-11-15 16:34:50.740,1,1,6
2019-11-15 16:32:33.740,0,1,6
2019-11-15 16:32:08.000,0,1,6
2019-11-15 16:31:38.000,0,1,6
2019-11-15 16:32:57.240,1,0,6
2019-11-15 16:32:47.740,1,0,6
2019-11-15 16:34:43.240,0,1,6
2019-11-15 16:34:11.240,0,1,6
2019-11-15 16:33:38.240,0,1,6
2019-11-15 16:31:32.740,1,1,6
2019-11-15 16:34:58.240,0,1,6
2019-11-15 16:34:29.500,0,0,6
2019-11-15 16:33:51.000,1,1,6
2019-11-15 16:31:46.240,1,1,6
2019-11-15 16:34:23.000,1,0,6
2019-11-15 16:35:42.000,1,0,6
2019-11-15 16:33:36.740,0,1,6
2019-11-15 16:33:26.740,0,1,6
2019-11-15 16:33:39.240,0,1,6
2019-11-15 16:34:39.740,0,0,6
2019-11-15 16:31:31.000,0,1,6
2019-11-15 16:33:15.240,1,1,6
2019-11-15 16:31:50.000,0,1,6
2019-11-15 16:34:08.000,0,0,6
2019-11-15 16:31:53.740,0,1,6
2019-11-15 16:31:39.740,1,1,6
2019-11-15 16:33:47.240,0,1,6
2019-11-15 16:32:29.740,0,1,6
2019-11-15 16:32:24.000,0,1,6
2019-11-25 17:00:22.740,0,1,6
2019-11-25 16:56:49.740,1,1,6
2019-11-25 17:00:35.000,0,1,6
2019-11-25 16:59:48.500,0,1,6
2019-11-25 16:58:07.240,0,1,6
2019-11-25 16:54:27.240,0,1,6
2019-11-25 16:47:53.240,1,0,6
2019-11-25 16:55:52.740,0,1,6
2019-11-25 16:55:05.240,1,1,6
2019-11-25 16:54:47.500,0,1,6
2019-11-25 16:57:05.240,1,1,6
2019-11-25 17:00:47.000,0,1,6
2019-11-25 16:57:37.240,0,1,6
2019-11-25 16:58:12.240,0,1,6
2019-11-25 16:50:11.000,1,1,6
2019-11-25 16:52:24.000,1,1,6
2019-11-25 16:57:50.500,0,1,6
2019-11-25 16:55:01.740,1,1,6
2019-11-25 16:51:12.000,0,1,6
2019-11-25 16:52:15.500,0,1,6
2019-11-25 16:52:29.500,1,1,6
2019-11-25 16:55:58.740,0,1,6
2019-11-25 16:49:09.240,1,1,6
2019-11-25 16:54:01.500,0,0,6
2019-11-25 16:50:43.240,1,1,6
2019-11-25 16:48:16.500,0,1,6
2019-11-25 16:54:45.500,0,1,6
2019-11-25 16:49:32.740,1,0,6
2019-11-25 16:47:54.240,1,0,6
2019-11-25 16:56:42.240,1,1,6
2019-11-25 16:51:15.000,0,1,6
2019-11-25 16:55:39.740,0,1,6
2019-11-25 16:53:51.240,0,0,6
2019-11-25 16:56:04.500,0,1,6
2019-11-25 16:56:17.000,0,1,6
2019-11-25 16:51:29.240,1,1,6
2019-11-25 16:49:23.000,1,0,6
2019-11-25 16:51:36.000,1,1,6
2019-11-25 16:53:52.240,0,0,6
2019-11-25 16:51:24.240,0,1,6
2019-11-25 17:00:08.000,0,1,6
2019-11-25 16:51:14.000,0,1,6
2019-11-25 16:59:31.500,1,1,6
2019-11-25 16:52:29.740,1,1,6
2019-11-25 16:48:56.740,0,0,6
2019-11-25 16:49:25.500,1,0,6
2019-11-25 16:59:51.240,0,1,6
2019-11-25 16:53:33.740,1,1,6
2019-11-25 17:00:43.500,0,1,6
2019-11-25 16:48:00.740,1,0,6
2019-11-25 16:48:44.500,0,1,6
2019-11-25 16:57:40.000,0,1,6
2019-11-25 16:59:37.240,1,1,6
2019-11-25 16:57:15.240,0,1,6
2019-11-25 16:49:11.240,1,1,6
2019-11-25 17:00:50.500,0,1,6
2019-11-25 16:59:11.240,0,1,6
2019-11-25 16:49:07.000,1,0,6
2019-11-25 16:53:20.740,1,1,6
2019-11-25 16:50:00.500,1,1,6
2019-11-25 16:57:49.500,0,1,6
2019-11-25 16:49:03.500,1,0,6
2019-11-25 16:47:26.240,0,1,6
2019-11-25 16:57:35.500,1,1,6
2019-11-25 16:59:37.740,1,1,6
2019-11-25 16:54:18.000,0,1,6
2019-11-25 16:50:33.000,0,0,6
2019-11-25 16:47:45.240,1,0,6
2019-11-25 16:51:03.500,1,1,6
2019-11-25 16:59:33.000,0,1,6
2019-11-25 16:49:08.240,1,0,6
2019-11-25 16:58:10.740,0,1,6
2019-11-25 16:50:19.240,1,1,6
2019-11-25 16:53:33.000,1,1,6
2019-11-25 16:50:41.740,1,1,6
2019-11-25 16:47:41.240,0,1,6
2019-11-25 16:50:52.740,1,1,6
2019-11-25 17:00:42.500,0,1,6
2019-11-25 16:52:39.240,1,1,6
2019-11-25 16:49:08.500,1,1,6
2019-11-25 16:47:58.740,1,0,6
2019-11-25 16:47:59.240,1,0,6
2019-11-25 16:51:20.240,0,1,6
2019-11-25 16:51:13.500,0,1,6
2019-11-25 16:52:01.740,1,1,6
2019-11-25 16:58:01.000,0,1,6
2019-11-25 16:54:35.740,1,1,6
2019-11-25 16:50:22.000,1,1,6
2019-11-25 16:49:10.740,1,1,6
2019-11-25 16:58:34.500,0,1,6
2019-11-25 16:52:26.240,1,1,6
2019-11-25 16:49:46.000,1,1,6
2019-11-25 16:47:07.000,1,0,6
2019-11-25 16:48:33.240,0,1,6
2019-11-25 16:47:44.740,1,0,6
2019-11-25 16:49:45.000,1,1,6
2019-11-25 16:48:24.740,0,1,6
2019-11-25 16:56:35.000,0,1,6
2019-11-25 16:47:16.740,0,1,6
2019-11-25 16:53:26.500,1,1,6
2019-11-25 16:48:57.240,0,0,6
2019-11-25 16:52:07.240,1,0,6
2019-11-25 16:47:45.500,1,0,6
2019-11-25 16:51:31.000,0,1,6
2019-11-25 16:55:45.500,0,1,6
2019-11-25 16:58:25.000,1,1,6
2019-11-25 16:51:46.000,1,1,6
2019-11-25 16:59:18.740,0,1,6
2019-11-25 17:00:20.740,0,1,6
2019-11-25 16:54:20.240,1,1,6
2019-11-25 16:53:50.000,0,0,6
2019-11-25 16:59:26.000,0,1,6
2019-11-25 16:54:22.740,1,1,6
2019-11-25 16:49:36.240,0,1,6
2019-11-25 16:59:27.240,0,1,6
2019-11-25 17:00:06.240,1,1,6
2019-11-25 16:47:46.500,1,0,6
2019-11-25 16:55:12.240,0,1,6
2019-11-25 16:56:48.500,0,1,6
2019-11-25 16:49:20.240,1,1,6
2019-11-25 16:50:30.740,1,0,6
2019-11-25 16:47:23.240,1,1,6
2019-11-25 16:52:43.240,1,1,6
