time,l,r,iteration
2019-11-25 16:58:16.240,0,1,4
2019-11-25 16:47:27.740,0,1,4
2019-11-25 16:55:18.000,1,1,4
2019-11-25 16:49:44.500,0,1,4
2019-11-26 16:55:00.240,1,1,4
2019-11-26 16:51:14.500,1,0,4
2019-11-26 16:56:07.740,1,1,4
2019-11-26 16:56:00.740,0,0,4
2019-11-26 16:56:24.500,0,1,4
2019-11-26 16:55:27.000,1,1,4
2019-11-26 16:54:28.500,1,1,4
2019-11-26 16:57:20.000,1,1,4
2019-11-26 16:52:02.740,1,1,4
2019-11-26 16:52:53.740,1,0,4
2019-11-26 16:52:17.500,1,1,4
2019-11-26 16:53:35.240,1,0,4
2019-11-26 16:57:01.240,0,1,4
2019-11-26 16:55:14.240,1,1,4
2019-11-26 16:57:33.000,1,1,4
2019-11-26 16:53:47.000,0,0,4
2019-11-26 16:53:05.240,1,1,4
2019-11-26 16:51:40.500,0,0,4
2019-11-26 16:56:46.000,1,1,4
2019-11-26 16:55:13.000,1,1,4
2019-11-26 16:55:13.740,1,1,4
2019-11-26 16:50:59.740,1,0,4
2019-11-26 16:53:45.240,0,0,4
2019-11-26 16:57:07.000,1,1,4
2019-11-26 16:52:20.240,1,1,4
2019-11-26 16:56:47.240,1,1,4
2019-11-26 16:57:07.240,1,1,4
2019-11-26 16:51:10.500,1,0,4
2019-11-26 16:53:21.740,1,1,4
2019-11-26 16:57:25.000,0,1,4
2019-11-26 16:55:10.000,1,1,4
2019-11-26 16:53:52.000,0,0,4
2019-11-26 16:56:10.240,1,1,4
2019-11-26 16:56:08.000,1,1,4
2019-11-26 16:56:18.740,0,1,4
2019-11-26 16:53:02.740,1,1,4
2019-11-26 16:52:00.740,1,1,4
2019-11-26 16:57:06.740,1,1,4
2019-11-26 16:56:58.500,0,1,4
2019-11-26 16:55:27.500,1,1,4
2019-11-26 16:55:10.740,1,1,4
2019-11-26 16:54:59.740,1,1,4
2019-11-26 16:51:00.740,1,0,4
2019-11-26 16:51:58.500,1,1,4
2019-11-26 16:51:02.740,1,0,4
2019-11-26 16:56:27.740,1,1,4
2019-11-26 16:56:40.000,1,1,4
2019-11-26 16:55:57.000,0,0,4
2019-11-26 16:55:53.000,0,0,4
2019-11-26 16:55:45.740,0,0,4
2019-11-26 16:51:50.740,1,1,4
2019-11-26 16:53:10.000,0,1,4
2019-11-26 16:55:04.740,1,1,4
2019-11-26 16:54:01.740,1,1,4
2019-11-26 16:51:56.000,1,1,4
2019-11-26 16:54:34.000,1,1,4
2019-11-26 16:52:48.500,1,1,4
2019-11-26 16:53:17.500,0,1,4
2019-11-26 16:56:41.740,0,1,4
2019-11-26 16:52:55.740,1,0,4
2019-11-26 16:52:50.500,1,0,4
2019-11-26 16:53:34.240,1,0,4
2019-11-26 16:51:21.500,1,0,4
2019-11-26 16:56:45.740,1,1,4
2019-11-26 16:52:08.740,1,1,4
2020-01-03 16:15:25.500,0,0,4
2020-01-03 16:15:21.000,1,0,4
2020-01-03 16:15:24.500,1,1,4
2020-01-03 16:16:44.740,1,1,4
2020-01-03 16:17:21.240,1,1,4
2020-01-03 16:21:19.240,0,0,4
2020-01-03 16:17:21.000,0,1,4
2020-01-03 16:15:09.000,1,1,4
2020-01-03 16:20:11.240,0,0,4
2020-01-03 16:16:08.240,1,0,4
2020-01-03 16:17:00.240,1,1,4
2020-01-03 16:16:18.240,0,0,4
2020-01-03 16:15:45.000,1,1,4
2020-01-03 16:15:07.500,0,1,4
2020-01-03 16:17:06.240,1,1,4
2020-01-03 16:17:15.740,1,1,4
2020-01-03 16:20:41.240,1,0,4
2020-01-03 16:16:04.240,1,0,4
2020-01-03 16:20:13.740,0,0,4
2020-01-03 16:20:20.240,0,0,4
2020-01-03 16:16:00.000,1,0,4
2020-01-03 16:21:03.000,0,0,4
2020-01-03 16:16:40.240,1,1,4
2020-01-03 16:17:23.500,1,1,4
2020-01-03 16:20:22.000,0,0,4
2020-01-03 16:16:57.500,1,1,4
2020-01-03 16:15:01.000,1,0,4
2020-01-16 12:25:13.000,0,0,4
2020-01-16 12:26:26.000,0,1,4
2020-01-16 12:25:13.500,0,0,4
2020-01-16 12:23:36.740,0,0,4
2020-01-16 12:30:27.240,0,0,4
2020-01-16 12:26:07.740,0,1,4
2020-01-16 12:25:47.000,0,0,4
2020-01-16 12:26:32.240,0,1,4
2020-01-16 12:29:56.740,0,0,4
2020-01-16 12:26:25.240,0,1,4
2020-01-16 12:30:32.000,0,1,4
2020-01-16 12:23:52.000,0,0,4
2020-01-16 12:25:52.240,1,0,4
2020-01-16 12:29:51.740,0,0,4
2020-01-16 12:25:38.000,0,1,4
2020-01-16 12:30:29.000,0,0,4
2020-01-16 12:29:58.740,0,0,4
2020-01-16 12:25:48.240,0,0,4
2020-01-16 12:26:35.500,0,1,4
2020-01-16 12:25:44.500,0,0,4
2020-01-16 12:30:32.740,0,1,4
2020-01-16 12:26:19.000,0,1,4
2020-01-16 12:30:24.500,0,1,4
2020-01-16 12:23:45.740,0,0,4
2020-01-16 12:26:12.000,0,1,4
2020-01-16 12:24:23.000,0,1,4
2020-01-16 12:30:05.240,0,0,4
2020-01-16 12:26:36.000,0,1,4
2020-01-16 12:25:53.500,0,1,4
2020-01-16 12:23:34.740,0,0,4
2019-11-15 16:33:04.500,0,0,5
2019-11-15 16:33:47.500,0,1,5
2019-11-15 16:31:40.500,1,1,5
2019-11-15 16:32:53.240,1,0,5
2019-11-15 16:33:31.240,0,1,5
2019-11-15 16:32:08.000,0,1,5
2019-11-15 16:33:21.000,0,1,5
2019-11-15 16:32:14.000,0,1,5
2019-11-15 16:32:30.240,0,1,5
2019-11-15 16:35:39.500,1,0,5
2019-11-15 16:31:50.740,0,1,5
2019-11-15 16:34:40.500,0,1,5
2019-11-15 16:32:44.500,1,0,5
2019-11-15 16:32:18.740,0,1,5
2019-11-15 16:32:38.000,0,1,5
2019-11-15 16:33:39.240,0,1,5
2019-11-15 16:33:23.500,0,1,5
2019-11-15 16:33:01.740,0,0,5
2019-11-15 16:33:55.740,1,1,5
2019-11-15 16:32:35.000,0,1,5
2019-11-15 16:33:25.000,0,1,5
2019-11-15 16:35:30.500,0,0,5
2019-11-15 16:32:01.740,0,1,5
2019-11-15 16:34:58.740,1,1,5
2019-11-15 16:34:40.000,0,1,5
2019-11-15 16:35:42.000,0,0,5
2019-11-15 16:34:20.240,1,0,5
2019-11-15 16:33:41.000,1,1,5
2019-11-15 16:34:25.740,1,0,5
2019-11-15 16:32:28.500,0,1,5
2019-11-25 16:59:51.240,0,1,5
2019-11-25 16:58:18.240,0,1,5
2019-11-25 16:51:50.500,0,1,5
2019-11-25 16:47:55.740,1,0,5
2019-11-25 16:54:48.500,0,1,5
2019-11-25 16:55:26.240,0,1,5
2019-11-25 16:53:30.740,1,1,5
2019-11-25 16:57:15.740,0,1,5
2019-11-25 16:56:33.740,1,1,5
2019-11-25 16:47:53.000,1,0,5
2019-11-25 16:59:54.240,0,1,5
2019-11-25 16:49:41.500,0,0,5
2019-11-25 17:00:05.240,1,1,5
2019-11-25 16:51:48.240,1,1,5
2019-11-25 16:48:03.240,1,0,5
2019-11-25 16:50:32.000,1,0,5
2019-11-25 16:54:52.000,0,1,5
2019-11-25 16:48:22.500,1,1,5
2019-11-25 16:58:29.500,1,1,5
2019-11-25 16:53:27.240,1,1,5
2019-11-25 16:50:08.500,0,1,5
2019-11-25 16:48:09.500,0,1,5
2019-11-25 16:54:39.000,0,1,5
2019-11-25 16:58:37.000,0,1,5
2019-11-25 16:58:44.000,0,1,5
2019-11-25 16:54:35.500,1,1,5
2019-11-25 16:58:02.500,0,1,5
2019-11-25 16:59:59.740,0,1,5
2019-11-25 17:00:50.240,0,1,5
2019-11-25 16:48:45.000,1,1,5
2019-11-25 16:50:37.000,1,1,5
2019-11-25 16:47:06.000,0,0,5
2019-11-25 16:58:14.240,1,1,5
2019-11-25 16:55:35.500,0,1,5
2019-11-25 16:53:09.000,0,1,5
2019-11-25 17:00:03.740,1,1,5
2019-11-25 16:52:32.740,1,1,5
2019-11-25 16:58:00.740,0,1,5
2019-11-25 16:56:13.240,0,1,5
2019-11-25 16:59:48.000,0,1,5
2019-11-25 16:54:19.500,1,1,5
2019-11-25 16:58:35.500,0,1,5
2019-11-25 16:53:28.240,1,1,5
2019-11-25 17:00:44.740,0,1,5
2019-11-25 16:48:45.740,0,1,5
2019-11-25 16:52:39.500,1,1,5
2019-11-25 16:51:10.500,0,1,5
2019-11-25 17:00:48.240,0,1,5
2019-11-25 17:00:52.000,0,1,5
2019-11-25 16:49:12.740,0,1,5
2019-11-25 16:50:56.240,1,1,5
2019-11-25 17:00:15.000,1,1,5
2019-11-25 16:58:11.500,1,1,5
2019-11-25 16:53:05.240,1,1,5
2019-11-25 16:56:08.000,0,1,5
2019-11-25 16:47:13.000,0,1,5
2019-11-25 16:49:08.500,1,1,5
2019-11-25 16:49:15.000,0,1,5
2019-11-25 16:54:32.500,0,1,5
2019-11-25 16:58:18.000,0,1,5
2019-11-25 16:51:25.000,1,1,5
2019-11-25 16:49:53.500,0,1,5
2019-11-25 17:00:06.000,1,1,5
2019-11-25 16:50:33.500,0,0,5
2019-11-25 16:53:27.000,1,1,5
2019-11-25 16:53:34.740,1,1,5
2019-11-25 16:47:36.500,0,1,5
2019-11-25 16:47:52.500,1,0,5
2019-11-25 16:50:14.000,1,1,5
2019-11-25 16:49:34.740,0,1,5
2019-11-25 16:47:40.500,0,1,5
2019-11-25 16:59:49.000,0,1,5
2019-11-25 17:00:47.240,0,1,5
2019-11-25 16:49:09.740,0,1,5
2019-11-25 16:48:10.740,1,0,5
2019-11-25 16:59:17.740,0,1,5
2019-11-25 16:59:50.000,0,1,5
2019-11-25 16:59:30.240,0,1,5
2019-11-25 16:51:55.000,0,1,5
2019-11-25 16:58:36.740,0,1,5
2019-11-25 16:58:49.240,1,1,5
2019-11-25 16:52:17.740,1,1,5
2019-11-25 16:47:45.500,1,0,5
2019-11-25 16:51:24.000,1,1,5
2019-11-25 16:50:42.240,1,1,5
2019-11-25 17:00:04.740,1,1,5
2019-11-25 16:58:21.240,0,1,5
2019-11-25 16:54:58.740,1,1,5
2019-11-25 16:49:24.500,1,0,5
2019-11-25 16:56:53.500,1,1,5
2019-11-25 16:52:03.000,1,1,5
2019-11-25 16:51:54.500,1,1,5
2019-11-25 16:54:20.000,1,1,5
2019-11-25 16:49:52.740,1,1,5
2019-11-25 16:56:30.740,1,1,5
2019-11-25 17:00:40.740,0,1,5
2019-11-25 16:58:32.000,1,1,5
2019-11-25 16:53:08.000,0,1,5
2019-11-25 16:58:18.500,0,1,5
2019-11-25 16:50:50.500,0,1,5
2019-11-25 16:50:42.000,1,1,5
2019-11-25 16:54:48.000,0,1,5
2019-11-25 16:47:01.000,0,0,5
2019-11-25 16:57:49.500,0,1,5
2019-11-25 16:54:00.740,0,0,5
2019-11-25 16:50:50.240,0,1,5
2019-11-25 16:47:42.500,0,1,5
2019-11-25 16:47:43.000,0,1,5
2019-11-25 16:51:30.740,1,1,5
2019-11-25 16:48:09.000,0,0,5
2019-11-25 16:53:42.240,0,1,5
2019-11-25 16:57:01.000,1,1,5
2019-11-25 16:52:08.240,0,1,5
2019-11-25 16:56:26.500,0,1,5
2019-11-25 16:54:15.240,0,1,5
2019-11-25 16:56:39.500,1,1,5
2019-11-25 16:54:55.000,1,1,5
2019-11-25 16:54:40.740,0,1,5
2019-11-25 16:50:27.500,0,1,5
2019-11-25 17:00:10.500,0,1,5
2019-11-25 16:57:50.740,0,1,5
2019-11-25 16:55:41.000,0,1,5
2019-11-25 16:47:05.240,0,0,5
2019-11-25 16:53:07.240,0,1,5
2019-11-25 16:49:43.500,1,1,5
2019-11-25 16:55:42.500,0,1,5
2019-11-25 16:47:34.240,0,1,5
2019-11-25 17:00:14.240,0,1,5
2019-11-26 16:54:45.500,1,1,5
2019-11-26 16:55:05.740,1,1,5
2019-11-26 16:52:07.240,1,1,5
2019-11-26 16:55:02.000,1,1,5
2019-11-26 16:56:18.000,1,1,5
2019-11-26 16:52:10.000,1,1,5
2019-11-26 16:52:14.240,1,1,5
2019-11-26 16:57:12.740,1,1,5
2019-11-26 16:52:46.740,0,1,5
2019-11-26 16:56:32.740,0,1,5
2019-11-26 16:57:19.500,1,1,5
2019-11-26 16:50:53.740,0,0,5
2019-11-26 16:53:47.500,0,0,5
2019-11-26 16:52:49.500,1,1,5
2019-11-26 16:51:22.500,1,0,5
2019-11-26 16:54:35.500,1,1,5
2019-11-26 16:51:04.500,1,1,5
2019-11-26 16:57:30.000,1,1,5
2019-11-26 16:51:55.500,1,1,5
2019-11-26 16:55:01.240,1,1,5
2019-11-26 16:56:13.740,1,1,5
2019-11-26 16:54:25.240,1,1,5
2019-11-26 16:52:56.740,1,0,5
2019-11-26 16:52:00.000,1,1,5
2019-11-26 16:56:02.240,0,0,5
2019-11-26 16:53:07.740,1,1,5
2019-11-26 16:56:39.740,1,1,5
2019-11-26 16:56:17.240,1,1,5
2019-11-26 16:56:13.000,1,1,5
2019-11-26 16:54:05.240,1,1,5
2019-11-26 16:57:13.500,0,1,5
2019-11-26 16:57:13.000,1,1,5
2019-11-26 16:52:01.740,1,1,5
2019-11-26 16:51:02.000,1,0,5
2019-11-26 16:54:30.500,1,1,5
2019-11-26 16:54:57.000,1,1,5
2019-11-26 16:51:05.500,1,0,5
2019-11-26 16:50:53.240,0,0,5
2019-11-26 16:56:07.740,1,1,5
2019-11-26 16:57:31.240,1,1,5
2019-11-26 16:52:05.000,1,1,5
2019-11-26 16:51:07.740,1,0,5
2019-11-26 16:53:09.240,0,1,5
2019-11-26 16:52:58.740,1,0,5
2019-11-26 16:56:55.000,1,1,5
2019-11-26 16:56:40.000,1,1,5
2019-11-26 16:56:57.240,0,1,5
2019-11-26 16:54:30.240,1,1,5
2019-11-26 16:51:14.240,1,0,5
2019-11-26 16:51:48.240,0,1,5
2019-11-26 16:55:50.240,0,0,5
2019-11-26 16:57:44.000,1,1,5
2019-11-26 16:55:15.740,1,1,5
2019-11-26 16:55:29.000,1,1,5
2019-11-26 16:55:02.500,1,1,5
2019-11-26 16:51:44.240,1,0,5
2019-11-26 16:55:03.500,1,1,5
2019-11-26 16:55:49.240,0,0,5
2019-11-26 16:57:06.740,1,1,5
2019-11-26 16:51:08.240,1,0,5
2019-11-26 16:52:08.740,1,1,5
2019-11-26 16:54:41.500,1,1,5
2020-01-03 16:15:39.240,1,0,5
2020-01-03 16:15:23.740,0,1,5
2020-01-03 16:15:09.500,1,0,5
2020-01-03 16:15:29.740,0,1,5
2020-01-03 16:16:45.000,1,1,5
2020-01-03 16:21:06.240,0,0,5
2020-01-03 16:20:17.000,0,0,5
2020-01-03 16:17:05.240,1,1,5
2020-01-03 16:16:33.740,1,1,5
2020-01-03 16:16:06.740,1,0,5
2020-01-03 16:20:46.000,1,1,5
2020-01-03 16:21:12.240,0,0,5
2020-01-03 16:16:26.240,1,1,5
2020-01-03 16:20:11.500,0,0,5
2020-01-03 16:17:13.000,1,1,5
2020-01-03 16:15:53.500,1,0,5
2020-01-03 16:16:35.740,1,1,5
2020-01-03 16:21:17.500,0,0,5
2020-01-03 16:16:59.000,1,1,5
2020-01-03 16:15:38.240,1,0,5
2020-01-03 16:15:38.000,1,0,5
2020-01-03 16:15:21.500,1,0,5
2020-01-03 16:15:17.740,1,0,5
2020-01-03 16:17:12.000,1,1,5
2020-01-03 16:16:23.500,1,1,5
2020-01-03 16:15:48.240,1,1,5
2020-01-03 16:16:01.740,1,0,5
2020-01-03 16:21:13.740,0,0,5
2020-01-03 16:20:18.240,0,0,5
2020-01-03 16:21:16.500,0,0,5
2020-01-03 16:14:59.740,0,0,5
2020-01-03 16:17:10.740,1,1,5
2020-01-16 12:23:54.000,0,0,5
2020-01-16 12:26:13.240,0,1,5
2020-01-16 12:26:20.240,0,1,5
2020-01-16 12:30:10.000,0,1,5
2020-01-16 12:30:17.240,0,1,5
2020-01-16 12:23:47.000,0,0,5
2020-01-16 12:30:28.740,0,0,5
2020-01-16 12:26:10.000,0,1,5
2020-01-16 12:24:01.000,0,0,5
2020-01-16 12:24:57.240,0,0,5
2020-01-16 12:23:38.740,0,0,5
2020-01-16 12:24:36.740,0,1,5
2020-01-16 12:25:16.240,0,0,5
2020-01-16 12:30:21.000,0,1,5
2020-01-16 12:30:13.740,0,1,5
2020-01-16 12:24:45.740,1,1,5
2020-01-16 12:23:45.740,0,0,5
2020-01-16 12:24:22.740,0,1,5
2020-01-16 12:30:17.000,0,1,5
2020-01-16 12:25:28.740,0,1,5
2020-01-16 12:26:03.000,0,1,5
2020-01-16 12:24:31.240,0,1,5
2020-01-16 12:25:20.740,0,1,5
2020-01-16 12:24:44.240,1,1,5
2020-01-16 12:24:55.740,0,0,5
2020-01-16 12:25:17.500,0,1,5
2020-01-16 12:30:32.000,0,1,5
2020-01-16 12:25:10.000,0,0,5
2020-01-16 12:26:15.240,0,1,5
2020-01-16 12:30:14.740,0,1,5
2020-01-16 12:26:19.000,0,1,5
2020-01-16 12:25:33.240,0,1,5
2020-01-16 12:24:50.240,0,1,5
2020-01-16 12:25:07.000,0,1,5
2020-01-16 12:23:44.740,0,0,5
2019-11-15 16:34:49.240,1,1,6
2019-11-15 16:33:18.500,0,1,6
2019-11-15 16:35:34.740,1,0,6
2019-11-15 16:34:17.000,1,0,6
2019-11-15 16:31:37.240,1,1,6
2019-11-15 16:32:49.240,0,0,6
2019-11-15 16:32:33.240,0,1,6
2019-11-15 16:35:41.500,0,0,6
2019-11-15 16:33:38.500,0,1,6
2019-11-15 16:31:58.500,0,1,6
2019-11-15 16:32:13.240,0,1,6
2019-11-15 16:33:19.000,0,1,6
2019-11-15 16:31:28.240,0,1,6
2019-11-15 16:32:08.240,0,1,6
2019-11-15 16:33:41.500,1,1,6
2019-11-15 16:32:43.500,0,0,6
2019-11-15 16:32:14.740,0,1,6
2019-11-15 16:35:31.500,1,0,6
2019-11-15 16:34:52.740,1,1,6
2019-11-15 16:31:22.240,0,1,6
2019-11-15 16:32:42.000,0,0,6
2019-11-15 16:31:53.740,0,1,6
2019-11-15 16:31:48.740,0,1,6
2019-11-15 16:32:02.240,0,1,6
2019-11-15 16:32:21.500,1,1,6
2019-11-15 16:32:38.240,0,1,6
2019-11-15 16:34:24.240,1,0,6
2019-11-15 16:34:37.240,1,0,6
2019-11-25 16:52:19.500,1,0,6
2019-11-25 16:59:24.500,0,1,6
2019-11-25 16:55:21.740,0,1,6
2019-11-25 16:48:29.500,0,1,6
2019-11-25 16:51:26.740,1,1,6
2019-11-25 16:47:29.500,0,1,6
2019-11-25 16:55:27.740,0,1,6
2019-11-25 16:58:08.000,1,1,6
2019-11-25 16:49:16.240,0,1,6
2019-11-25 16:50:49.240,1,1,6
2019-11-25 16:59:15.000,0,1,6
2019-11-25 16:51:06.000,1,1,6
2019-11-25 16:53:36.000,0,1,6
2019-11-25 16:51:29.740,1,1,6
2019-11-25 17:00:33.740,0,1,6
2019-11-25 16:55:38.500,1,1,6
2019-11-25 16:49:08.740,1,1,6
2019-11-25 16:47:08.740,0,1,6
2019-11-25 16:49:55.500,0,1,6
2019-11-25 16:57:48.500,0,1,6
2019-11-25 16:52:20.240,0,1,6
2019-11-25 16:56:27.000,0,1,6
2019-11-25 16:56:57.500,0,1,6
2019-11-25 16:53:42.500,0,1,6
2019-11-25 16:58:34.740,0,1,6
2019-11-25 16:53:52.500,0,0,6
2019-11-25 16:47:46.500,1,0,6
2019-11-25 16:55:51.240,0,1,6
2019-11-25 16:57:21.240,0,1,6
2019-11-25 16:55:43.740,0,1,6
2019-11-25 16:54:19.500,0,1,6
2019-11-25 16:47:52.500,1,0,6
2019-11-25 16:55:05.740,1,1,6
2019-11-25 16:57:13.000,0,1,6
2019-11-25 16:53:16.500,1,1,6
2019-11-25 16:54:59.740,1,1,6
2019-11-25 16:47:04.000,0,0,6
2019-11-25 16:51:49.000,1,1,6
2019-11-25 16:57:57.740,0,1,6
2019-11-25 16:57:58.500,0,1,6
2019-11-25 16:52:33.500,0,1,6
2019-11-25 16:47:45.500,1,0,6
2019-11-25 16:55:25.500,0,1,6
2019-11-25 16:48:27.240,0,1,6
2019-11-25 16:57:08.000,0,1,6
2019-11-25 16:56:44.240,1,1,6
2019-11-25 16:49:57.500,0,1,6
2019-11-25 16:53:07.500,0,1,6
2019-11-25 16:49:09.500,1,1,6
2019-11-25 16:55:53.240,0,1,6
2019-11-25 16:53:49.740,0,0,6
2019-11-25 16:48:31.240,1,1,6
2019-11-25 16:55:25.240,0,1,6
2019-11-25 16:48:02.500,1,0,6
2019-11-25 17:00:51.500,0,1,6
2019-11-25 16:55:39.740,0,1,6
2019-11-25 16:58:27.740,1,1,6
2019-11-25 16:49:46.740,1,1,6
2019-11-25 16:51:32.740,1,1,6
2019-11-25 16:53:39.740,1,1,6
2019-11-25 16:52:35.740,0,1,6
2019-11-25 16:50:23.240,0,1,6
2019-11-25 16:58:21.500,0,1,6
2019-11-25 16:48:47.740,0,1,6
2019-11-25 16:53:21.500,1,1,6
2019-11-25 16:55:00.500,1,1,6
2019-11-25 16:47:58.740,1,0,6
2019-11-25 16:57:13.500,0,1,6
2019-11-25 16:56:24.500,0,1,6
2019-11-25 16:52:03.500,0,1,6
2019-11-25 16:52:20.740,1,1,6
2019-11-25 16:56:40.000,0,1,6
2019-11-25 16:49:26.000,1,0,6
2019-11-25 16:50:37.500,1,1,6
2019-11-25 17:00:41.240,1,1,6
2019-11-25 16:49:15.240,0,1,6
2019-11-25 16:54:42.740,0,1,6
2019-11-25 16:52:12.000,0,0,6
2019-11-25 16:56:54.240,1,1,6
2019-11-25 16:53:40.000,1,1,6
2019-11-25 16:49:53.740,1,1,6
2019-11-25 17:00:29.740,0,1,6
2019-11-25 16:57:46.240,1,1,6
2019-11-25 16:50:33.500,0,0,6
2019-11-25 17:00:23.500,0,1,6
2019-11-25 16:51:07.740,1,1,6
2019-11-25 17:00:44.240,0,1,6
2019-11-25 16:53:44.000,0,1,6
2019-11-25 16:47:51.000,1,0,6
2019-11-25 16:49:29.740,1,0,6
2019-11-25 17:00:24.500,0,1,6
2019-11-25 16:50:35.500,1,0,6
2019-11-25 17:00:13.500,1,1,6
2019-11-25 16:50:41.500,1,1,6
2019-11-25 16:55:52.000,0,1,6
2019-11-25 16:54:17.500,0,1,6
2019-11-25 16:58:22.740,0,1,6
2019-11-25 16:47:36.240,0,1,6
2019-11-25 16:53:19.740,1,1,6
2019-11-25 16:57:12.740,0,1,6
2019-11-25 16:48:54.740,1,0,6
2019-11-25 16:53:22.740,1,1,6
2019-11-25 16:49:00.000,1,0,6
2019-11-25 17:00:22.240,1,1,6
2019-11-25 16:48:13.240,1,0,6
2019-11-25 16:57:22.000,0,1,6
2019-11-25 16:53:47.740,0,0,6
2019-11-25 16:55:29.240,1,1,6
2019-11-25 16:47:55.740,1,0,6
2019-11-25 16:53:53.740,0,0,6
2019-11-25 16:57:40.240,0,1,6
2019-11-25 16:48:49.500,0,1,6
2019-11-25 16:47:28.740,0,1,6
2019-11-25 16:56:20.500,0,1,6
2019-11-25 16:55:00.240,0,1,6
2019-11-25 17:00:05.240,1,1,6
2019-11-25 16:53:43.240,0,1,6
2019-11-25 16:51:23.240,0,1,6
2019-11-25 16:53:53.500,0,1,6
2019-11-25 16:58:25.240,1,1,6
2019-11-25 17:00:43.500,0,1,6
2019-11-25 16:47:17.740,0,1,6
2019-11-25 16:56:01.740,0,1,6
2019-11-25 16:53:08.240,0,1,6
2019-11-25 16:50:11.000,1,1,6
2019-11-25 16:58:37.240,0,1,6
2019-11-25 16:49:54.240,1,1,6
2019-11-26 16:56:51.740,1,1,6
2019-11-26 16:56:42.740,0,1,6
2019-11-26 16:55:09.000,1,1,6
2019-11-26 16:56:24.240,0,1,6
2019-11-26 16:54:45.500,1,1,6
2019-11-26 16:55:31.500,1,1,6
2019-11-26 16:51:22.500,1,0,6
2019-11-26 16:56:25.740,1,1,6
2019-11-26 16:51:24.500,1,0,6
2019-11-26 16:52:22.240,1,1,6
2019-11-26 16:51:13.500,1,0,6
2019-11-26 16:53:51.500,0,0,6
2019-11-26 16:54:56.240,1,1,6
2019-11-26 16:51:12.740,1,0,6
2019-11-26 16:55:11.240,1,1,6
2019-11-26 16:53:24.500,1,1,6
2019-11-26 16:56:14.740,1,1,6
2019-11-26 16:55:14.740,1,1,6
2019-11-26 16:53:23.000,1,1,6
2019-11-26 16:53:42.240,0,0,6
2019-11-26 16:57:06.740,1,1,6
2019-11-26 16:55:07.000,1,1,6
2019-11-26 16:56:55.500,1,1,6
2019-11-26 16:56:20.500,0,1,6
2019-11-26 16:51:54.000,0,1,6
2019-11-26 16:54:12.240,1,1,6
2019-11-26 16:57:33.740,1,1,6
2019-11-26 16:57:40.000,1,1,6
2019-11-26 16:54:36.500,1,1,6
2019-11-26 16:56:57.500,0,1,6
2019-11-26 16:54:47.240,1,1,6
2019-11-26 16:56:27.740,1,1,6
2019-11-26 16:56:39.000,1,1,6
2019-11-26 16:55:12.500,1,1,6
2019-11-26 16:51:27.500,1,0,6
2019-11-26 16:55:10.740,1,1,6
2019-11-26 16:50:57.240,1,0,6
2019-11-26 16:55:06.500,1,1,6
2019-11-26 16:56:46.500,1,1,6
2019-11-26 16:53:54.000,0,0,6
2019-11-26 16:51:41.240,0,0,6
2019-11-26 16:53:31.500,1,0,6
2019-11-26 16:53:40.500,0,0,6
2019-11-26 16:55:20.240,1,1,6
2019-11-26 16:57:22.240,0,1,6
2019-11-26 16:51:12.000,1,0,6
2019-11-26 16:53:14.240,0,1,6
2019-11-26 16:51:42.500,0,0,6
2019-11-26 16:54:12.000,1,1,6
2019-11-26 16:54:01.000,1,1,6
2019-11-26 16:53:41.240,0,0,6
2019-11-26 16:52:57.000,1,0,6
2019-11-26 16:51:42.240,0,0,6
2019-11-26 16:55:47.500,0,0,6
2019-11-26 16:51:39.000,1,1,6
2019-11-26 16:56:10.740,1,1,6
2019-11-26 16:56:56.500,0,1,6
2019-11-26 16:56:16.740,1,1,6
2019-11-26 16:56:12.240,1,1,6
2019-11-26 16:57:01.240,0,1,6
2020-01-03 16:16:49.500,1,1,6
2020-01-03 16:17:11.240,1,1,6
2020-01-03 16:14:59.740,0,0,6
2020-01-03 16:21:00.000,1,0,6
2020-01-03 16:20:29.240,1,0,6
2020-01-03 16:20:52.240,1,0,6
2020-01-03 16:16:31.740,1,1,6
2020-01-03 16:15:30.740,0,1,6
2020-01-03 16:21:17.740,0,0,6
2020-01-03 16:15:04.500,0,1,6
2020-01-03 16:16:43.240,1,1,6
2020-01-03 16:20:28.740,1,0,6
2020-01-03 16:15:58.000,1,0,6
2020-01-03 16:17:22.500,1,1,6
2020-01-03 16:16:43.740,1,1,6
2020-01-03 16:15:48.240,1,1,6
2020-01-03 16:20:23.000,0,0,6
2020-01-03 16:16:57.500,1,1,6
2020-01-03 16:15:47.500,1,1,6
2020-01-03 16:17:07.000,0,1,6
2020-01-03 16:15:02.240,0,1,6
2020-01-03 16:15:52.500,0,0,6
2020-01-03 16:15:17.740,1,0,6
2020-01-03 16:15:33.240,0,1,6
2020-01-03 16:15:42.500,0,1,6
2020-01-03 16:15:50.740,0,1,6
2020-01-03 16:21:00.740,1,0,6
2020-01-03 16:16:16.000,0,0,6
2020-01-03 16:15:39.240,1,0,6
2020-01-03 16:21:01.740,1,0,6
2020-01-03 16:20:34.240,1,0,6
2020-01-03 16:20:42.000,1,0,6
2020-01-03 16:16:44.740,1,1,6
2020-01-03 16:15:53.740,1,0,6
2020-01-03 16:17:23.240,1,1,6
2020-01-03 16:16:47.740,1,1,6
2020-01-03 16:17:21.740,1,1,6
2020-01-03 16:21:03.240,1,0,6
