time,l,r,iteration
2019-11-15 16:35:36.240,1,0,7
2019-11-15 16:31:44.500,1,1,7
2019-11-15 16:35:33.500,1,0,7
2019-11-15 16:32:22.000,0,1,7
2019-11-15 16:31:39.000,1,1,7
2019-11-15 16:33:56.740,0,0,7
2019-11-15 16:33:23.740,0,1,7
2019-11-15 16:35:37.500,1,0,7
2019-11-15 16:33:36.240,0,1,7
2019-11-15 16:33:56.500,1,0,7
2019-11-15 16:32:25.000,0,1,7
2019-11-15 16:33:45.500,0,1,7
2019-11-15 16:31:45.740,0,1,7
2019-11-15 16:35:03.500,0,1,7
2019-11-15 16:31:57.500,0,1,7
2019-11-15 16:34:14.240,0,1,7
2019-11-15 16:31:50.000,0,1,7
2019-11-15 16:35:35.740,1,0,7
2019-11-15 16:31:44.740,1,1,7
2019-11-15 16:31:43.500,0,1,7
2019-11-15 16:32:06.240,0,1,7
2019-11-15 16:32:01.000,0,1,7
2019-11-15 16:33:41.740,0,1,7
2019-11-15 16:35:37.240,1,0,7
2019-11-15 16:32:52.000,1,0,7
2019-11-15 16:33:51.740,0,1,7
2019-11-15 16:35:41.500,1,0,7
2019-11-15 16:35:30.500,1,0,7
2019-11-15 16:31:31.240,0,1,7
2019-11-15 16:31:38.240,0,1,7
2019-11-15 16:33:43.500,0,1,7
2019-11-15 16:33:49.240,0,1,7
2019-11-15 16:34:23.500,1,0,7
2019-11-15 16:34:00.740,1,1,7
2019-11-15 16:35:07.240,0,1,7
2019-11-25 16:49:39.000,0,0,7
2019-11-25 16:51:32.740,0,1,7
2019-11-25 16:59:56.000,0,1,7
2019-11-25 16:53:18.000,0,1,7
2019-11-25 16:55:35.000,1,1,7
2019-11-25 16:47:57.500,1,0,7
2019-11-25 17:00:42.240,1,1,7
2019-11-25 16:53:33.240,1,1,7
2019-11-25 16:53:16.500,0,1,7
2019-11-25 16:56:24.740,0,1,7
2019-11-25 16:50:23.500,0,1,7
2019-11-25 16:52:03.500,0,1,7
2019-11-25 16:47:30.240,0,1,7
2019-11-25 16:48:56.240,1,0,7
2019-11-25 16:50:57.000,1,1,7
2019-11-25 16:52:27.500,1,1,7
2019-11-25 16:47:49.240,0,0,7
2019-11-25 16:55:03.740,0,1,7
2019-11-25 16:55:14.240,0,1,7
2019-11-25 16:53:28.500,1,1,7
2019-11-25 16:57:31.740,1,1,7
2019-11-25 17:00:32.740,0,1,7
2019-11-25 16:51:47.000,0,1,7
2019-11-25 17:00:49.740,0,1,7
2019-11-25 16:55:45.500,0,1,7
2019-11-25 16:59:54.240,0,1,7
2019-11-25 16:54:54.000,1,1,7
2019-11-25 16:59:33.740,1,1,7
2019-11-25 16:55:39.000,1,1,7
2019-11-25 16:52:02.000,0,1,7
2019-11-25 16:58:24.240,0,1,7
2019-11-25 16:49:48.500,1,1,7
2019-11-25 16:54:49.000,0,1,7
2019-11-25 16:58:26.240,1,1,7
2019-11-25 16:56:15.500,0,1,7
2019-11-25 16:47:39.000,0,1,7
2019-11-25 16:59:15.500,0,1,7
2019-11-25 16:54:00.000,0,0,7
2019-11-25 16:53:51.000,0,0,7
2019-11-25 16:52:41.240,0,0,7
2019-11-25 16:57:38.000,0,1,7
2019-11-25 16:51:33.500,0,1,7
2019-11-25 16:59:12.000,0,0,7
2019-11-25 16:50:54.000,0,1,7
2019-11-25 16:48:03.240,1,0,7
2019-11-25 17:00:28.000,0,1,7
2019-11-25 16:53:47.500,0,0,7
2019-11-25 16:59:12.240,0,1,7
2019-11-25 16:56:57.500,0,1,7
2019-11-25 16:51:50.240,0,1,7
2019-11-25 16:53:34.000,1,1,7
2019-11-25 16:48:22.000,1,1,7
2019-11-25 16:58:51.000,1,1,7
2019-11-25 16:48:54.000,1,0,7
2019-11-25 16:56:13.000,0,1,7
2019-11-25 17:00:35.240,0,1,7
2019-11-25 16:51:01.000,1,1,7
2019-11-25 16:54:43.500,0,1,7
2019-11-25 16:53:54.500,0,0,7
2019-11-25 16:53:57.000,0,0,7
2019-11-25 16:53:15.500,0,1,7
2019-11-25 16:47:22.500,0,1,7
2019-11-25 16:54:17.500,0,1,7
2019-11-25 16:48:22.500,0,1,7
2019-11-25 16:56:12.740,0,1,7
2019-11-25 16:53:35.500,0,1,7
2019-11-25 16:55:26.240,0,1,7
2019-11-25 16:58:27.500,1,1,7
2019-11-25 16:49:28.740,1,0,7
2019-11-25 16:52:00.240,0,1,7
2019-11-25 16:56:34.240,1,1,7
2019-11-25 16:54:03.500,0,0,7
2019-11-25 16:52:11.740,0,0,7
2019-11-25 16:49:57.500,0,1,7
2019-11-25 16:49:16.740,0,1,7
2019-11-25 16:50:40.240,1,1,7
2019-11-25 16:58:22.500,0,1,7
2019-11-25 16:50:18.000,0,1,7
2019-11-25 16:52:25.740,0,1,7
2019-11-25 16:51:57.500,0,1,7
2019-11-25 16:48:56.500,1,0,7
2019-11-25 16:47:53.740,1,0,7
2019-11-25 16:50:23.000,0,1,7
2019-11-25 17:00:02.240,0,1,7
2019-11-25 16:51:20.740,0,1,7
2019-11-25 16:52:15.500,0,1,7
2019-11-25 16:48:26.740,0,1,7
2019-11-25 16:48:24.000,0,1,7
2019-11-25 16:59:33.240,0,1,7
2019-11-25 16:55:30.740,1,1,7
2019-11-25 16:56:46.240,0,1,7
2019-11-25 16:57:06.500,0,1,7
2019-11-25 17:00:05.000,1,1,7
2019-11-25 16:56:21.740,0,1,7
2019-11-25 16:52:20.240,1,1,7
2019-11-25 16:56:53.740,1,1,7
2019-11-25 16:50:10.500,1,1,7
2019-11-25 16:58:14.740,0,1,7
2019-11-25 16:47:54.740,1,0,7
2019-11-25 16:49:14.000,0,1,7
2019-11-25 16:58:37.500,0,1,7
2019-11-25 16:56:44.000,1,1,7
2019-11-25 16:56:48.740,1,1,7
2019-11-25 16:56:26.740,0,1,7
2019-11-25 16:55:28.740,1,1,7
2019-11-25 16:55:04.500,1,1,7
2019-11-25 16:56:11.500,0,1,7
2019-11-25 16:53:11.240,1,1,7
2019-11-25 16:49:13.000,0,1,7
2019-11-25 17:00:37.740,0,1,7
2019-11-25 16:55:25.240,1,1,7
2019-11-25 16:55:29.000,1,1,7
2019-11-25 16:48:48.500,0,1,7
2019-11-25 16:51:13.240,0,0,7
2019-11-25 16:50:59.000,1,1,7
2019-11-25 16:56:41.000,1,1,7
2019-11-25 17:00:26.740,0,1,7
2019-11-25 16:49:38.000,0,0,7
2019-11-25 16:49:29.240,1,0,7
2019-11-25 16:59:44.740,0,1,7
2019-11-25 16:53:36.500,0,1,7
2019-11-25 16:53:53.000,0,0,7
2019-11-25 16:59:20.000,0,1,7
2019-11-26 16:55:47.500,0,0,7
2019-11-26 16:56:07.740,1,1,7
2019-11-26 16:57:19.740,1,1,7
2019-11-26 16:51:15.740,1,0,7
2019-11-26 16:56:02.240,0,0,7
2019-11-26 16:54:10.240,1,0,7
2019-11-26 16:51:06.500,1,0,7
2019-11-26 16:57:40.000,1,1,7
2019-11-26 16:54:39.740,1,1,7
2019-11-26 16:51:51.000,1,1,7
2019-11-26 16:57:09.500,1,1,7
2019-11-26 16:56:10.240,1,1,7
2019-11-26 16:51:26.240,1,0,7
2019-11-26 16:56:32.500,0,1,7
2019-11-26 16:53:05.740,0,1,7
2019-11-26 16:53:12.740,0,1,7
2019-11-26 16:53:01.240,1,1,7
2019-11-26 16:53:37.740,1,1,7
2019-11-26 16:53:33.500,0,0,7
2019-11-26 16:55:02.740,1,1,7
2019-11-26 16:51:40.500,0,0,7
2019-11-26 16:53:35.240,1,0,7
2019-11-26 16:53:41.000,0,0,7
2019-11-26 16:57:06.740,1,1,7
2019-11-26 16:56:59.000,0,1,7
2019-11-26 16:51:27.500,1,0,7
2019-11-26 16:57:09.740,1,1,7
2019-11-26 16:54:31.500,0,1,7
2019-11-26 16:56:09.500,1,0,7
2019-11-26 16:55:51.000,0,0,7
2019-11-26 16:51:44.240,1,0,7
2019-11-26 16:51:42.240,1,0,7
2019-11-26 16:57:44.240,1,1,7
2019-11-26 16:56:48.000,1,1,7
2019-11-26 16:51:52.000,1,1,7
2019-11-26 16:52:59.500,1,1,7
2019-11-26 16:56:31.000,0,1,7
2019-11-26 16:51:27.240,1,0,7
2019-11-26 16:51:38.500,1,0,7
2019-11-26 16:51:54.240,1,1,7
2019-11-26 16:54:32.500,0,1,7
2019-11-26 16:51:32.240,1,0,7
2019-11-26 16:57:03.000,1,1,7
2019-11-26 16:56:23.500,0,1,7
2019-11-26 16:57:28.240,0,1,7
2019-11-26 16:56:36.000,1,1,7
2019-11-26 16:51:28.000,1,0,7
2019-11-26 16:56:19.500,0,0,7
2019-11-26 16:52:21.240,1,1,7
2019-11-26 16:55:13.500,1,1,7
2019-11-26 16:56:46.500,1,1,7
2019-11-26 16:53:42.500,0,0,7
2019-11-26 16:54:48.740,1,1,7
2019-11-26 16:57:08.500,1,1,7
2019-11-26 16:56:01.500,0,0,7
2019-11-26 16:57:13.500,1,1,7
2019-11-26 16:52:01.740,1,1,7
2019-11-26 16:54:43.240,1,1,7
2019-11-26 16:55:45.000,1,0,7
2019-11-26 16:56:31.740,1,1,7
2019-11-26 16:54:12.500,1,1,7
2019-11-26 16:51:19.740,1,0,7
2019-11-26 16:51:21.500,1,0,7
2019-11-26 16:52:55.740,1,1,7
2019-11-26 16:53:37.240,1,0,7
2019-11-26 16:55:05.500,1,1,7
2019-11-26 16:53:36.000,0,1,7
2019-11-26 16:54:49.500,1,1,7
2019-11-26 16:53:42.740,0,0,7
2020-01-03 16:15:33.240,0,1,7
2020-01-03 16:15:31.500,0,1,7
2020-01-03 16:16:58.500,1,1,7
2020-01-03 16:20:23.740,0,0,7
2020-01-03 16:16:58.740,1,0,7
2020-01-03 16:16:55.500,1,1,7
2020-01-03 16:20:22.740,0,0,7
2020-01-03 16:15:51.740,0,1,7
2020-01-03 16:21:14.740,0,0,7
2020-01-03 16:20:31.000,1,0,7
2020-01-03 16:15:42.240,0,0,7
2020-01-03 16:20:33.740,1,0,7
2020-01-03 16:15:13.240,1,0,7
2020-01-03 16:16:33.500,1,1,7
2020-01-03 16:16:22.740,1,1,7
2020-01-03 16:17:13.240,0,1,7
2020-01-03 16:17:04.500,0,0,7
2020-01-03 16:15:30.500,0,1,7
2020-01-03 16:20:49.500,1,0,7
2020-01-03 16:16:37.740,1,1,7
2020-01-03 16:20:51.740,1,0,7
2020-01-03 16:21:06.740,0,0,7
2020-01-03 16:15:43.240,0,1,7
2020-01-03 16:15:28.000,0,1,7
2020-01-03 16:21:22.240,0,0,7
2020-01-03 16:15:11.740,1,0,7
2020-01-03 16:15:26.740,0,1,7
2020-01-03 16:20:40.240,1,0,7
2020-01-03 16:20:14.740,0,0,7
2020-01-03 16:15:01.500,0,0,7
2020-01-03 16:15:31.000,0,1,7
2020-01-03 16:20:46.740,1,1,7
2020-01-03 16:20:27.240,0,0,7
2020-01-03 16:20:18.000,0,0,7
2020-01-03 16:17:03.240,1,1,7
2020-01-03 16:20:56.240,1,0,7
2020-01-16 12:25:25.000,0,1,7
2020-01-16 12:23:38.500,0,0,7
2020-01-16 12:30:28.740,0,0,7
2020-01-16 12:26:20.000,0,0,7
2020-01-16 12:30:11.000,0,1,7
2020-01-16 12:24:28.000,0,1,7
2020-01-16 12:26:16.240,0,1,7
2020-01-16 12:24:33.240,0,1,7
2020-01-16 12:26:30.740,0,1,7
2020-01-16 12:26:15.000,0,1,7
2020-01-16 12:29:56.740,0,0,7
2020-01-16 12:23:48.000,0,0,7
2020-01-16 12:30:38.240,0,1,7
2020-01-16 12:23:50.240,0,0,7
2020-01-16 12:30:16.240,0,1,7
2020-01-16 12:25:59.000,0,1,7
2020-01-16 12:25:29.500,0,1,7
2020-01-16 12:30:05.000,0,0,7
2020-01-16 12:24:44.500,1,1,7
2020-01-16 12:25:15.000,0,0,7
2020-01-16 12:25:58.240,0,1,7
2020-01-16 12:23:49.500,0,0,7
2020-01-16 12:30:30.500,0,0,7
2020-01-16 12:25:34.500,0,1,7
2020-01-16 12:25:52.000,0,0,7
2020-01-16 12:24:45.240,0,1,7
2020-01-16 12:24:35.240,0,1,7
2020-01-16 12:25:49.240,0,0,7
2020-01-16 12:30:07.000,0,0,7
2020-01-16 12:24:55.740,0,1,7
2020-01-16 12:30:19.740,0,1,7
2020-01-16 12:25:36.740,0,0,7
2020-01-16 12:26:25.000,0,1,7
2020-01-16 12:26:33.000,0,1,7
2020-01-16 12:24:39.000,0,1,7
2020-01-16 12:30:31.000,0,0,7
2020-01-16 12:30:26.500,0,1,7
2020-01-16 12:24:00.240,0,0,7
2020-01-16 12:30:18.740,0,1,7
2020-01-16 12:25:49.740,0,0,7
2019-11-15 16:32:27.740,0,1,8
2019-11-15 16:33:33.500,0,1,8
2019-11-15 16:33:21.000,0,1,8
2019-11-15 16:31:56.000,0,1,8
2019-11-15 16:33:41.500,0,1,8
2019-11-15 16:35:47.240,0,1,8
2019-11-15 16:32:14.500,0,1,8
2019-11-15 16:31:53.000,0,1,8
2019-11-15 16:32:29.240,0,1,8
2019-11-15 16:34:28.000,0,0,8
2019-11-15 16:31:57.240,1,1,8
2019-11-15 16:32:59.500,0,0,8
2019-11-15 16:33:16.000,0,1,8
2019-11-15 16:33:00.240,1,0,8
2019-11-15 16:33:23.000,0,1,8
2019-11-15 16:31:23.740,0,1,8
2019-11-15 16:35:07.000,0,1,8
2019-11-15 16:33:53.500,1,1,8
2019-11-15 16:31:36.500,1,1,8
2019-11-15 16:32:06.740,0,1,8
2019-11-15 16:34:56.500,0,1,8
2019-11-15 16:31:19.000,0,0,8
2019-11-15 16:33:19.000,0,1,8
2019-11-15 16:35:35.000,1,0,8
2019-11-15 16:35:08.500,0,1,8
2019-11-15 16:35:06.500,0,1,8
2019-11-15 16:32:54.240,1,0,8
2019-11-15 16:35:31.000,1,0,8
2019-11-15 16:34:15.000,0,1,8
2019-11-15 16:32:28.740,0,1,8
2019-11-15 16:34:14.000,0,1,8
2019-11-15 16:32:19.240,0,1,8
2019-11-15 16:33:22.500,0,1,8
2019-11-15 16:32:40.240,0,1,8
2019-11-15 16:34:09.500,1,1,8
2019-11-15 16:34:39.740,0,0,8
2019-11-15 16:32:28.240,0,1,8
2019-11-25 16:59:38.740,0,1,8
2019-11-25 16:55:13.000,0,1,8
2019-11-25 16:58:45.240,0,1,8
2019-11-25 16:48:13.240,1,0,8
2019-11-25 16:52:14.500,0,0,8
2019-11-25 16:48:54.000,1,0,8
2019-11-25 16:53:30.240,0,1,8
2019-11-25 16:55:22.240,1,1,8
2019-11-25 16:50:12.240,1,1,8
2019-11-25 16:46:59.740,1,0,8
2019-11-25 16:57:22.000,0,1,8
2019-11-25 16:59:45.000,0,1,8
2019-11-25 16:58:20.000,0,1,8
2019-11-25 16:47:21.740,1,1,8
2019-11-25 16:55:53.000,0,1,8
2019-11-25 16:58:42.240,0,1,8
2019-11-25 16:47:59.740,1,0,8
2019-11-25 16:58:34.500,0,1,8
2019-11-25 16:59:25.240,0,1,8
2019-11-25 16:58:12.740,0,1,8
2019-11-25 16:48:31.000,0,1,8
2019-11-25 16:56:43.240,0,1,8
2019-11-25 16:55:48.000,0,1,8
2019-11-25 16:49:10.240,1,1,8
2019-11-25 16:49:26.740,1,0,8
2019-11-25 16:57:20.500,0,1,8
2019-11-25 16:51:35.000,1,1,8
2019-11-25 16:55:15.500,0,1,8
2019-11-25 16:50:57.240,1,1,8
2019-11-25 17:00:26.500,1,1,8
2019-11-25 16:53:16.240,1,1,8
2019-11-25 16:51:10.500,0,1,8
2019-11-25 16:55:43.240,0,1,8
2019-11-25 16:56:28.740,1,1,8
2019-11-25 16:52:27.500,1,1,8
2019-11-25 16:47:11.240,1,1,8
2019-11-25 16:50:07.740,1,1,8
2019-11-25 16:56:10.240,0,1,8
2019-11-25 16:59:12.500,0,1,8
2019-11-25 16:48:57.240,1,0,8
2019-11-25 16:55:26.240,0,1,8
2019-11-25 16:59:53.740,0,1,8
2019-11-25 16:56:35.500,1,1,8
2019-11-25 17:00:43.240,0,1,8
2019-11-25 16:56:59.000,1,1,8
2019-11-25 16:51:25.000,1,1,8
2019-11-25 16:53:26.500,1,1,8
2019-11-25 16:48:00.000,1,0,8
2019-11-25 16:53:33.000,0,1,8
2019-11-25 16:50:24.000,1,1,8
2019-11-25 16:50:28.500,1,1,8
2019-11-25 16:56:14.000,0,1,8
2019-11-25 16:50:15.500,0,1,8
2019-11-25 16:54:04.500,0,0,8
2019-11-25 16:50:02.240,0,1,8
2019-11-25 16:47:29.240,0,1,8
2019-11-25 16:57:44.740,0,1,8
2019-11-25 16:50:50.740,1,1,8
2019-11-25 16:55:38.740,1,1,8
2019-11-25 16:51:07.240,1,1,8
2019-11-25 16:51:47.240,1,1,8
2019-11-25 16:49:43.500,1,1,8
2019-11-25 16:50:56.240,1,1,8
2019-11-25 17:00:42.500,0,1,8
2019-11-25 16:55:52.000,0,1,8
2019-11-25 16:49:54.740,0,1,8
2019-11-25 16:57:35.740,1,1,8
2019-11-25 16:49:03.000,1,0,8
2019-11-25 17:00:11.000,0,1,8
2019-11-25 16:57:59.500,0,1,8
2019-11-25 16:49:17.240,0,1,8
2019-11-25 16:54:21.240,1,1,8
2019-11-25 17:00:19.000,0,1,8
2019-11-25 16:56:10.740,1,1,8
2019-11-25 16:51:18.240,0,1,8
2019-11-25 16:59:56.240,0,1,8
2019-11-25 16:56:54.240,1,1,8
2019-11-25 17:00:32.240,0,1,8
2019-11-25 16:59:18.240,0,1,8
2019-11-25 16:50:01.740,0,1,8
2019-11-25 16:59:10.500,0,1,8
2019-11-25 16:52:14.000,0,0,8
2019-11-25 16:47:58.240,1,0,8
2019-11-25 16:59:39.740,0,1,8
2019-11-25 16:50:10.000,1,1,8
2019-11-25 16:57:49.000,0,1,8
2019-11-25 16:47:13.000,1,1,8
2019-11-25 16:51:11.240,0,1,8
2019-11-25 17:00:41.500,1,1,8
2019-11-25 16:52:05.500,0,1,8
2019-11-25 16:54:53.000,1,1,8
2019-11-25 16:52:00.740,1,1,8
2019-11-25 16:47:29.000,0,1,8
2019-11-25 16:55:08.500,0,1,8
2019-11-25 16:51:50.000,0,1,8
2019-11-25 16:56:59.240,1,1,8
2019-11-25 16:55:54.740,1,1,8
2019-11-25 16:57:46.000,0,1,8
2019-11-25 16:51:52.740,0,1,8
2019-11-25 16:50:31.740,1,0,8
2019-11-25 16:48:02.000,1,0,8
2019-11-25 16:48:17.000,1,0,8
2019-11-25 16:58:04.240,0,1,8
2019-11-25 16:54:36.240,1,1,8
2019-11-25 17:00:36.500,0,1,8
2019-11-25 16:51:46.000,1,1,8
2019-11-25 16:58:41.240,0,1,8
2019-11-25 16:53:17.000,1,1,8
2019-11-25 16:49:52.000,1,1,8
2019-11-25 16:52:01.240,0,1,8
2019-11-25 16:56:33.240,1,1,8
2019-11-25 16:47:28.500,0,1,8
2019-11-25 16:57:15.240,0,1,8
2019-11-25 16:55:43.500,1,1,8
2019-11-25 16:54:25.240,1,1,8
2019-11-25 16:51:04.500,1,1,8
2019-11-25 16:51:59.500,0,1,8
2019-11-25 16:52:30.240,1,1,8
2019-11-25 16:48:11.000,1,1,8
2019-11-25 16:49:02.000,1,0,8
2019-11-25 16:55:06.240,1,1,8
2019-11-25 16:59:51.500,0,1,8
2019-11-25 16:54:40.000,0,1,8
2019-11-25 16:54:16.000,1,1,8
2019-11-25 16:47:33.240,0,1,8
2019-11-25 16:49:09.740,0,1,8
2019-11-25 16:47:54.000,1,0,8
2019-11-25 16:51:13.740,0,1,8
2019-11-25 16:49:58.500,0,0,8
2019-11-26 16:55:29.500,1,1,8
2019-11-26 16:51:21.240,1,0,8
2019-11-26 16:56:27.000,1,1,8
2019-11-26 16:52:06.240,1,1,8
2019-11-26 16:55:20.000,1,1,8
2019-11-26 16:53:06.740,1,1,8
2019-11-26 16:54:37.740,1,0,8
2019-11-26 16:54:25.000,1,1,8
2019-11-26 16:57:43.240,1,1,8
2019-11-26 16:51:36.500,1,0,8
2019-11-26 16:53:43.000,0,1,8
2019-11-26 16:57:11.500,1,1,8
2019-11-26 16:55:53.500,0,0,8
2019-11-26 16:55:17.240,1,1,8
2019-11-26 16:57:43.000,1,1,8
2019-11-26 16:56:46.240,1,1,8
2019-11-26 16:56:48.500,1,1,8
2019-11-26 16:57:10.740,1,1,8
2019-11-26 16:52:02.000,1,1,8
2019-11-26 16:51:04.740,1,0,8
2019-11-26 16:55:10.500,1,1,8
2019-11-26 16:53:44.000,0,0,8
2019-11-26 16:51:58.240,1,0,8
2019-11-26 16:57:44.500,1,1,8
2019-11-26 16:56:08.500,1,0,8
2019-11-26 16:53:11.500,0,1,8
2019-11-26 16:56:20.000,1,1,8
2019-11-26 16:55:31.740,1,0,8
2019-11-26 16:55:23.500,1,1,8
2019-11-26 16:50:58.000,1,0,8
2019-11-26 16:53:46.000,0,0,8
2019-11-26 16:57:23.500,0,1,8
2019-11-26 16:55:22.500,1,1,8
2019-11-26 16:53:55.240,1,0,8
2019-11-26 16:57:29.000,0,1,8
2019-11-26 16:53:37.240,1,0,8
2019-11-26 16:57:37.740,1,1,8
2019-11-26 16:55:08.500,1,1,8
2019-11-26 16:56:45.740,1,1,8
2019-11-26 16:51:24.240,1,0,8
2019-11-26 16:54:45.500,1,1,8
2019-11-26 16:54:36.740,1,0,8
2019-11-26 16:52:53.240,1,1,8
2019-11-26 16:51:02.500,1,0,8
2019-11-26 16:55:44.740,1,0,8
2019-11-26 16:53:28.740,0,0,8
2019-11-26 16:55:18.500,1,1,8
2019-11-26 16:56:02.740,0,0,8
2019-11-26 16:54:26.740,1,1,8
2019-11-26 16:57:41.000,0,1,8
2019-11-26 16:52:59.000,1,1,8
2019-11-26 16:52:50.240,1,0,8
2019-11-26 16:51:55.240,1,1,8
2019-11-26 16:54:05.240,1,1,8
2019-11-26 16:57:34.740,1,1,8
2019-11-26 16:54:55.000,1,1,8
2020-01-03 16:21:05.740,1,0,8
2020-01-03 16:15:40.740,0,1,8
2020-01-03 16:20:57.000,1,0,8
2020-01-03 16:21:07.500,0,0,8
2020-01-03 16:15:43.240,0,1,8
2020-01-03 16:16:41.740,1,1,8
2020-01-03 16:16:59.240,1,1,8
2020-01-03 16:20:47.000,1,1,8
2020-01-03 16:16:00.240,1,0,8
2020-01-03 16:15:14.000,1,0,8
2020-01-03 16:15:10.000,1,0,8
2020-01-03 16:20:11.740,0,0,8
2020-01-03 16:15:09.740,1,0,8
2020-01-03 16:15:55.740,1,0,8
2020-01-03 16:15:18.240,1,0,8
2020-01-03 16:15:09.240,1,0,8
2020-01-03 16:17:17.500,1,1,8
2020-01-03 16:15:19.240,1,0,8
2020-01-03 16:16:18.740,1,1,8
2020-01-03 16:20:18.240,0,0,8
2020-01-03 16:16:28.500,1,1,8
2020-01-03 16:16:03.240,1,0,8
2020-01-03 16:20:46.500,1,1,8
2020-01-03 16:15:08.500,0,1,8
2020-01-03 16:16:58.000,1,1,8
2020-01-03 16:15:24.000,0,0,8
2020-01-03 16:16:44.000,1,1,8
2020-01-03 16:16:31.240,1,1,8
2020-01-03 16:20:50.240,1,0,8
2020-01-03 16:20:36.740,1,0,8
2020-01-03 16:16:14.740,0,0,8
2020-01-03 16:16:48.000,1,1,8
2020-01-03 16:16:36.000,1,1,8
2020-01-03 16:21:22.500,0,0,8
2020-01-03 16:21:00.000,1,0,8
2020-01-03 16:16:32.740,1,1,8
2020-01-03 16:21:15.500,0,0,8
2020-01-03 16:16:17.000,0,0,8
2020-01-03 16:15:15.740,1,0,8
2020-01-03 16:16:10.000,0,0,8
2020-01-03 16:16:25.240,1,1,8
2020-01-16 12:25:36.500,0,1,8
2020-01-16 12:24:53.240,0,1,8
2020-01-16 12:23:46.500,0,0,8
2020-01-16 12:24:00.500,0,0,8
2020-01-16 12:26:26.500,0,1,8
2020-01-16 12:25:30.740,0,1,8
2020-01-16 12:23:58.500,0,1,8
2020-01-16 12:26:31.240,0,1,8
2020-01-16 12:26:29.500,0,1,8
2020-01-16 12:25:15.500,0,0,8
2020-01-16 12:25:03.740,1,1,8
2020-01-16 12:26:23.500,0,1,8
2020-01-16 12:25:37.740,0,0,8
2020-01-16 12:30:20.240,0,1,8
2020-01-16 12:23:51.500,0,0,8
2020-01-16 12:25:54.240,0,1,8
2020-01-16 12:26:17.500,0,1,8
2020-01-16 12:24:33.000,0,1,8
2020-01-16 12:25:38.240,0,1,8
2020-01-16 12:24:17.740,0,1,8
2020-01-16 12:25:09.240,0,0,8
2020-01-16 12:30:33.240,0,0,8
2020-01-16 12:23:43.000,0,0,8
2020-01-16 12:30:05.240,0,0,8
2020-01-16 12:25:19.500,0,1,8
2020-01-16 12:23:49.500,0,0,8
2020-01-16 12:24:59.240,0,1,8
2020-01-16 12:26:07.000,0,1,8
2020-01-16 12:25:04.740,0,1,8
2020-01-16 12:23:37.500,0,0,8
2020-01-16 12:29:59.740,0,0,8
2020-01-16 12:24:19.500,0,1,8
2020-01-16 12:26:37.240,0,1,8
2020-01-16 12:24:54.240,0,1,8
2020-01-16 12:24:45.240,1,1,8
2019-11-15 16:31:34.240,0,1,9
2019-11-15 16:32:08.740,0,1,9
2019-11-15 16:33:21.500,0,1,9
2019-11-15 16:34:18.240,0,0,9
2019-11-15 16:32:30.500,0,1,9
2019-11-15 16:33:37.000,0,1,9
2019-11-15 16:34:23.000,1,0,9
2019-11-15 16:35:44.740,1,1,9
2019-11-15 16:33:53.240,0,1,9
2019-11-15 16:34:56.000,0,1,9
2019-11-15 16:34:11.740,0,1,9
2019-11-15 16:33:48.500,1,1,9
2019-11-15 16:31:33.740,0,1,9
2019-11-15 16:35:46.000,0,1,9
2019-11-15 16:34:07.240,0,0,9
2019-11-15 16:34:57.000,0,1,9
2019-11-15 16:32:06.000,0,1,9
2019-11-15 16:33:54.240,1,1,9
2019-11-15 16:35:42.500,1,0,9
2019-11-15 16:35:08.000,0,1,9
2019-11-15 16:32:05.240,0,1,9
2019-11-15 16:31:35.500,0,1,9
2019-11-15 16:32:49.240,1,0,9
2019-11-15 16:34:24.000,1,0,9
2019-11-15 16:34:37.740,0,0,9
2019-11-15 16:33:19.740,0,1,9
2019-11-15 16:32:11.500,0,1,9
2019-11-15 16:34:48.740,0,0,9
2019-11-15 16:33:47.740,1,1,9
2019-11-15 16:32:50.500,1,0,9
2019-11-15 16:33:38.740,0,1,9
2019-11-15 16:33:02.500,1,0,9
2019-11-15 16:31:56.740,0,1,9
2019-11-15 16:32:42.500,0,0,9
2019-11-25 16:50:04.000,0,1,9
2019-11-25 16:55:30.740,1,1,9
2019-11-25 16:57:54.500,0,1,9
2019-11-25 16:52:26.740,0,1,9
2019-11-25 16:56:01.500,1,1,9
2019-11-25 16:51:06.240,1,1,9
2019-11-25 16:51:58.000,0,1,9
2019-11-25 16:48:28.240,0,1,9
2019-11-25 16:51:23.740,1,1,9
2019-11-25 16:49:15.000,0,1,9
2019-11-25 16:56:24.500,0,1,9
2019-11-25 16:46:59.740,1,0,9
2019-11-25 16:53:58.740,0,1,9
2019-11-25 16:52:04.500,0,1,9
2019-11-25 16:52:25.000,1,1,9
2019-11-25 16:51:20.500,0,1,9
2019-11-25 16:54:04.500,0,0,9
2019-11-25 16:50:35.240,1,1,9
2019-11-25 16:47:13.500,1,1,9
2019-11-25 16:59:54.000,0,0,9
2019-11-25 16:48:50.240,0,1,9
2019-11-25 16:57:10.740,1,1,9
2019-11-25 16:56:54.740,1,1,9
2019-11-25 16:53:50.740,0,0,9
2019-11-25 16:57:47.740,0,1,9
2019-11-25 17:00:29.740,0,1,9
2019-11-25 16:56:37.740,0,1,9
2019-11-25 17:00:02.000,0,1,9
2019-11-25 16:52:31.500,1,1,9
2019-11-25 16:57:43.500,0,1,9
2019-11-25 16:57:45.740,0,1,9
