,time,l,r
2733,2019-11-26 16:57:13.420,0.0,1.0
2734,2019-11-26 16:57:13.920,0.0,1.0
2735,2019-11-26 16:57:14.420,0.0,1.0
2736,2019-11-26 16:57:14.920,0.0,1.0
2737,2019-11-26 16:57:15.420,0.0,1.0
2738,2019-11-26 16:57:15.920,0.0,1.0
2739,2019-11-26 16:57:16.420,0.0,1.0
2740,2019-11-26 16:57:16.920,0.0,1.0
2741,2019-11-26 16:57:17.420,0.0,1.0
2742,2019-11-26 16:57:17.920,0.0,1.0
2743,2019-11-26 16:57:18.420,0.0,1.0
2744,2019-11-26 16:57:18.920,0.0,1.0
2745,2019-11-26 16:57:19.420,0.0,1.0
2746,2019-11-26 16:57:19.920,0.0,1.0
2747,2019-11-26 16:57:20.420,0.0,1.0
2748,2019-11-26 16:57:20.920,0.0,1.0
2749,2019-11-26 16:57:21.420,0.0,1.0
2750,2019-11-26 16:57:21.920,0.0,1.0
2751,2019-11-26 16:57:22.420,0.0,1.0
2752,2019-11-26 16:57:22.920,0.0,1.0
2753,2019-11-26 16:57:23.420,0.0,1.0
2754,2019-11-26 16:57:23.920,0.0,0.0
2755,2019-11-26 16:57:24.420,1.0,0.0
2756,2019-11-26 16:57:24.920,1.0,0.0
2757,2019-11-26 16:57:25.420,0.0,0.0
2758,2019-11-26 16:57:25.920,0.0,0.0
2759,2019-11-26 16:57:26.420,0.0,1.0
2760,2019-11-26 16:57:26.920,0.0,1.0
2761,2019-11-26 16:57:27.420,0.0,1.0
2762,2019-11-26 16:57:27.920,0.0,1.0
2763,2019-11-26 16:57:28.420,0.0,1.0
2764,2019-11-26 16:57:28.920,0.0,1.0
2765,2019-11-26 16:57:29.420,0.0,1.0
2766,2019-11-26 16:57:29.920,1.0,1.0
2767,2019-11-26 16:57:30.420,1.0,1.0
2768,2019-11-26 16:57:30.920,1.0,1.0
2769,2019-11-26 16:57:31.420,0.0,1.0
2770,2019-11-26 16:57:31.920,0.0,1.0
2771,2019-11-26 16:57:32.420,0.0,1.0
2772,2019-11-26 16:57:32.920,0.0,0.0
2773,2019-11-26 16:57:33.420,0.0,0.0
2774,2019-11-26 16:57:33.920,0.0,0.0
2775,2019-11-26 16:57:34.420,0.0,0.0
2776,2019-11-26 16:57:34.920,0.0,0.0
2777,2019-11-26 16:57:35.420,0.0,0.0
2778,2019-11-26 16:57:35.920,0.0,0.0
2779,2019-11-26 16:57:36.420,0.0,1.0
2780,2019-11-26 16:57:36.920,0.0,1.0
2781,2019-11-26 16:57:37.420,0.0,1.0
2782,2019-11-26 16:57:37.920,1.0,1.0
2783,2019-11-26 16:57:38.420,1.0,1.0
2784,2019-11-26 16:57:38.920,1.0,1.0
2785,2019-11-26 16:57:39.420,1.0,1.0
2786,2019-11-26 16:57:39.920,1.0,1.0
2787,2019-11-26 16:57:40.420,1.0,1.0
2788,2019-11-26 16:57:40.920,1.0,1.0
2789,2019-11-26 16:57:41.420,1.0,1.0
2790,2019-11-26 16:57:41.920,1.0,1.0
2791,2019-11-26 16:57:42.420,1.0,1.0
2792,2019-11-26 16:57:42.920,1.0,1.0
2793,2019-11-26 16:57:43.420,1.0,1.0
2794,2019-11-26 16:57:43.920,1.0,1.0
2795,2019-11-26 16:57:44.420,1.0,1.0
2796,2019-11-26 16:57:44.920,1.0,1.0
2797,2020-01-03 16:15:00.800,0.0,0.0
2798,2020-01-03 16:15:01.300,0.0,0.0
2799,2020-01-03 16:15:01.800,0.0,1.0
2800,2020-01-03 16:15:02.300,1.0,1.0
2801,2020-01-03 16:15:02.800,1.0,1.0
2802,2020-01-03 16:15:03.300,0.0,1.0
2803,2020-01-03 16:15:03.800,0.0,0.0
2804,2020-01-03 16:15:04.300,0.0,1.0
2805,2020-01-03 16:15:04.800,0.0,1.0
2806,2020-01-03 16:15:05.300,0.0,1.0
2807,2020-01-03 16:15:05.800,0.0,1.0
2808,2020-01-03 16:15:06.300,0.0,1.0
2809,2020-01-03 16:15:06.800,0.0,0.0
2810,2020-01-03 16:15:07.300,0.0,0.0
2811,2020-01-03 16:15:07.800,0.0,0.0
2812,2020-01-03 16:15:08.300,1.0,0.0
2813,2020-01-03 16:15:08.800,1.0,0.0
2814,2020-01-03 16:15:09.300,1.0,0.0
2815,2020-01-03 16:15:09.800,1.0,0.0
2816,2020-01-03 16:15:10.300,0.0,0.0
2817,2020-01-03 16:15:10.800,0.0,0.0
2818,2020-01-03 16:15:11.300,0.0,0.0
2819,2020-01-03 16:15:11.800,0.0,0.0
2820,2020-01-03 16:15:12.300,0.0,0.0
2821,2020-01-03 16:15:12.800,0.0,0.0
2822,2020-01-03 16:15:13.300,0.0,0.0
2823,2020-01-03 16:15:13.800,0.0,0.0
2824,2020-01-03 16:15:14.300,0.0,0.0
2825,2020-01-03 16:15:14.800,0.0,0.0
2826,2020-01-03 16:15:15.300,0.0,0.0
2827,2020-01-03 16:15:15.800,0.0,0.0
2828,2020-01-03 16:15:16.300,0.0,0.0
2829,2020-01-03 16:15:16.800,0.0,0.0
2830,2020-01-03 16:15:17.300,0.0,0.0
2831,2020-01-03 16:15:17.800,0.0,0.0
2832,2020-01-03 16:15:18.300,0.0,0.0
2833,2020-01-03 16:15:18.800,0.0,0.0
2834,2020-01-03 16:15:19.300,0.0,0.0
2835,2020-01-03 16:15:19.800,0.0,0.0
2836,2020-01-03 16:15:20.300,0.0,0.0
2837,2020-01-03 16:15:20.800,0.0,0.0
2838,2020-01-03 16:15:21.300,0.0,0.0
2839,2020-01-03 16:15:21.800,0.0,0.0
2840,2020-01-03 16:15:22.300,0.0,0.0
2841,2020-01-03 16:15:22.800,0.0,0.0
2842,2020-01-03 16:15:23.300,0.0,0.0
2843,2020-01-03 16:15:23.800,0.0,0.0
2844,2020-01-03 16:15:24.300,0.0,0.0
2845,2020-01-03 16:15:24.800,0.0,0.0
2846,2020-01-03 16:15:25.300,0.0,0.0
2847,2020-01-03 16:15:25.800,0.0,0.0
2848,2020-01-03 16:15:26.300,0.0,0.0
2849,2020-01-03 16:15:26.800,0.0,0.0
2850,2020-01-03 16:15:27.300,0.0,0.0
2851,2020-01-03 16:15:27.800,0.0,1.0
2852,2020-01-03 16:15:28.300,0.0,1.0
2853,2020-01-03 16:15:28.800,0.0,0.0
2854,2020-01-03 16:15:29.300,0.0,0.0
2855,2020-01-03 16:15:29.800,0.0,0.0
2856,2020-01-03 16:15:30.300,0.0,0.0
2857,2020-01-03 16:15:30.800,0.0,0.0
2858,2020-01-03 16:15:31.300,0.0,0.0
2859,2020-01-03 16:15:31.800,0.0,0.0
2860,2020-01-03 16:15:32.300,0.0,0.0
2861,2020-01-03 16:15:32.800,0.0,0.0
2862,2020-01-03 16:15:33.300,0.0,1.0
2863,2020-01-03 16:15:33.800,0.0,1.0
2864,2020-01-03 16:15:34.300,0.0,1.0
2865,2020-01-03 16:15:34.800,0.0,1.0
2866,2020-01-03 16:15:35.300,1.0,1.0
2867,2020-01-03 16:15:35.800,1.0,1.0
2868,2020-01-03 16:15:36.300,1.0,0.0
2869,2020-01-03 16:15:36.800,0.0,0.0
2870,2020-01-03 16:15:37.300,1.0,0.0
2871,2020-01-03 16:15:37.800,1.0,0.0
2872,2020-01-03 16:15:38.300,1.0,0.0
2873,2020-01-03 16:15:38.800,1.0,0.0
2874,2020-01-03 16:15:39.300,1.0,0.0
2875,2020-01-03 16:15:39.800,1.0,0.0
2876,2020-01-03 16:15:40.300,1.0,0.0
2877,2020-01-03 16:15:40.800,0.0,0.0
2878,2020-01-03 16:15:41.300,0.0,0.0
2879,2020-01-03 16:15:41.800,0.0,0.0
2880,2020-01-03 16:15:42.300,0.0,0.0
2881,2020-01-03 16:15:42.800,0.0,0.0
2882,2020-01-03 16:15:43.300,0.0,0.0
2883,2020-01-03 16:15:43.800,0.0,0.0
2884,2020-01-03 16:15:44.300,0.0,0.0
2885,2020-01-03 16:15:44.800,0.0,0.0
2886,2020-01-03 16:15:45.300,1.0,0.0
2887,2020-01-03 16:15:45.800,1.0,0.0
2888,2020-01-03 16:15:46.300,1.0,0.0
2889,2020-01-03 16:15:46.800,1.0,0.0
2890,2020-01-03 16:15:47.300,1.0,0.0
2891,2020-01-03 16:15:47.800,1.0,0.0
2892,2020-01-03 16:15:48.300,1.0,0.0
2893,2020-01-03 16:15:48.800,1.0,0.0
2894,2020-01-03 16:15:49.300,1.0,0.0
2895,2020-01-03 16:15:49.800,1.0,0.0
2896,2020-01-03 16:15:50.300,0.0,0.0
2897,2020-01-03 16:15:50.800,0.0,1.0
2898,2020-01-03 16:15:51.300,0.0,1.0
2899,2020-01-03 16:15:51.800,0.0,1.0
2900,2020-01-03 16:15:52.300,0.0,0.0
2901,2020-01-03 16:15:52.800,1.0,1.0
2902,2020-01-03 16:15:53.300,1.0,1.0
2903,2020-01-03 16:15:53.800,1.0,1.0
2904,2020-01-03 16:15:54.300,1.0,1.0
2905,2020-01-03 16:15:54.800,1.0,0.0
2906,2020-01-03 16:15:55.300,1.0,0.0
2907,2020-01-03 16:15:55.800,1.0,0.0
2908,2020-01-03 16:15:56.300,1.0,0.0
2909,2020-01-03 16:15:56.800,1.0,0.0
2910,2020-01-03 16:15:57.300,1.0,0.0
2911,2020-01-03 16:15:57.800,0.0,0.0
2912,2020-01-03 16:15:58.300,0.0,0.0
2913,2020-01-03 16:15:58.800,0.0,0.0
2914,2020-01-03 16:15:59.300,0.0,0.0
2915,2020-01-03 16:15:59.800,0.0,0.0
2916,2020-01-03 16:16:00.300,0.0,0.0
2917,2020-01-03 16:16:00.800,0.0,0.0
2918,2020-01-03 16:16:01.300,0.0,0.0
2919,2020-01-03 16:16:01.800,0.0,0.0
2920,2020-01-03 16:16:02.300,0.0,0.0
2921,2020-01-03 16:16:02.800,0.0,0.0
2922,2020-01-03 16:16:03.300,0.0,0.0
2923,2020-01-03 16:16:03.800,0.0,0.0
2924,2020-01-03 16:16:04.300,0.0,0.0
2925,2020-01-03 16:16:05.680,1.0,0.0
2926,2020-01-03 16:16:06.180,0.0,0.0
2927,2020-01-03 16:16:06.680,0.0,0.0
2928,2020-01-03 16:16:07.180,0.0,0.0
2929,2020-01-03 16:16:07.680,0.0,0.0
2930,2020-01-03 16:16:08.180,0.0,0.0
2931,2020-01-03 16:16:08.680,0.0,0.0
2932,2020-01-03 16:16:09.180,1.0,0.0
2933,2020-01-03 16:16:09.680,1.0,0.0
2934,2020-01-03 16:16:10.180,1.0,0.0
2935,2020-01-03 16:16:10.680,1.0,0.0
2936,2020-01-03 16:16:11.180,0.0,0.0
2937,2020-01-03 16:16:11.680,0.0,0.0
2938,2020-01-03 16:16:12.180,0.0,0.0
2939,2020-01-03 16:16:12.680,0.0,0.0
2940,2020-01-03 16:16:13.180,0.0,0.0
2941,2020-01-03 16:16:13.680,0.0,0.0
2942,2020-01-03 16:16:14.180,0.0,0.0
2943,2020-01-03 16:16:14.680,0.0,0.0
2944,2020-01-03 16:16:15.180,0.0,0.0
2945,2020-01-03 16:16:15.680,0.0,0.0
2946,2020-01-03 16:16:16.180,0.0,0.0
2947,2020-01-03 16:16:16.680,0.0,0.0
2948,2020-01-03 16:16:17.180,0.0,0.0
2949,2020-01-03 16:16:17.680,0.0,0.0
2950,2020-01-03 16:16:18.180,0.0,0.0
2951,2020-01-03 16:16:18.680,0.0,0.0
2952,2020-01-03 16:16:19.180,0.0,0.0
2953,2020-01-03 16:16:19.680,0.0,0.0
2954,2020-01-03 16:16:20.180,0.0,0.0
2955,2020-01-03 16:16:20.680,0.0,0.0
2956,2020-01-03 16:16:21.180,0.0,1.0
2957,2020-01-03 16:16:21.680,0.0,1.0
2958,2020-01-03 16:16:22.180,0.0,1.0
2959,2020-01-03 16:16:22.680,0.0,1.0
2960,2020-01-03 16:16:23.180,0.0,0.0
2961,2020-01-03 16:16:23.680,0.0,0.0
2962,2020-01-03 16:16:24.180,0.0,0.0
2963,2020-01-03 16:16:24.680,0.0,0.0
2964,2020-01-03 16:16:25.180,0.0,0.0
2965,2020-01-03 16:16:25.680,0.0,0.0
2966,2020-01-03 16:16:26.180,0.0,0.0
2967,2020-01-03 16:16:26.680,0.0,0.0
2968,2020-01-03 16:16:27.180,0.0,0.0
2969,2020-01-03 16:16:27.680,0.0,1.0
2970,2020-01-03 16:16:28.180,0.0,0.0
2971,2020-01-03 16:16:28.680,0.0,0.0
2972,2020-01-03 16:16:29.180,0.0,0.0
2973,2020-01-03 16:16:29.680,0.0,1.0
2974,2020-01-03 16:16:30.180,0.0,1.0
2975,2020-01-03 16:16:30.680,0.0,1.0
2976,2020-01-03 16:16:31.180,1.0,1.0
2977,2020-01-03 16:16:31.680,1.0,1.0
2978,2020-01-03 16:16:32.180,1.0,1.0
2979,2020-01-03 16:16:32.680,1.0,1.0
2980,2020-01-03 16:16:33.180,0.0,1.0
2981,2020-01-03 16:16:33.680,0.0,1.0
2982,2020-01-03 16:16:34.180,0.0,0.0
2983,2020-01-03 16:16:34.680,0.0,0.0
2984,2020-01-03 16:16:35.180,0.0,0.0
2985,2020-01-03 16:16:35.680,0.0,0.0
2986,2020-01-03 16:16:36.180,0.0,0.0
2987,2020-01-03 16:16:36.680,0.0,1.0
2988,2020-01-03 16:16:37.180,0.0,1.0
2989,2020-01-03 16:16:37.680,0.0,1.0
2990,2020-01-03 16:16:38.180,0.0,1.0
2991,2020-01-03 16:16:38.680,0.0,1.0
2992,2020-01-03 16:16:39.180,0.0,1.0
2993,2020-01-03 16:16:39.680,0.0,1.0
2994,2020-01-03 16:16:40.180,0.0,1.0
2995,2020-01-03 16:16:40.680,1.0,1.0
2996,2020-01-03 16:16:41.180,0.0,1.0
2997,2020-01-03 16:16:41.680,0.0,1.0
2998,2020-01-03 16:16:42.180,0.0,0.0
2999,2020-01-03 16:16:42.680,0.0,0.0
3000,2020-01-03 16:16:43.180,0.0,0.0
3001,2020-01-03 16:16:43.680,0.0,0.0
3002,2020-01-03 16:16:44.180,0.0,0.0
3003,2020-01-03 16:16:44.680,0.0,0.0
3004,2020-01-03 16:16:45.180,0.0,1.0
3005,2020-01-03 16:16:45.680,1.0,1.0
3006,2020-01-03 16:16:46.180,1.0,0.0
3007,2020-01-03 16:16:46.680,0.0,1.0
3008,2020-01-03 16:16:47.180,0.0,1.0
3009,2020-01-03 16:16:47.680,0.0,0.0
3010,2020-01-03 16:16:48.180,0.0,0.0
3011,2020-01-03 16:16:48.680,0.0,1.0
3012,2020-01-03 16:16:49.180,0.0,1.0
3013,2020-01-03 16:16:49.680,0.0,1.0
3014,2020-01-03 16:16:50.180,0.0,1.0
3015,2020-01-03 16:16:50.680,0.0,1.0
3016,2020-01-03 16:16:51.180,0.0,1.0
3017,2020-01-03 16:16:51.680,0.0,0.0
3018,2020-01-03 16:16:52.180,0.0,0.0
3019,2020-01-03 16:16:52.680,0.0,0.0
3020,2020-01-03 16:16:53.180,0.0,0.0
3021,2020-01-03 16:16:53.680,0.0,0.0
3022,2020-01-03 16:16:54.180,0.0,0.0
3023,2020-01-03 16:16:54.680,1.0,0.0
3024,2020-01-03 16:16:55.180,0.0,0.0
3025,2020-01-03 16:16:55.680,0.0,0.0
3026,2020-01-03 16:16:56.180,1.0,0.0
3027,2020-01-03 16:16:56.680,1.0,0.0
3028,2020-01-03 16:16:57.180,1.0,0.0
3029,2020-01-03 16:16:57.680,1.0,0.0
3030,2020-01-03 16:16:58.180,0.0,1.0
3031,2020-01-03 16:16:58.680,0.0,1.0
3032,2020-01-03 16:16:59.180,0.0,0.0
3033,2020-01-03 16:16:59.680,0.0,0.0
3034,2020-01-03 16:17:00.180,0.0,0.0
3035,2020-01-03 16:17:00.680,0.0,0.0
3036,2020-01-03 16:17:01.180,1.0,1.0
3037,2020-01-03 16:17:01.680,1.0,1.0
3038,2020-01-03 16:17:02.180,1.0,1.0
3039,2020-01-03 16:17:02.680,1.0,1.0
3040,2020-01-03 16:17:03.180,0.0,1.0
3041,2020-01-03 16:17:03.680,1.0,1.0
3042,2020-01-03 16:17:04.180,1.0,1.0
3043,2020-01-03 16:17:04.680,1.0,1.0
3044,2020-01-03 16:17:05.180,1.0,0.0
3045,2020-01-03 16:17:05.680,0.0,0.0
3046,2020-01-03 16:17:06.180,0.0,0.0
3047,2020-01-03 16:17:06.680,0.0,0.0
3048,2020-01-03 16:17:07.180,0.0,0.0
3049,2020-01-03 16:17:07.680,0.0,0.0
3050,2020-01-03 16:17:08.180,0.0,0.0
3051,2020-01-03 16:17:08.680,0.0,0.0
3052,2020-01-03 16:17:09.180,1.0,0.0
3053,2020-01-03 16:17:09.680,1.0,0.0
3054,2020-01-03 16:17:10.180,0.0,0.0
3055,2020-01-03 16:17:10.680,0.0,0.0
3056,2020-01-03 16:17:11.180,0.0,0.0
3057,2020-01-03 16:17:11.680,0.0,0.0
3058,2020-01-03 16:17:12.180,0.0,0.0
3059,2020-01-03 16:17:12.680,0.0,0.0
3060,2020-01-03 16:17:13.180,1.0,0.0
3061,2020-01-03 16:17:13.680,0.0,0.0
3062,2020-01-03 16:17:14.180,0.0,0.0
3063,2020-01-03 16:17:14.680,0.0,0.0
3064,2020-01-03 16:17:15.180,0.0,0.0
3065,2020-01-03 16:17:15.680,0.0,0.0
3066,2020-01-03 16:17:16.180,0.0,0.0
3067,2020-01-03 16:17:16.680,0.0,0.0
3068,2020-01-03 16:17:17.180,0.0,0.0
3069,2020-01-03 16:17:17.680,0.0,0.0
3070,2020-01-03 16:17:18.180,1.0,0.0
3071,2020-01-03 16:17:18.680,1.0,0.0
3072,2020-01-03 16:17:19.180,1.0,0.0
3073,2020-01-03 16:17:19.680,1.0,0.0
3074,2020-01-03 16:17:20.180,0.0,0.0
3075,2020-01-03 16:17:20.680,0.0,0.0
3076,2020-01-03 16:17:21.180,0.0,0.0
3077,2020-01-03 16:17:21.680,0.0,0.0
3078,2020-01-03 16:17:22.180,0.0,0.0
3079,2020-01-03 16:17:22.680,0.0,0.0
3080,2020-01-03 16:17:23.180,0.0,1.0
3081,2020-01-03 16:17:23.680,1.0,1.0
3082,2020-01-03 16:17:24.180,1.0,1.0
3083,2020-01-03 16:17:24.680,1.0,1.0
3084,2020-01-03 16:17:25.180,1.0,1.0
3085,2020-01-03 16:17:25.680,0.0,1.0
3086,2020-01-03 16:20:11.660,0.0,0.0
3087,2020-01-03 16:20:12.160,0.0,0.0
3088,2020-01-03 16:20:12.660,0.0,0.0
3089,2020-01-03 16:20:13.160,0.0,0.0
3090,2020-01-03 16:20:13.660,0.0,0.0
3091,2020-01-03 16:20:14.160,0.0,0.0
3092,2020-01-03 16:20:14.660,0.0,0.0
3093,2020-01-03 16:20:15.160,0.0,0.0
3094,2020-01-03 16:20:15.660,0.0,0.0
3095,2020-01-03 16:20:16.160,0.0,0.0
3096,2020-01-03 16:20:16.660,0.0,0.0
3097,2020-01-03 16:20:17.160,0.0,0.0
3098,2020-01-03 16:20:17.660,0.0,0.0
3099,2020-01-03 16:20:18.160,0.0,0.0
3100,2020-01-03 16:20:18.660,0.0,0.0
3101,2020-01-03 16:20:19.160,0.0,0.0
3102,2020-01-03 16:20:19.660,0.0,0.0
3103,2020-01-03 16:20:20.160,0.0,0.0
3104,2020-01-03 16:20:20.660,0.0,0.0
3105,2020-01-03 16:20:21.160,0.0,0.0
3106,2020-01-03 16:20:21.660,0.0,0.0
3107,2020-01-03 16:20:22.160,0.0,0.0
3108,2020-01-03 16:20:22.660,0.0,0.0
3109,2020-01-03 16:20:23.160,0.0,0.0
3110,2020-01-03 16:20:23.660,0.0,0.0
3111,2020-01-03 16:20:24.160,0.0,0.0
3112,2020-01-03 16:20:24.660,0.0,0.0
3113,2020-01-03 16:20:25.160,0.0,0.0
3114,2020-01-03 16:20:25.660,0.0,0.0
3115,2020-01-03 16:20:26.160,0.0,0.0
3116,2020-01-03 16:20:26.660,0.0,0.0
3117,2020-01-03 16:20:27.160,0.0,0.0
3118,2020-01-03 16:20:27.660,0.0,0.0
3119,2020-01-03 16:20:28.160,0.0,0.0
3120,2020-01-03 16:20:28.660,0.0,0.0
3121,2020-01-03 16:20:29.160,0.0,0.0
3122,2020-01-03 16:20:29.660,1.0,0.0
3123,2020-01-03 16:20:30.160,1.0,0.0
3124,2020-01-03 16:20:30.660,1.0,0.0
3125,2020-01-03 16:20:31.160,0.0,0.0
3126,2020-01-03 16:20:31.660,0.0,0.0
3127,2020-01-03 16:20:32.160,0.0,0.0
3128,2020-01-03 16:20:32.660,0.0,0.0
3129,2020-01-03 16:20:33.160,0.0,0.0
3130,2020-01-03 16:20:33.660,0.0,0.0
3131,2020-01-03 16:20:34.160,0.0,0.0
3132,2020-01-03 16:20:34.660,0.0,0.0
3133,2020-01-03 16:20:35.160,0.0,0.0
3134,2020-01-03 16:20:35.660,0.0,0.0
3135,2020-01-03 16:20:36.160,0.0,0.0
3136,2020-01-03 16:20:36.660,0.0,0.0
3137,2020-01-03 16:20:37.160,0.0,0.0
3138,2020-01-03 16:20:37.660,0.0,0.0
3139,2020-01-03 16:20:38.160,0.0,0.0
3140,2020-01-03 16:20:38.660,0.0,0.0
3141,2020-01-03 16:20:39.160,0.0,0.0
3142,2020-01-03 16:20:39.660,0.0,0.0
3143,2020-01-03 16:20:40.160,0.0,0.0
3144,2020-01-03 16:20:40.660,0.0,0.0
3145,2020-01-03 16:20:41.160,0.0,0.0
3146,2020-01-03 16:20:41.660,0.0,0.0
3147,2020-01-03 16:20:42.160,0.0,0.0
3148,2020-01-03 16:20:42.660,0.0,0.0
3149,2020-01-03 16:20:43.160,0.0,0.0
3150,2020-01-03 16:20:43.660,0.0,0.0
3151,2020-01-03 16:20:44.160,0.0,0.0
3152,2020-01-03 16:20:44.660,0.0,0.0
3153,2020-01-03 16:20:45.160,0.0,0.0
3154,2020-01-03 16:20:45.660,0.0,0.0
3155,2020-01-03 16:20:46.160,0.0,0.0
3156,2020-01-03 16:20:46.660,0.0,0.0
3157,2020-01-03 16:20:47.160,0.0,1.0
3158,2020-01-03 16:20:47.660,1.0,0.0
3159,2020-01-03 16:20:48.160,1.0,1.0
3160,2020-01-03 16:20:48.660,1.0,1.0
3161,2020-01-03 16:20:49.160,1.0,0.0
3162,2020-01-03 16:20:49.660,0.0,0.0
3163,2020-01-03 16:20:50.160,0.0,0.0
3164,2020-01-03 16:20:50.660,0.0,0.0
3165,2020-01-03 16:20:51.160,0.0,0.0
3166,2020-01-03 16:20:51.660,0.0,0.0
3167,2020-01-03 16:20:52.160,0.0,0.0
3168,2020-01-03 16:20:52.660,0.0,0.0
3169,2020-01-03 16:20:53.160,0.0,0.0
3170,2020-01-03 16:20:53.660,0.0,0.0
3171,2020-01-03 16:20:54.160,0.0,0.0
3172,2020-01-03 16:20:54.660,0.0,0.0
3173,2020-01-03 16:20:55.160,0.0,0.0
3174,2020-01-03 16:20:55.660,0.0,0.0
3175,2020-01-03 16:20:56.160,0.0,0.0
3176,2020-01-03 16:20:56.660,0.0,0.0
3177,2020-01-03 16:20:57.160,0.0,0.0
3178,2020-01-03 16:20:57.660,0.0,0.0
3179,2020-01-03 16:20:58.160,0.0,0.0
3180,2020-01-03 16:20:58.660,0.0,0.0
3181,2020-01-03 16:20:59.160,0.0,0.0
3182,2020-01-03 16:20:59.660,0.0,0.0
3183,2020-01-03 16:21:00.160,0.0,0.0
3184,2020-01-03 16:21:00.660,0.0,0.0
3185,2020-01-03 16:21:01.160,0.0,0.0
3186,2020-01-03 16:21:01.660,1.0,0.0
3187,2020-01-03 16:21:02.160,0.0,0.0
3188,2020-01-03 16:21:02.660,0.0,0.0
3189,2020-01-03 16:21:03.160,0.0,0.0
3190,2020-01-03 16:21:03.660,0.0,0.0
3191,2020-01-03 16:21:04.160,1.0,0.0
3192,2020-01-03 16:21:04.660,1.0,0.0
3193,2020-01-03 16:21:05.160,1.0,0.0
3194,2020-01-03 16:21:05.660,1.0,0.0
3195,2020-01-03 16:21:06.160,0.0,0.0
3196,2020-01-03 16:21:06.660,0.0,0.0
3197,2020-01-03 16:21:07.160,0.0,0.0
3198,2020-01-03 16:21:07.660,0.0,0.0
3199,2020-01-03 16:21:08.160,0.0,0.0
3200,2020-01-03 16:21:08.660,0.0,0.0
3201,2020-01-03 16:21:09.160,0.0,0.0
3202,2020-01-03 16:21:09.660,0.0,0.0
3203,2020-01-03 16:21:10.160,0.0,0.0
3204,2020-01-03 16:21:10.660,0.0,0.0
3205,2020-01-03 16:21:11.160,0.0,0.0
3206,2020-01-03 16:21:11.660,0.0,0.0
3207,2020-01-03 16:21:12.160,0.0,0.0
3208,2020-01-03 16:21:12.660,0.0,0.0
3209,2020-01-03 16:21:13.160,0.0,0.0
3210,2020-01-03 16:21:13.660,0.0,0.0
3211,2020-01-03 16:21:14.160,0.0,0.0
3212,2020-01-03 16:21:14.660,0.0,0.0
3213,2020-01-03 16:21:15.160,0.0,0.0
3214,2020-01-03 16:21:15.660,0.0,0.0
3215,2020-01-03 16:21:16.160,0.0,0.0
3216,2020-01-03 16:21:16.660,0.0,0.0
3217,2020-01-03 16:21:17.160,0.0,0.0
3218,2020-01-03 16:21:17.660,0.0,0.0
3219,2020-01-03 16:21:18.160,0.0,0.0
3220,2020-01-03 16:21:18.660,0.0,0.0
3221,2020-01-03 16:21:19.160,0.0,0.0
3222,2020-01-03 16:21:19.660,0.0,0.0
3223,2020-01-03 16:21:20.160,0.0,0.0
3224,2020-01-03 16:21:20.660,0.0,0.0
3225,2020-01-03 16:21:21.160,0.0,0.0
3226,2020-01-03 16:21:21.660,0.0,0.0
3227,2020-01-03 16:21:22.160,0.0,0.0
3228,2020-01-03 16:21:22.660,0.0,0.0
3229,2020-01-03 16:21:23.160,0.0,0.0
3230,2020-01-03 16:21:23.660,0.0,0.0
3231,2020-01-03 16:21:24.160,0.0,0.0
3232,2020-01-03 16:21:24.660,0.0,0.0
3233,2020-01-03 16:21:25.160,0.0,0.0
3234,2020-01-03 16:21:25.660,0.0,0.0
3235,2020-01-03 16:21:26.160,0.0,0.0
3236,2020-01-03 16:21:26.660,0.0,0.0
3237,2020-01-03 16:21:27.160,0.0,0.0
3238,2020-01-16 12:23:36.480,0.0,0.0
3239,2020-01-16 12:23:36.980,0.0,0.0
3240,2020-01-16 12:23:37.480,0.0,0.0
3241,2020-01-16 12:23:37.980,0.0,0.0
3242,2020-01-16 12:23:38.480,0.0,0.0
3243,2020-01-16 12:23:38.980,0.0,0.0
3244,2020-01-16 12:23:39.480,0.0,0.0
3245,2020-01-16 12:23:39.980,0.0,0.0
3246,2020-01-16 12:23:40.480,0.0,0.0
3247,2020-01-16 12:23:40.980,0.0,0.0
3248,2020-01-16 12:23:41.480,0.0,0.0
3249,2020-01-16 12:23:41.980,0.0,0.0
3250,2020-01-16 12:23:42.480,0.0,0.0
3251,2020-01-16 12:23:42.980,0.0,0.0
3252,2020-01-16 12:23:43.480,0.0,0.0
3253,2020-01-16 12:23:43.980,0.0,0.0
3254,2020-01-16 12:23:44.480,0.0,0.0
3255,2020-01-16 12:23:44.980,0.0,0.0
3256,2020-01-16 12:23:45.480,0.0,0.0
3257,2020-01-16 12:23:45.980,0.0,0.0
3258,2020-01-16 12:23:46.480,0.0,0.0
3259,2020-01-16 12:23:46.980,0.0,0.0
3260,2020-01-16 12:23:47.480,0.0,0.0
3261,2020-01-16 12:23:47.980,0.0,0.0
3262,2020-01-16 12:23:48.480,0.0,0.0
3263,2020-01-16 12:23:48.980,0.0,0.0
3264,2020-01-16 12:23:49.480,0.0,0.0
3265,2020-01-16 12:23:49.980,0.0,0.0
3266,2020-01-16 12:23:50.480,0.0,0.0
3267,2020-01-16 12:23:50.980,0.0,0.0
3268,2020-01-16 12:23:51.480,0.0,0.0
3269,2020-01-16 12:23:51.980,0.0,0.0
3270,2020-01-16 12:23:52.480,0.0,0.0
