time,l,r,iteration
2020-01-03 16:16:50.240,1,1,4
2020-01-03 16:15:07.240,0,1,4
2020-01-03 16:17:23.000,0,1,4
2020-01-03 16:17:17.240,1,1,4
2020-01-03 16:21:10.000,0,0,4
2020-01-03 16:16:03.240,1,0,4
2020-01-03 16:15:42.240,0,0,4
2020-01-03 16:16:44.740,1,1,4
2020-01-03 16:16:01.240,1,0,4
2020-01-03 16:16:47.500,1,1,4
2020-01-03 16:17:04.740,1,0,4
2020-01-03 16:15:53.500,1,0,4
2020-01-03 16:20:15.000,0,0,4
2020-01-03 16:16:23.240,1,1,4
2020-01-03 16:17:04.240,1,1,4
2020-01-03 16:16:48.740,1,1,4
2020-01-03 16:14:59.740,0,0,4
2020-01-03 16:17:23.740,0,1,4
2020-01-03 16:20:25.240,0,0,4
2020-01-03 16:15:08.240,0,1,4
2020-01-03 16:15:49.240,0,1,4
2020-01-03 16:16:18.240,0,0,4
2020-01-16 12:30:34.740,0,1,4
2020-01-16 12:30:33.240,0,1,4
2020-01-16 12:26:09.740,0,1,4
2020-01-16 12:25:52.240,0,0,4
2020-01-16 12:26:38.240,0,1,4
2020-01-16 12:30:36.240,0,1,4
2020-01-16 12:26:28.740,0,1,4
2020-01-16 12:26:24.240,0,1,4
2020-01-16 12:30:03.500,0,0,4
2020-01-16 12:24:28.500,0,1,4
2020-01-16 12:25:22.240,0,1,4
2020-01-16 12:26:09.240,0,1,4
2020-01-16 12:26:22.500,0,1,4
2020-01-16 12:24:17.000,0,1,4
2020-01-16 12:30:21.240,0,1,4
2020-01-16 12:24:38.000,0,1,4
2020-01-16 12:23:40.240,0,0,4
2020-01-16 12:30:29.740,0,0,4
2020-01-16 12:24:02.740,0,1,4
2020-01-16 12:24:22.000,0,1,4
2020-01-16 12:30:34.500,0,1,4
2020-01-16 12:26:20.000,0,1,4
2020-01-16 12:24:32.000,0,1,4
2020-01-16 12:24:48.000,0,1,4
2020-01-16 12:24:41.500,0,1,4
2020-01-16 12:24:03.000,0,1,4
2020-01-16 12:30:35.500,0,1,4
2020-01-16 12:26:08.500,0,1,4
2020-01-16 12:24:25.000,0,1,4
2020-01-16 12:23:35.740,0,0,4
2020-01-16 12:26:02.740,0,1,4
2020-01-16 12:24:26.240,0,1,4
2020-01-16 12:26:23.240,0,1,4
2020-01-16 12:30:22.740,0,1,4
2020-01-16 12:26:22.000,0,1,4
2020-01-16 12:24:41.240,0,1,4
2020-01-16 12:23:43.240,0,0,4
2020-01-16 12:25:09.240,0,0,4
2019-11-15 16:33:41.740,0,1,5
2019-11-15 16:33:17.740,0,1,5
2019-11-15 16:32:13.500,0,1,5
2019-11-15 16:32:44.740,1,0,5
2019-11-15 16:31:24.500,0,1,5
2019-11-15 16:34:08.000,0,0,5
2019-11-15 16:33:01.500,1,0,5
2019-11-15 16:34:39.240,0,1,5
2019-11-15 16:33:02.740,0,0,5
2019-11-15 16:34:10.240,1,1,5
2019-11-15 16:31:42.740,0,1,5
2019-11-15 16:34:12.740,0,1,5
2019-11-15 16:32:10.240,0,1,5
2019-11-15 16:32:48.240,1,0,5
2019-11-15 16:32:50.000,1,0,5
2019-11-15 16:31:28.500,0,1,5
2019-11-15 16:35:02.240,0,1,5
2019-11-15 16:34:46.500,0,1,5
2019-11-15 16:34:21.000,1,0,5
2019-11-15 16:32:33.000,0,1,5
2019-11-15 16:32:04.500,0,1,5
2019-11-15 16:35:37.000,1,0,5
2019-11-15 16:34:06.240,0,0,5
2019-11-15 16:31:40.240,1,1,5
2019-11-15 16:34:50.740,1,1,5
2019-11-15 16:31:23.240,0,1,5
2019-11-15 16:31:29.240,0,1,5
2019-11-15 16:35:40.000,1,0,5
2019-11-15 16:31:53.500,0,1,5
2019-11-15 16:32:58.000,1,0,5
2019-11-15 16:34:21.500,1,0,5
2019-11-15 16:31:42.000,0,1,5
2019-11-15 16:34:55.240,1,1,5
2019-11-15 16:34:19.240,0,0,5
2019-11-15 16:31:52.240,1,1,5
2019-11-15 16:31:33.500,1,1,5
2019-11-15 16:33:58.500,0,0,5
2019-11-15 16:32:37.500,0,1,5
2019-11-15 16:32:55.240,1,0,5
2019-11-15 16:32:57.740,1,0,5
2019-11-15 16:34:28.500,0,0,5
2019-11-15 16:32:25.500,0,1,5
2019-11-25 16:47:32.740,0,1,5
2019-11-25 16:55:39.500,0,1,5
2019-11-25 16:55:29.740,0,1,5
2019-11-25 17:00:37.000,0,1,5
2019-11-25 16:57:01.740,1,1,5
2019-11-25 16:53:46.000,0,0,5
2019-11-25 16:51:12.000,0,1,5
2019-11-25 16:50:20.240,1,1,5
2019-11-25 16:48:16.000,0,0,5
2019-11-25 16:57:30.500,1,1,5
2019-11-25 16:49:33.500,1,0,5
2019-11-25 16:49:10.500,0,1,5
2019-11-25 16:55:10.240,0,1,5
2019-11-25 16:48:23.240,1,1,5
2019-11-25 16:54:23.000,1,1,5
2019-11-25 17:00:47.000,0,1,5
2019-11-25 16:58:04.740,0,1,5
2019-11-25 16:50:53.240,0,1,5
2019-11-25 16:47:53.240,1,0,5
2019-11-25 16:51:47.240,0,1,5
2019-11-25 16:52:29.000,1,1,5
2019-11-25 16:53:34.000,1,1,5
2019-11-25 16:57:54.000,0,1,5
2019-11-25 16:53:25.500,1,1,5
2019-11-25 16:59:31.500,1,1,5
2019-11-25 16:49:00.500,1,0,5
2019-11-25 16:50:25.500,0,1,5
2019-11-25 16:56:16.000,1,1,5
2019-11-25 16:55:50.740,0,1,5
2019-11-25 16:54:27.740,0,1,5
2019-11-25 16:48:51.240,0,1,5
2019-11-25 16:56:44.500,1,1,5
2019-11-25 17:00:44.500,0,1,5
2019-11-25 16:55:59.000,0,1,5
2019-11-25 16:50:28.500,1,1,5
2019-11-25 16:58:08.240,1,1,5
2019-11-25 16:53:10.240,1,1,5
2019-11-25 16:57:49.000,0,1,5
2019-11-25 16:53:55.740,0,0,5
2019-11-25 16:54:34.740,1,1,5
2019-11-25 16:50:39.500,1,1,5
2019-11-25 16:54:52.000,0,1,5
2019-11-25 16:47:11.500,0,1,5
2019-11-25 16:53:55.500,0,1,5
2019-11-25 16:53:10.500,1,1,5
2019-11-25 16:51:18.740,1,1,5
2019-11-25 16:59:18.000,0,1,5
2019-11-25 16:48:25.740,1,1,5
2019-11-25 16:50:37.500,0,1,5
2019-11-25 16:55:17.500,1,1,5
2019-11-25 16:49:57.740,0,1,5
2019-11-25 16:47:53.740,1,0,5
2019-11-25 16:48:53.740,1,0,5
2019-11-25 16:57:16.500,0,1,5
2019-11-25 16:59:56.240,0,1,5
2019-11-25 16:54:14.500,0,1,5
2019-11-25 16:47:10.000,0,1,5
2019-11-25 16:55:25.500,1,1,5
2019-11-25 16:49:58.240,0,1,5
2019-11-25 16:55:44.240,0,1,5
2019-11-25 17:00:19.740,1,1,5
2019-11-25 16:48:48.000,0,1,5
2019-11-25 17:00:07.500,0,1,5
2019-11-25 16:54:02.000,0,0,5
2019-11-25 17:00:52.500,0,1,5
2019-11-25 16:54:49.000,0,1,5
2019-11-25 16:53:14.500,1,1,5
2019-11-25 16:59:20.000,0,1,5
2019-11-25 16:51:33.500,1,1,5
2019-11-25 16:49:44.740,1,1,5
2019-11-25 16:55:30.240,1,1,5
2019-11-25 16:48:49.500,0,1,5
2019-11-25 16:54:16.740,0,1,5
2019-11-25 16:57:49.740,0,1,5
2019-11-25 16:56:35.240,1,1,5
2019-11-25 16:50:40.740,1,1,5
2019-11-25 16:56:30.240,1,1,5
2019-11-25 16:56:24.240,0,1,5
2019-11-25 16:47:45.000,1,0,5
2019-11-25 16:54:36.500,1,1,5
2019-11-25 16:51:49.500,1,1,5
2019-11-25 16:53:40.000,1,1,5
2019-11-25 16:49:39.500,0,1,5
2019-11-25 16:58:46.000,0,1,5
2019-11-25 16:55:55.500,0,1,5
2019-11-25 16:53:44.000,0,1,5
2019-11-25 16:58:39.740,1,1,5
2019-11-25 16:50:42.500,1,1,5
2019-11-25 16:53:40.240,1,1,5
2019-11-25 16:48:12.240,1,1,5
2019-11-25 16:51:55.240,0,1,5
2019-11-25 16:53:25.000,0,1,5
2019-11-25 16:52:20.500,1,1,5
2019-11-25 16:48:58.740,1,0,5
2019-11-25 16:55:22.740,0,1,5
2019-11-25 16:47:47.240,1,0,5
2019-11-25 16:56:16.500,1,1,5
2019-11-25 16:50:15.500,1,1,5
2019-11-25 16:48:50.240,0,1,5
2019-11-25 16:56:33.240,1,1,5
2019-11-25 17:00:02.740,0,1,5
2019-11-25 16:54:32.000,0,1,5
2019-11-25 16:56:21.000,0,1,5
2019-11-25 16:55:34.740,1,1,5
2019-11-25 16:57:27.240,0,1,5
2019-11-25 16:49:36.240,0,1,5
2019-11-25 16:56:20.740,0,1,5
2019-11-25 16:48:49.740,0,1,5
2019-11-25 16:59:11.740,0,1,5
2019-11-25 16:49:33.000,1,0,5
2019-11-25 16:49:14.240,0,1,5
2019-11-25 16:59:43.740,1,0,5
2019-11-25 16:56:57.000,0,1,5
2019-11-25 16:51:32.500,0,1,5
2019-11-26 16:56:54.240,1,1,5
2019-11-26 16:53:03.240,1,1,5
2019-11-26 16:51:37.240,1,0,5
2019-11-26 16:53:11.240,0,1,5
2019-11-26 16:52:04.500,1,1,5
2019-11-26 16:56:25.500,0,1,5
2019-11-26 16:50:59.500,1,0,5
2019-11-26 16:56:48.500,1,1,5
2019-11-26 16:57:03.500,0,1,5
2019-11-26 16:55:15.240,1,1,5
2019-11-26 16:53:52.740,0,0,5
2019-11-26 16:56:53.500,1,0,5
2019-11-26 16:57:08.240,1,1,5
2019-11-26 16:57:01.240,0,1,5
2019-11-26 16:54:05.500,1,1,5
2019-11-26 16:52:56.000,1,0,5
2019-11-26 16:52:46.500,1,1,5
2019-11-26 16:57:10.500,1,1,5
2019-11-26 16:57:40.740,0,1,5
2019-11-26 16:52:48.740,1,1,5
2019-11-26 16:55:05.000,1,1,5
2019-11-26 16:55:14.740,1,1,5
2019-11-26 16:57:41.740,1,1,5
2019-11-26 16:57:34.240,1,1,5
2019-11-26 16:55:58.500,0,0,5
2019-11-26 16:50:54.240,0,0,5
2019-11-26 16:54:33.740,1,1,5
2019-11-26 16:56:50.500,1,1,5
2019-11-26 16:53:30.240,1,0,5
2019-11-26 16:56:34.000,1,1,5
2019-11-26 16:56:46.000,1,1,5
2019-11-26 16:51:35.500,1,0,5
2019-11-26 16:53:52.000,0,0,5
2019-11-26 16:50:52.740,0,0,5
2019-11-26 16:53:05.500,0,0,5
2019-11-26 16:53:20.000,1,1,5
2019-11-26 16:51:53.000,0,1,5
2019-11-26 16:55:53.500,0,0,5
2019-11-26 16:51:34.000,0,0,5
2019-11-26 16:54:52.740,1,1,5
2019-11-26 16:55:17.500,1,1,5
2019-11-26 16:55:32.500,0,1,5
2019-11-26 16:57:11.500,1,1,5
2019-11-26 16:57:05.500,1,1,5
2019-11-26 16:54:28.740,1,1,5
2019-11-26 16:53:24.500,1,1,5
2019-11-26 16:55:46.500,0,0,5
2019-11-26 16:51:24.240,1,0,5
2019-11-26 16:55:59.740,0,0,5
2019-11-26 16:55:08.500,1,1,5
2019-11-26 16:55:02.000,1,1,5
2020-01-03 16:16:04.500,1,0,5
2020-01-03 16:16:58.240,1,1,5
2020-01-03 16:20:37.740,1,0,5
2020-01-03 16:15:23.500,1,1,5
2020-01-03 16:15:03.500,0,1,5
2020-01-03 16:20:26.000,0,0,5
2020-01-03 16:16:45.740,1,1,5
2020-01-03 16:16:50.500,1,1,5
2020-01-03 16:16:54.500,1,1,5
2020-01-03 16:15:45.740,1,1,5
2020-01-03 16:15:22.500,1,0,5
2020-01-03 16:15:56.500,1,0,5
2020-01-03 16:15:02.500,0,0,5
2020-01-03 16:15:04.740,0,1,5
2020-01-03 16:15:48.240,0,1,5
2020-01-03 16:20:26.500,0,0,5
2020-01-03 16:17:24.000,0,1,5
2020-01-03 16:16:36.000,1,0,5
2020-01-03 16:15:16.240,1,0,5
2020-01-03 16:15:15.000,1,0,5
2020-01-03 16:16:37.500,1,1,5
2020-01-03 16:20:30.500,1,0,5
2020-01-03 16:15:37.240,1,0,5
2020-01-03 16:20:41.500,1,0,5
2020-01-03 16:15:23.000,1,0,5
2020-01-03 16:16:19.500,1,0,5
2020-01-03 16:15:53.740,1,0,5
2020-01-03 16:17:26.000,0,0,5
2020-01-03 16:17:00.740,0,1,5
2020-01-03 16:20:44.240,1,0,5
2020-01-03 16:17:14.000,1,1,5
2020-01-03 16:20:18.500,0,0,5
2020-01-03 16:20:38.740,1,0,5
2020-01-03 16:15:16.000,1,0,5
2020-01-03 16:21:01.240,1,0,5
2020-01-03 16:20:39.240,1,0,5
2020-01-16 12:26:19.740,0,1,5
2020-01-16 12:26:17.240,0,1,5
2020-01-16 12:23:51.740,0,0,5
2020-01-16 12:26:17.500,0,0,5
2020-01-16 12:24:31.740,0,1,5
2020-01-16 12:24:46.500,1,1,5
2020-01-16 12:30:15.240,0,1,5
2020-01-16 12:25:56.000,0,1,5
2020-01-16 12:25:03.240,0,1,5
2020-01-16 12:25:50.500,0,0,5
2020-01-16 12:25:02.240,0,1,5
2020-01-16 12:26:29.000,0,1,5
2020-01-16 12:24:52.740,0,1,5
2020-01-16 12:25:30.240,0,1,5
2020-01-16 12:25:40.740,0,1,5
2020-01-16 12:25:12.000,0,0,5
2020-01-16 12:30:05.500,0,0,5
2020-01-16 12:30:31.500,0,1,5
2020-01-16 12:24:54.740,0,0,5
2020-01-16 12:30:00.740,0,0,5
2020-01-16 12:30:13.500,0,1,5
2020-01-16 12:30:04.000,0,0,5
2020-01-16 12:24:54.240,0,0,5
2020-01-16 12:24:53.000,0,1,5
2020-01-16 12:24:37.240,1,1,5
2020-01-16 12:23:45.740,0,0,5
2020-01-16 12:25:58.000,0,1,5
2020-01-16 12:24:48.500,0,1,5
2020-01-16 12:24:59.740,0,1,5
2020-01-16 12:26:31.240,0,1,5
2020-01-16 12:23:34.740,0,0,5
2020-01-16 12:30:26.740,0,1,5
2020-01-16 12:23:49.000,0,0,5
2020-01-16 12:25:17.740,0,1,5
2020-01-16 12:23:56.740,0,0,5
2020-01-16 12:23:42.000,0,0,5
2020-01-16 12:23:36.740,0,0,5
2020-01-16 12:24:49.240,0,1,5
2020-01-16 12:30:12.000,0,1,5
2020-01-16 12:24:24.240,0,1,5
2020-01-16 12:26:28.740,0,1,5
2020-01-16 12:23:39.000,0,0,5
2020-01-16 12:25:12.500,0,0,5
2020-01-16 12:23:46.000,0,0,5
2020-01-16 12:30:09.500,0,1,5
2019-11-15 16:34:59.500,1,1,6
2019-11-15 16:33:45.500,0,1,6
2019-11-15 16:32:01.000,0,1,6
2019-11-15 16:31:53.500,0,1,6
2019-11-15 16:35:37.500,1,0,6
2019-11-15 16:33:15.740,0,1,6
2019-11-15 16:31:40.240,0,1,6
2019-11-15 16:32:10.740,0,1,6
2019-11-15 16:34:30.000,0,0,6
2019-11-15 16:33:59.740,0,1,6
2019-11-15 16:35:00.500,0,1,6
2019-11-15 16:33:34.240,0,1,6
2019-11-15 16:33:54.000,1,1,6
2019-11-15 16:32:00.500,0,1,6
2019-11-15 16:32:18.740,0,1,6
2019-11-15 16:31:23.740,0,1,6
2019-11-15 16:33:22.500,0,1,6
2019-11-15 16:34:01.000,1,1,6
2019-11-15 16:34:38.240,1,0,6
2019-11-15 16:31:33.000,0,1,6
2019-11-15 16:32:41.500,1,1,6
2019-11-15 16:31:55.240,0,1,6
2019-11-15 16:32:30.740,0,1,6
2019-11-15 16:32:28.240,0,1,6
2019-11-15 16:33:57.500,1,1,6
2019-11-15 16:34:44.000,0,1,6
2019-11-15 16:34:15.000,0,1,6
2019-11-15 16:34:56.500,0,1,6
2019-11-15 16:31:35.240,1,1,6
2019-11-15 16:32:13.500,0,1,6
2019-11-15 16:34:11.240,0,1,6
2019-11-15 16:34:06.740,0,1,6
2019-11-15 16:35:06.000,0,1,6
2019-11-15 16:32:15.000,0,1,6
2019-11-15 16:35:31.240,1,0,6
2019-11-15 16:31:45.240,0,1,6
2019-11-15 16:32:06.500,0,1,6
2019-11-25 16:52:03.500,1,1,6
2019-11-25 16:50:42.500,1,1,6
2019-11-25 16:51:07.000,1,1,6
2019-11-25 16:47:22.740,1,1,6
2019-11-25 16:54:16.000,0,1,6
2019-11-25 17:00:27.000,1,1,6
2019-11-25 16:54:57.500,1,1,6
2019-11-25 16:51:01.740,1,1,6
2019-11-25 16:56:06.000,0,1,6
2019-11-25 16:57:25.240,1,1,6
2019-11-25 16:48:57.500,0,0,6
2019-11-25 16:54:27.000,0,1,6
2019-11-25 16:50:23.240,1,1,6
2019-11-25 17:00:26.740,1,1,6
2019-11-25 16:47:07.500,0,1,6
2019-11-25 16:49:31.500,1,0,6
2019-11-25 16:49:56.740,0,1,6
2019-11-25 16:57:31.240,0,1,6
2019-11-25 16:49:24.500,1,0,6
2019-11-25 16:47:14.740,0,1,6
2019-11-25 16:54:38.000,1,1,6
2019-11-25 16:54:26.740,1,1,6
2019-11-25 16:56:30.500,0,1,6
2019-11-25 16:54:18.740,0,1,6
2019-11-25 16:57:57.740,1,1,6
2019-11-25 16:52:30.740,1,1,6
2019-11-25 16:59:44.500,0,1,6
2019-11-25 16:58:46.000,0,1,6
2019-11-25 16:56:59.500,1,1,6
2019-11-25 16:47:10.000,0,1,6
2019-11-25 16:58:11.000,0,1,6
2019-11-25 16:55:23.740,0,1,6
2019-11-25 16:58:00.240,0,1,6
2019-11-25 16:58:44.000,0,0,6
2019-11-25 16:59:17.500,0,0,6
2019-11-25 17:00:12.240,0,1,6
2019-11-25 16:47:46.000,1,0,6
2019-11-25 16:56:03.740,1,1,6
2019-11-25 16:57:02.240,0,1,6
2019-11-25 17:00:15.740,0,1,6
2019-11-25 17:00:15.500,0,1,6
2019-11-25 16:59:25.500,0,1,6
2019-11-25 16:50:52.740,1,1,6
2019-11-25 16:57:16.740,0,1,6
2019-11-25 16:52:35.740,0,1,6
2019-11-25 16:56:09.240,1,1,6
2019-11-25 16:50:25.740,0,1,6
2019-11-25 16:59:58.500,0,1,6
2019-11-25 16:55:55.240,0,1,6
2019-11-25 16:59:18.500,0,1,6
2019-11-25 16:52:33.240,0,1,6
2019-11-25 17:00:35.000,0,1,6
2019-11-25 16:47:40.500,0,1,6
2019-11-25 16:57:20.740,0,1,6
2019-11-25 16:56:57.740,0,1,6
2019-11-25 16:47:25.500,0,1,6
2019-11-25 16:56:54.000,0,1,6
2019-11-25 16:51:20.240,1,1,6
2019-11-25 16:48:50.000,0,1,6
2019-11-25 16:55:06.500,0,1,6
2019-11-25 16:48:49.500,0,1,6
2019-11-25 16:57:35.240,0,1,6
2019-11-25 16:53:28.740,1,1,6
2019-11-25 16:55:30.500,1,1,6
2019-11-25 16:53:14.500,1,1,6
2019-11-25 16:55:15.500,0,1,6
2019-11-25 16:48:30.500,1,1,6
2019-11-25 16:59:15.000,0,1,6
2019-11-25 16:57:10.500,0,1,6
2019-11-25 16:58:09.740,1,1,6
2019-11-25 16:58:16.240,0,1,6
2019-11-25 16:49:33.000,1,0,6
2019-11-25 16:48:56.500,1,0,6
2019-11-25 16:58:41.240,0,1,6
2019-11-25 16:47:19.000,0,1,6
2019-11-25 16:50:02.740,0,1,6
2019-11-25 16:53:15.240,1,1,6
2019-11-25 16:55:03.740,0,1,6
2019-11-25 16:53:32.500,1,1,6
2019-11-25 16:57:58.240,0,1,6
2019-11-25 16:49:40.740,0,1,6
2019-11-25 16:54:26.240,0,1,6
2019-11-25 17:00:10.500,1,1,6
2019-11-25 17:00:42.740,0,1,6
2019-11-25 16:54:40.000,1,1,6
2019-11-25 16:55:06.000,1,1,6
2019-11-25 16:59:30.240,0,1,6
2019-11-25 16:48:04.000,1,0,6
2019-11-25 16:48:17.000,0,0,6
2019-11-25 16:55:59.740,0,1,6
2019-11-25 16:59:37.500,1,1,6
2019-11-25 16:59:19.240,0,1,6
2019-11-25 16:59:16.500,0,1,6
2019-11-25 16:50:19.000,1,1,6
2019-11-25 16:56:02.500,1,1,6
2019-11-25 16:59:13.500,0,1,6
2019-11-25 16:53:53.500,0,1,6
2019-11-25 16:49:21.240,1,0,6
2019-11-25 16:48:14.740,1,0,6
2019-11-25 16:54:47.000,0,1,6
2019-11-25 16:50:35.000,1,1,6
2019-11-25 16:57:46.500,0,1,6
2019-11-25 16:54:36.240,1,1,6
2019-11-25 16:53:58.740,0,1,6
2019-11-25 16:48:25.000,0,1,6
2019-11-25 16:54:02.240,0,0,6
2019-11-25 16:47:31.500,0,1,6
2019-11-25 16:50:33.500,1,1,6
2019-11-25 16:59:26.740,0,1,6
2019-11-25 16:48:02.740,1,0,6
2019-11-25 17:00:32.500,0,1,6
2019-11-25 17:00:02.240,1,0,6
2019-11-25 16:51:27.500,1,1,6
2019-11-25 16:56:26.500,0,1,6
2019-11-25 16:49:38.240,0,0,6
2019-11-25 16:58:52.000,1,1,6
2019-11-25 16:51:50.000,1,1,6
2019-11-25 16:48:17.740,0,1,6
2019-11-25 16:52:24.240,1,1,6
2019-11-26 16:56:25.000,1,1,6
2019-11-26 16:56:35.000,1,1,6
2019-11-26 16:54:34.740,1,1,6
2019-11-26 16:51:05.000,1,0,6
2019-11-26 16:51:09.740,1,0,6
2019-11-26 16:55:32.240,1,1,6
2019-11-26 16:53:03.240,1,1,6
2019-11-26 16:56:53.000,1,1,6
2019-11-26 16:55:45.240,0,0,6
2019-11-26 16:56:08.000,1,1,6
2019-11-26 16:55:19.500,1,1,6
2019-11-26 16:55:12.740,1,1,6
2019-11-26 16:55:30.740,1,1,6
2019-11-26 16:55:07.000,1,1,6
2019-11-26 16:57:00.740,0,0,6
2019-11-26 16:54:33.000,0,1,6
2019-11-26 16:53:22.240,1,1,6
2019-11-26 16:57:30.240,1,1,6
2019-11-26 16:56:20.240,0,1,6
2019-11-26 16:52:52.500,1,0,6
2019-11-26 16:53:26.500,0,0,6
2019-11-26 16:51:31.500,1,0,6
2019-11-26 16:57:17.740,1,1,6
2019-11-26 16:51:06.000,1,0,6
2019-11-26 16:57:40.240,1,1,6
2019-11-26 16:51:01.240,0,0,6
2019-11-26 16:51:22.240,1,0,6
2019-11-26 16:57:15.740,1,0,6
2019-11-26 16:56:20.740,0,1,6
2019-11-26 16:54:42.740,1,1,6
2019-11-26 16:52:11.240,1,1,6
2019-11-26 16:55:27.000,1,1,6
2019-11-26 16:55:05.740,1,1,6
2019-11-26 16:53:10.740,0,1,6
2019-11-26 16:56:24.000,0,0,6
2019-11-26 16:51:50.000,0,1,6
2019-11-26 16:54:04.000,1,1,6
2019-11-26 16:55:19.740,1,1,6
2019-11-26 16:56:41.740,0,1,6
2019-11-26 16:51:23.740,1,0,6
2019-11-26 16:56:34.240,1,1,6
2019-11-26 16:52:02.000,1,1,6
2019-11-26 16:51:48.240,0,1,6
2019-11-26 16:54:48.500,1,1,6
2019-11-26 16:55:28.740,1,0,6
2019-11-26 16:57:44.500,1,1,6
2019-11-26 16:55:04.500,1,1,6
2019-11-26 16:52:02.240,1,1,6
2019-11-26 16:50:58.000,1,0,6
2019-11-26 16:56:37.000,0,1,6
2019-11-26 16:53:26.000,1,0,6
2019-11-26 16:56:27.500,1,1,6
2019-11-26 16:56:54.240,1,1,6
2019-11-26 16:51:39.740,1,0,6
2020-01-03 16:16:12.000,0,1,6
2020-01-03 16:20:55.240,1,0,6
2020-01-03 16:15:43.740,0,1,6
2020-01-03 16:15:45.000,1,1,6
2020-01-03 16:15:17.500,1,0,6
2020-01-03 16:15:14.500,1,0,6
2020-01-03 16:20:43.000,1,0,6
2020-01-03 16:16:42.500,1,1,6
2020-01-03 16:15:14.740,1,0,6
2020-01-03 16:16:40.000,1,1,6
2020-01-03 16:17:10.000,1,0,6
2020-01-03 16:20:49.740,1,0,6
2020-01-03 16:15:14.240,1,0,6
2020-01-03 16:21:23.000,0,0,6
2020-01-03 16:20:27.740,0,0,6
2020-01-03 16:15:38.500,1,0,6
2020-01-03 16:15:21.500,1,0,6
2020-01-03 16:15:36.500,1,0,6
2020-01-03 16:20:42.000,1,0,6
2020-01-03 16:14:59.500,0,0,6
2020-01-03 16:21:15.240,0,0,6
2020-01-03 16:17:08.500,1,1,6
2020-01-03 16:15:40.500,0,1,6
2020-01-03 16:15:04.740,0,1,6
2020-01-03 16:15:05.240,0,1,6
2020-01-03 16:20:29.500,1,0,6
2020-01-03 16:20:24.240,0,0,6
2020-01-03 16:15:21.000,1,0,6
2020-01-03 16:17:12.500,1,1,6
2020-01-03 16:16:46.240,1,1,6
2020-01-03 16:21:15.500,0,0,6
2020-01-03 16:17:19.240,1,1,6
2020-01-03 16:17:23.240,1,1,6
2020-01-16 12:30:10.500,0,1,6
2020-01-16 12:25:50.740,1,0,6
2020-01-16 12:24:24.500,0,1,6
2020-01-16 12:25:18.240,0,1,6
2020-01-16 12:30:24.000,0,0,6
2020-01-16 12:23:35.740,0,0,6
2020-01-16 12:24:24.740,0,1,6
2020-01-16 12:29:52.500,0,0,6
2020-01-16 12:24:39.000,0,1,6
2020-01-16 12:24:41.240,0,1,6
2020-01-16 12:25:45.500,0,0,6
2020-01-16 12:25:22.740,0,1,6
2020-01-16 12:24:28.000,0,1,6
2020-01-16 12:23:36.740,0,0,6
2020-01-16 12:25:28.500,0,1,6
2020-01-16 12:23:40.240,0,0,6
2020-01-16 12:26:26.000,0,1,6
2020-01-16 12:24:19.240,0,1,6
2020-01-16 12:23:52.240,0,0,6
2020-01-16 12:29:52.740,0,0,6
2020-01-16 12:26:26.240,0,1,6
2020-01-16 12:30:08.000,0,1,6
2020-01-16 12:30:13.500,0,1,6
2020-01-16 12:30:38.240,0,1,6
2020-01-16 12:26:04.240,0,1,6
2020-01-16 12:30:21.500,0,1,6
2020-01-16 12:25:30.240,0,1,6
2019-11-15 16:35:00.000,0,1,7
2019-11-15 16:31:38.000,1,1,7
2019-11-15 16:32:00.000,0,1,7
2019-11-15 16:31:23.240,0,1,7
2019-11-15 16:31:16.500,0,1,7
2019-11-15 16:35:05.500,0,1,7
2019-11-15 16:31:25.240,0,1,7
2019-11-15 16:31:58.740,1,1,7
2019-11-15 16:31:26.240,0,1,7
2019-11-15 16:33:24.240,0,1,7
2019-11-15 16:31:31.740,0,1,7
2019-11-15 16:33:42.500,1,1,7
2019-11-15 16:32:23.740,0,1,7
2019-11-15 16:34:20.740,0,0,7
2019-11-15 16:35:33.500,1,0,7
2019-11-15 16:31:58.000,0,1,7
2019-11-15 16:35:06.740,1,1,7
2019-11-15 16:32:20.740,0,1,7
2019-11-15 16:32:25.000,0,1,7
2019-11-15 16:31:26.740,0,1,7
2019-11-15 16:32:09.500,0,1,7
2019-11-15 16:31:26.000,0,1,7
2019-11-15 16:34:08.500,0,1,7
2019-11-15 16:32:55.740,1,0,7
2019-11-15 16:33:47.500,0,1,7
2019-11-15 16:32:01.740,0,1,7
2019-11-15 16:35:42.240,0,0,7
2019-11-15 16:33:45.500,0,1,7
2019-11-15 16:31:25.740,0,1,7
2019-11-15 16:31:46.240,0,1,7
2019-11-15 16:33:23.240,0,1,7
2019-11-15 16:32:01.240,0,1,7
2019-11-15 16:32:22.500,1,1,7
2019-11-15 16:33:25.500,0,1,7
2019-11-15 16:33:03.740,0,0,7
2019-11-15 16:31:26.500,0,1,7
2019-11-15 16:32:04.240,0,1,7
2019-11-25 16:57:55.000,0,1,7
2019-11-25 16:48:20.240,0,1,7
2019-11-25 16:57:17.740,0,1,7
2019-11-25 16:54:47.000,0,1,7
2019-11-25 16:48:59.240,1,0,7
2019-11-25 16:50:12.500,1,1,7
2019-11-25 16:54:56.000,0,1,7
2019-11-25 16:50:59.000,1,1,7
2019-11-25 17:00:06.740,1,1,7
2019-11-25 16:51:57.000,1,1,7
2019-11-25 16:50:43.240,1,1,7
