time,l,r,iteration
2019-11-25 16:59:49.740,0,1,4
2019-11-25 16:47:51.240,1,0,4
2019-11-25 17:00:01.500,0,0,4
2019-11-25 16:56:41.740,1,1,4
2019-11-26 16:54:40.740,1,1,4
2019-11-26 16:55:54.240,0,0,4
2019-11-26 16:53:09.000,0,1,4
2019-11-26 16:56:39.000,1,1,4
2019-11-26 16:56:17.000,0,0,4
2019-11-26 16:51:37.500,1,0,4
2019-11-26 16:52:06.000,1,1,4
2019-11-26 16:57:21.240,0,1,4
2019-11-26 16:57:26.500,0,0,4
2019-11-26 16:51:09.240,1,0,4
2019-11-26 16:52:06.740,1,1,4
2019-11-26 16:53:36.000,0,0,4
2019-11-26 16:56:18.240,1,1,4
2019-11-26 16:54:36.240,1,1,4
2019-11-26 16:55:53.240,0,0,4
2019-11-26 16:54:02.500,1,1,4
2019-11-26 16:56:29.240,0,1,4
2019-11-26 16:57:33.240,1,1,4
2019-11-26 16:57:37.500,1,1,4
2019-11-26 16:56:07.000,0,0,4
2019-11-26 16:56:52.000,1,1,4
2019-11-26 16:56:25.500,0,0,4
2019-11-26 16:53:26.240,0,0,4
2019-11-26 16:55:51.740,0,0,4
2019-11-26 16:56:24.500,0,1,4
2019-11-26 16:54:22.000,1,1,4
2019-11-26 16:51:06.000,1,0,4
2019-11-26 16:53:48.000,0,0,4
2019-11-26 16:54:09.240,1,0,4
2019-11-26 16:55:50.000,0,0,4
2019-11-26 16:55:04.000,1,1,4
2019-11-26 16:53:10.740,0,1,4
2019-11-26 16:55:51.500,0,0,4
2019-11-26 16:56:31.240,0,1,4
2019-11-26 16:53:02.500,1,1,4
2019-11-26 16:56:06.240,0,0,4
2019-11-26 16:53:56.500,1,1,4
2019-11-26 16:56:25.000,0,1,4
2019-11-26 16:54:37.500,1,0,4
2019-11-26 16:53:25.500,1,0,4
2019-11-26 16:56:37.000,0,1,4
2019-11-26 16:51:21.740,0,0,4
2019-11-26 16:54:30.000,1,1,4
2019-11-26 16:56:34.500,0,1,4
2019-11-26 16:57:15.500,1,1,4
2019-11-26 16:53:24.500,0,1,4
2019-11-26 16:54:06.500,1,1,4
2019-11-26 16:51:59.000,1,1,4
2019-11-26 16:57:08.240,1,1,4
2019-11-26 16:51:54.500,1,1,4
2019-11-26 16:56:20.500,0,1,4
2019-11-26 16:54:22.500,1,1,4
2019-11-26 16:52:10.240,1,1,4
2019-11-26 16:56:04.000,0,0,4
2019-11-26 16:56:01.000,0,0,4
2019-11-26 16:53:58.500,1,1,4
2019-11-26 16:54:01.500,1,1,4
2019-11-26 16:52:00.740,1,1,4
2019-11-26 16:56:30.500,0,1,4
2019-11-26 16:54:53.000,1,1,4
2019-11-26 16:50:57.500,0,0,4
2019-11-26 16:52:15.740,1,1,4
2019-11-26 16:57:45.300,1,1,4
2019-11-26 16:53:04.240,1,1,4
2019-11-26 16:56:00.240,0,0,4
2019-11-26 16:53:21.000,0,0,4
2019-11-26 16:53:33.740,0,0,4
2020-01-03 16:17:21.240,0,1,4
2020-01-03 16:16:11.000,0,0,4
2020-01-03 16:17:21.000,0,1,4
2020-01-03 16:15:27.000,0,1,4
2020-01-03 16:21:01.500,1,0,4
2020-01-03 16:17:11.500,0,1,4
2020-01-03 16:16:42.500,1,1,4
2020-01-03 16:17:13.740,1,1,4
2020-01-03 16:15:58.240,1,0,4
2020-01-03 16:16:36.740,1,1,4
2020-01-03 16:15:00.240,0,1,4
2020-01-03 16:16:42.000,1,1,4
2020-01-03 16:20:37.000,1,0,4
2020-01-03 16:16:09.240,1,0,4
2020-01-03 16:15:48.000,0,1,4
2020-01-03 16:15:05.500,0,1,4
2020-01-03 16:16:58.000,1,1,4
2020-01-03 16:17:11.740,1,1,4
2020-01-03 16:20:22.500,0,0,4
2020-01-03 16:16:31.500,1,1,4
2020-01-03 16:16:48.240,1,1,4
2020-01-03 16:16:18.240,0,1,4
2020-01-03 16:15:14.000,1,0,4
2020-01-03 16:21:26.740,0,0,4
2020-01-03 16:20:25.500,0,0,4
2020-01-03 16:21:15.000,0,0,4
2020-01-03 16:16:41.500,1,1,4
2020-01-03 16:15:35.500,0,0,4
2020-01-03 16:20:19.740,0,0,4
2020-01-03 16:16:59.000,1,1,4
2020-01-03 16:21:21.740,0,1,4
2020-01-03 16:21:19.740,0,0,4
2020-01-03 16:16:59.740,0,1,4
2020-01-03 16:17:23.500,0,1,4
2020-01-03 16:15:02.500,0,1,4
2020-01-03 16:20:12.500,0,0,4
2020-01-16 12:30:33.500,0,1,4
2020-01-16 12:24:15.000,0,0,4
2020-01-16 12:25:36.500,1,1,4
2020-01-16 12:30:13.740,0,1,4
2020-01-16 12:25:51.500,0,0,4
2020-01-16 12:23:46.240,0,0,4
2020-01-16 12:24:41.000,1,1,4
2020-01-16 12:25:44.740,0,0,4
2020-01-16 12:24:41.240,1,1,4
2020-01-16 12:26:19.500,0,1,4
2020-01-16 12:30:28.500,0,0,4
2020-01-16 12:24:21.000,1,1,4
2020-01-16 12:24:23.500,0,1,4
2020-01-16 12:25:23.740,1,1,4
2020-01-16 12:29:53.740,0,0,4
2020-01-16 12:26:30.740,0,1,4
2020-01-16 12:26:14.240,0,1,4
2020-01-16 12:25:43.240,0,0,4
2020-01-16 12:26:00.500,0,1,4
2020-01-16 12:30:15.500,0,1,4
2020-01-16 12:26:09.000,0,1,4
2020-01-16 12:23:35.500,1,0,4
2020-01-16 12:24:01.000,0,0,4
2020-01-16 12:24:48.000,1,1,4
2020-01-16 12:24:17.740,0,1,4
2020-01-16 12:30:13.240,0,1,4
2020-01-16 12:30:11.000,0,1,4
2020-01-16 12:26:00.240,0,1,4
2020-01-16 12:25:38.500,1,1,4
2020-01-16 12:25:07.000,0,1,4
2020-01-16 12:25:35.500,1,1,4
2020-01-16 12:26:17.500,0,1,4
2020-01-16 12:24:52.500,0,1,4
2020-01-16 12:25:10.240,0,0,4
2020-01-16 12:25:21.240,1,1,4
2020-01-16 12:25:34.500,1,1,4
2020-01-16 12:25:09.240,0,0,4
2020-01-16 12:26:39.240,0,1,4
2019-11-15 16:31:44.000,0,1,5
2019-11-15 16:34:52.740,1,0,5
2019-11-15 16:34:43.500,0,1,5
2019-11-15 16:33:02.240,1,0,5
2019-11-15 16:34:57.000,0,1,5
2019-11-15 16:31:37.240,1,1,5
2019-11-15 16:32:03.240,0,1,5
2019-11-15 16:31:56.500,1,1,5
2019-11-15 16:33:32.240,0,1,5
2019-11-15 16:33:40.240,0,1,5
2019-11-15 16:32:28.500,0,1,5
2019-11-15 16:34:28.740,0,0,5
2019-11-15 16:32:25.740,0,1,5
2019-11-15 16:33:15.500,0,1,5
2019-11-15 16:31:52.740,0,1,5
2019-11-15 16:32:49.240,1,0,5
2019-11-15 16:32:04.740,0,1,5
2019-11-15 16:33:16.740,0,1,5
2019-11-15 16:34:19.000,0,0,5
2019-11-15 16:33:57.500,1,0,5
2019-11-15 16:32:40.740,1,1,5
2019-11-15 16:31:49.000,1,1,5
2019-11-15 16:34:45.240,0,0,5
2019-11-15 16:32:44.000,1,0,5
2019-11-15 16:33:17.000,1,1,5
2019-11-15 16:31:24.000,0,1,5
2019-11-15 16:34:24.740,1,0,5
2019-11-15 16:32:54.500,1,0,5
2019-11-15 16:32:51.500,1,0,5
2019-11-15 16:35:37.740,1,0,5
2019-11-15 16:31:54.000,0,1,5
2019-11-15 16:33:52.240,1,0,5
2019-11-15 16:32:08.000,0,1,5
2019-11-15 16:33:35.000,0,1,5
2019-11-15 16:35:04.240,0,1,5
2019-11-15 16:35:32.000,1,0,5
2019-11-15 16:31:50.500,0,1,5
2019-11-25 16:58:47.240,1,1,5
2019-11-25 16:53:09.740,1,1,5
2019-11-25 16:49:02.240,1,0,5
2019-11-25 16:48:54.240,1,0,5
2019-11-25 16:50:12.500,1,1,5
2019-11-25 16:49:29.240,1,0,5
2019-11-25 16:49:34.000,1,1,5
2019-11-25 16:48:31.500,1,1,5
2019-11-25 16:58:02.500,0,1,5
2019-11-25 16:52:21.740,1,0,5
2019-11-25 16:57:19.740,0,1,5
2019-11-25 16:50:54.500,1,1,5
2019-11-25 16:54:46.240,0,0,5
2019-11-25 16:59:58.500,0,1,5
2019-11-25 16:53:26.240,1,1,5
2019-11-25 16:49:27.240,1,0,5
2019-11-25 16:59:41.000,0,1,5
2019-11-25 16:52:11.500,0,0,5
2019-11-25 16:58:29.740,0,1,5
2019-11-25 16:53:15.240,1,1,5
2019-11-25 16:47:42.240,0,1,5
2019-11-25 16:50:11.500,1,1,5
2019-11-25 16:52:11.000,0,0,5
2019-11-25 16:54:50.000,0,1,5
2019-11-25 16:53:19.740,1,1,5
2019-11-25 16:56:01.740,0,1,5
2019-11-25 16:49:23.000,1,0,5
2019-11-25 16:47:25.740,0,1,5
2019-11-25 16:48:32.500,1,1,5
2019-11-25 16:52:29.000,1,1,5
2019-11-25 16:51:09.500,1,1,5
2019-11-25 17:00:40.000,0,1,5
2019-11-25 16:58:05.000,1,1,5
2019-11-25 16:57:30.240,1,1,5
2019-11-25 16:49:52.500,1,1,5
2019-11-25 16:47:56.740,1,0,5
2019-11-25 16:49:45.740,1,1,5
2019-11-25 16:52:00.500,1,1,5
2019-11-25 16:56:31.500,0,1,5
2019-11-25 16:58:37.740,0,1,5
2019-11-25 16:51:59.000,1,1,5
2019-11-25 16:56:05.740,1,1,5
2019-11-25 16:57:55.500,1,1,5
2019-11-25 16:54:13.000,0,1,5
2019-11-25 16:47:38.500,0,1,5
2019-11-25 17:00:32.740,0,1,5
2019-11-25 16:47:35.740,0,1,5
2019-11-25 16:52:37.240,1,1,5
2019-11-25 16:50:13.240,1,1,5
2019-11-25 16:56:45.740,1,1,5
2019-11-25 16:58:53.500,1,1,5
2019-11-25 16:49:20.000,1,0,5
2019-11-25 16:55:27.500,1,1,5
2019-11-25 16:58:17.240,0,1,5
2019-11-25 16:50:45.740,1,1,5
2019-11-25 16:51:57.240,0,1,5
2019-11-25 16:55:32.000,1,1,5
2019-11-25 16:47:20.000,1,1,5
2019-11-25 16:58:42.240,0,1,5
2019-11-25 16:56:58.740,1,1,5
2019-11-25 16:53:36.500,1,1,5
2019-11-25 16:57:16.240,0,0,5
2019-11-25 16:58:19.000,0,1,5
2019-11-25 16:50:53.500,1,1,5
2019-11-25 16:59:21.000,0,0,5
2019-11-25 16:59:50.740,0,1,5
2019-11-25 16:57:51.500,0,1,5
2019-11-25 16:59:34.500,1,1,5
2019-11-25 16:53:15.740,1,1,5
2019-11-25 16:58:01.500,0,1,5
2019-11-25 16:58:12.500,0,0,5
2019-11-25 16:54:44.240,0,1,5
2019-11-25 16:56:18.000,0,1,5
2019-11-25 16:56:30.000,1,1,5
2019-11-25 16:54:00.000,0,0,5
2019-11-25 16:51:17.740,0,1,5
2019-11-25 16:59:10.500,0,1,5
2019-11-25 16:49:59.000,0,1,5
2019-11-25 16:50:23.240,1,1,5
2019-11-25 16:53:28.500,1,1,5
2019-11-25 16:57:43.740,1,1,5
2019-11-25 16:58:33.240,1,1,5
2019-11-25 16:51:32.000,1,1,5
2019-11-25 16:50:00.500,0,0,5
2019-11-25 16:49:57.000,0,1,5
2019-11-25 16:54:17.500,0,1,5
2019-11-25 16:47:57.000,1,0,5
2019-11-25 16:48:48.500,1,1,5
2019-11-25 16:58:00.740,0,1,5
2019-11-25 16:53:41.240,1,1,5
2019-11-25 16:53:16.000,1,1,5
2019-11-25 16:57:57.740,0,1,5
2019-11-25 16:51:29.500,1,1,5
2019-11-25 16:49:51.500,1,1,5
2019-11-25 16:57:07.740,1,1,5
2019-11-25 16:52:33.500,1,1,5
2019-11-25 16:59:38.740,0,1,5
2019-11-25 16:58:28.240,1,1,5
2019-11-25 16:59:21.240,0,0,5
2019-11-25 16:51:14.500,0,1,5
2019-11-25 16:54:41.000,1,1,5
2019-11-25 16:52:23.500,1,1,5
2019-11-25 16:51:15.740,1,1,5
2019-11-25 16:57:38.240,0,1,5
2019-11-25 16:54:15.000,0,1,5
2019-11-25 16:58:00.500,0,1,5
2019-11-25 16:50:50.000,0,1,5
2019-11-25 16:49:48.000,1,1,5
2019-11-25 16:54:12.740,0,1,5
2019-11-25 16:47:09.500,1,1,5
2019-11-25 16:55:21.740,1,1,5
2019-11-25 16:48:56.500,1,0,5
2019-11-25 16:53:38.500,1,1,5
2019-11-25 16:48:03.500,1,0,5
2019-11-25 16:55:47.000,0,1,5
2019-11-25 16:47:04.000,1,0,5
2019-11-25 17:00:04.500,1,1,5
2019-11-25 16:49:49.240,1,1,5
2019-11-25 16:52:32.240,1,1,5
2019-11-25 17:00:14.000,1,1,5
2019-11-25 16:55:51.740,0,1,5
2019-11-25 16:48:06.240,1,0,5
2019-11-25 16:51:25.240,1,1,5
2019-11-26 16:52:50.240,1,1,5
2019-11-26 16:51:12.000,0,0,5
2019-11-26 16:53:15.740,0,1,5
2019-11-26 16:56:46.240,1,1,5
2019-11-26 16:56:42.240,0,1,5
2019-11-26 16:57:28.500,1,0,5
2019-11-26 16:51:22.500,1,0,5
2019-11-26 16:50:55.240,0,0,5
2019-11-26 16:52:17.740,1,1,5
2019-11-26 16:51:36.000,1,0,5
2019-11-26 16:56:43.740,1,1,5
2019-11-26 16:52:54.000,1,1,5
2019-11-26 16:53:09.500,0,1,5
2019-11-26 16:56:45.000,1,0,5
2019-11-26 16:57:35.240,1,1,5
2019-11-26 16:52:14.500,1,1,5
2019-11-26 16:53:02.000,1,1,5
2019-11-26 16:55:26.000,1,1,5
2019-11-26 16:56:17.740,0,1,5
2019-11-26 16:53:08.500,0,1,5
2019-11-26 16:55:05.240,1,1,5
2019-11-26 16:57:18.500,1,1,5
2019-11-26 16:54:23.500,1,1,5
2019-11-26 16:56:36.240,0,1,5
2019-11-26 16:51:26.000,1,0,5
2019-11-26 16:52:17.240,1,0,5
2019-11-26 16:57:12.240,1,1,5
2019-11-26 16:53:13.740,0,1,5
2019-11-26 16:51:30.240,1,0,5
2019-11-26 16:56:30.740,0,1,5
2019-11-26 16:55:05.000,1,1,5
2019-11-26 16:51:56.000,1,1,5
2019-11-26 16:52:11.000,1,1,5
2019-11-26 16:55:04.240,1,1,5
2019-11-26 16:55:24.500,1,1,5
2019-11-26 16:53:27.240,1,0,5
2019-11-26 16:56:48.740,1,1,5
2019-11-26 16:51:21.000,1,0,5
2019-11-26 16:57:44.240,0,1,5
2019-11-26 16:57:14.740,1,1,5
2019-11-26 16:51:38.240,1,0,5
2019-11-26 16:57:10.240,1,1,5
2019-11-26 16:53:05.000,0,1,5
2019-11-26 16:51:24.000,0,0,5
2019-11-26 16:53:18.240,0,1,5
2019-11-26 16:57:11.000,1,0,5
2019-11-26 16:51:22.740,1,0,5
2019-11-26 16:57:11.240,1,0,5
2019-11-26 16:56:37.500,0,0,5
2019-11-26 16:54:12.500,1,1,5
2020-01-03 16:16:42.240,1,1,5
2020-01-03 16:20:55.240,1,0,5
2020-01-03 16:16:41.740,1,1,5
2020-01-03 16:20:40.000,1,0,5
2020-01-03 16:16:17.500,0,1,5
2020-01-03 16:16:15.000,0,0,5
2020-01-03 16:20:24.740,0,0,5
2020-01-03 16:16:10.500,0,0,5
2020-01-03 16:20:15.000,0,0,5
2020-01-03 16:16:06.000,1,0,5
2020-01-03 16:15:52.240,0,1,5
2020-01-03 16:16:33.240,1,1,5
2020-01-03 16:20:37.500,1,0,5
2020-01-03 16:16:16.000,0,0,5
2020-01-03 16:15:10.240,1,0,5
2020-01-03 16:16:25.240,1,1,5
2020-01-03 16:20:21.000,0,0,5
2020-01-03 16:15:48.240,1,1,5
2020-01-03 16:21:06.240,0,0,5
2020-01-03 16:21:14.240,0,0,5
2020-01-03 16:21:08.240,0,0,5
2020-01-03 16:15:18.000,1,0,5
2020-01-03 16:15:13.240,1,0,5
2020-01-03 16:15:47.240,0,1,5
2020-01-03 16:16:25.740,1,1,5
2020-01-03 16:16:46.240,1,1,5
2020-01-03 16:17:01.000,0,1,5
2020-01-03 16:15:44.000,0,1,5
2020-01-03 16:16:34.240,1,1,5
2020-01-03 16:16:32.000,1,1,5
2020-01-03 16:15:16.740,1,0,5
2020-01-03 16:20:19.240,0,0,5
2020-01-03 16:20:16.000,0,0,5
2020-01-03 16:17:19.500,1,1,5
2020-01-16 12:26:20.240,0,0,5
2020-01-16 12:24:38.000,1,1,5
2020-01-16 12:24:49.240,1,1,5
2020-01-16 12:25:42.000,0,0,5
2020-01-16 12:23:43.000,0,0,5
2020-01-16 12:25:14.240,0,0,5
2020-01-16 12:25:11.000,0,0,5
2020-01-16 12:25:53.240,0,0,5
2020-01-16 12:30:16.240,0,1,5
2020-01-16 12:26:00.500,0,1,5
2020-01-16 12:30:24.740,0,1,5
2020-01-16 12:24:23.000,0,1,5
2020-01-16 12:26:12.000,0,1,5
2020-01-16 12:30:13.740,0,1,5
2020-01-16 12:24:38.500,0,1,5
2020-01-16 12:25:03.240,1,1,5
2020-01-16 12:26:02.000,0,1,5
2020-01-16 12:25:48.000,0,0,5
2020-01-16 12:30:20.240,0,0,5
2020-01-16 12:23:58.000,0,0,5
2020-01-16 12:23:34.500,0,0,5
2020-01-16 12:24:37.740,1,1,5
2020-01-16 12:26:07.500,0,1,5
2020-01-16 12:25:49.500,0,0,5
2020-01-16 12:26:35.000,0,1,5
2020-01-16 12:23:56.740,0,0,5
2020-01-16 12:26:08.240,0,1,5
2020-01-16 12:25:54.500,0,1,5
2020-01-16 12:26:04.000,0,1,5
2019-11-15 16:32:24.240,0,1,6
2019-11-15 16:33:46.500,0,1,6
2019-11-15 16:33:25.240,0,1,6
2019-11-15 16:33:17.740,0,1,6
2019-11-15 16:34:52.240,1,1,6
2019-11-15 16:35:00.000,0,1,6
2019-11-15 16:35:01.740,0,1,6
2019-11-15 16:32:54.740,1,0,6
2019-11-15 16:35:03.740,0,1,6
2019-11-15 16:32:12.240,0,1,6
2019-11-15 16:34:52.500,0,1,6
2019-11-15 16:33:58.000,1,0,6
2019-11-15 16:32:31.000,0,1,6
2019-11-15 16:32:23.000,1,1,6
2019-11-15 16:32:08.740,0,1,6
2019-11-15 16:35:41.740,1,0,6
2019-11-15 16:32:17.240,0,1,6
2019-11-15 16:31:26.500,0,1,6
2019-11-15 16:34:29.240,0,0,6
2019-11-15 16:35:06.740,0,1,6
2019-11-15 16:31:56.740,0,1,6
2019-11-15 16:31:35.740,0,1,6
2019-11-15 16:31:56.500,0,1,6
2019-11-15 16:33:23.740,0,1,6
2019-11-15 16:31:41.000,0,1,6
2019-11-15 16:31:37.740,1,1,6
2019-11-15 16:34:10.740,1,1,6
2019-11-15 16:33:46.240,0,1,6
2019-11-15 16:35:38.500,1,0,6
2019-11-15 16:34:53.000,0,1,6
2019-11-15 16:35:08.240,0,1,6
2019-11-15 16:33:55.000,1,1,6
2019-11-15 16:33:03.240,1,0,6
2019-11-15 16:35:03.500,0,1,6
2019-11-15 16:32:30.000,0,1,6
2019-11-15 16:34:12.240,0,1,6
2019-11-25 16:54:21.500,1,1,6
2019-11-25 16:47:48.240,1,0,6
2019-11-25 16:49:16.500,0,1,6
2019-11-25 16:54:36.740,1,1,6
2019-11-25 16:49:18.740,1,0,6
2019-11-25 16:54:38.500,1,1,6
2019-11-25 16:59:58.500,0,1,6
2019-11-25 16:56:53.240,1,1,6
2019-11-25 16:52:30.500,1,1,6
2019-11-25 16:54:18.740,1,1,6
2019-11-25 16:47:41.500,0,1,6
2019-11-25 16:54:40.500,0,1,6
2019-11-25 17:00:28.000,0,1,6
2019-11-25 16:54:28.240,1,1,6
2019-11-25 17:00:19.240,0,1,6
2019-11-25 16:49:07.740,0,0,6
2019-11-25 16:59:42.500,1,1,6
2019-11-25 16:55:09.740,0,1,6
2019-11-25 16:52:15.240,0,0,6
2019-11-25 16:55:20.740,1,1,6
2019-11-25 16:59:14.240,0,1,6
2019-11-25 16:49:53.000,1,1,6
2019-11-25 16:56:44.240,1,1,6
2019-11-25 16:56:48.240,1,1,6
2019-11-25 16:58:33.240,1,1,6
2019-11-25 16:51:00.500,1,1,6
2019-11-25 16:58:30.240,0,1,6
2019-11-25 16:59:58.740,0,1,6
2019-11-25 16:58:43.000,0,1,6
2019-11-25 16:51:31.740,1,1,6
2019-11-25 16:57:57.000,0,1,6
2019-11-25 17:00:14.240,1,1,6
2019-11-25 16:49:33.500,1,0,6
2019-11-25 16:54:19.000,1,1,6
2019-11-25 16:47:33.740,0,1,6
2019-11-25 16:51:11.500,0,0,6
2019-11-25 16:51:59.000,1,1,6
2019-11-25 16:49:22.500,1,0,6
2019-11-25 16:48:26.000,0,1,6
2019-11-25 16:54:32.000,1,1,6
2019-11-25 16:47:01.740,1,0,6
2019-11-25 16:49:38.240,0,0,6
2019-11-25 16:48:30.000,1,1,6
2019-11-25 16:53:25.740,1,1,6
2019-11-25 16:57:47.500,0,1,6
2019-11-25 16:51:29.000,1,1,6
2019-11-25 16:51:14.740,0,1,6
2019-11-25 16:54:51.000,1,1,6
2019-11-25 16:48:32.000,1,1,6
2019-11-25 16:58:48.000,1,1,6
2019-11-25 16:49:36.000,0,0,6
2019-11-25 16:51:28.000,1,1,6
2019-11-25 16:50:54.500,1,1,6
2019-11-25 16:54:17.000,0,1,6
2019-11-25 16:54:46.240,0,0,6
2019-11-25 16:55:10.000,0,1,6
2019-11-25 16:57:47.240,0,1,6
2019-11-25 16:50:09.000,1,1,6
2019-11-25 16:47:54.000,1,0,6
2019-11-25 16:58:35.740,0,1,6
2019-11-25 16:56:32.240,1,1,6
2019-11-25 16:49:19.740,1,0,6
2019-11-25 16:49:32.500,1,0,6
2019-11-25 16:48:57.740,1,0,6
2019-11-25 16:59:52.500,0,1,6
2019-11-25 16:50:59.740,1,1,6
2019-11-25 16:56:19.240,0,1,6
2019-11-25 16:56:56.740,1,1,6
2019-11-25 16:50:40.240,1,1,6
2019-11-25 16:57:03.500,0,1,6
2019-11-25 16:49:36.500,0,0,6
2019-11-25 16:58:02.740,0,0,6
2019-11-25 16:52:01.240,1,1,6
2019-11-25 16:59:42.000,1,1,6
2019-11-25 16:57:16.740,0,1,6
2019-11-25 16:47:18.240,1,1,6
2019-11-25 16:59:27.500,0,1,6
2019-11-25 16:52:15.500,0,1,6
2019-11-25 16:54:58.240,1,1,6
2019-11-25 16:59:44.000,0,1,6
2019-11-25 16:54:42.740,0,1,6
2019-11-25 16:49:52.000,1,1,6
2019-11-25 16:55:11.740,0,1,6
2019-11-25 16:47:36.500,0,1,6
2019-11-25 16:55:15.000,0,1,6
2019-11-25 16:47:30.000,0,1,6
2019-11-25 16:54:57.000,1,1,6
2019-11-25 17:00:34.500,0,1,6
2019-11-25 16:53:41.000,1,1,6
2019-11-25 16:54:51.500,0,1,6
2019-11-25 16:55:18.500,1,1,6
2019-11-25 16:55:35.500,0,1,6
2019-11-25 16:48:11.740,1,0,6
2019-11-25 16:49:34.240,1,0,6
2019-11-25 16:56:21.000,0,1,6
2019-11-25 16:48:14.740,1,0,6
2019-11-25 16:57:25.740,1,1,6
2019-11-25 16:51:45.240,1,1,6
2019-11-25 16:58:27.500,1,1,6
2019-11-25 16:53:52.000,0,0,6
2019-11-25 16:51:34.000,1,1,6
2019-11-25 16:58:48.740,1,1,6
2019-11-25 16:56:01.000,0,1,6
2019-11-25 16:51:04.000,1,1,6
2019-11-25 16:55:58.500,1,1,6
2019-11-25 17:00:52.500,0,1,6
2019-11-25 16:57:06.740,1,1,6
2019-11-25 17:00:04.240,1,1,6
2019-11-25 16:57:20.740,0,1,6
2019-11-25 16:59:17.500,0,1,6
2019-11-25 16:54:32.240,1,1,6
2019-11-25 16:47:16.240,1,1,6
2019-11-25 16:55:10.740,0,1,6
2019-11-25 16:50:50.740,1,1,6
2019-11-25 17:00:45.240,0,1,6
2019-11-25 16:59:48.500,0,1,6
2019-11-25 16:59:45.500,1,1,6
2019-11-25 16:49:13.500,0,1,6
2019-11-25 16:58:13.240,1,1,6
2019-11-25 16:54:36.500,0,1,6
2019-11-25 16:58:41.500,1,1,6
2019-11-25 16:57:43.240,0,1,6
2019-11-25 17:00:02.500,1,1,6
2019-11-25 16:49:46.740,1,1,6
2019-11-25 16:57:30.000,0,1,6
2019-11-25 16:56:56.240,1,1,6
2019-11-25 16:58:21.000,0,1,6
2019-11-25 16:50:12.240,1,1,6
2019-11-25 16:54:17.500,0,1,6
2019-11-26 16:52:07.000,1,1,6
2019-11-26 16:56:08.000,1,1,6
2019-11-26 16:54:49.000,1,1,6
2019-11-26 16:56:01.500,0,0,6
2019-11-26 16:56:22.740,0,1,6
2019-11-26 16:52:49.500,1,1,6
2019-11-26 16:51:46.740,1,1,6
2019-11-26 16:53:47.240,0,0,6
2019-11-26 16:51:25.500,0,0,6
2019-11-26 16:54:49.740,1,1,6
2019-11-26 16:56:41.240,0,1,6
2019-11-26 16:57:00.240,0,0,6
2019-11-26 16:54:00.740,1,0,6
2019-11-26 16:54:36.240,1,1,6
2019-11-26 16:53:19.500,0,0,6
2019-11-26 16:55:47.500,0,0,6
2019-11-26 16:53:12.000,0,1,6
2019-11-26 16:51:26.740,0,0,6
2019-11-26 16:51:10.000,1,0,6
2019-11-26 16:57:40.000,1,1,6
2019-11-26 16:53:19.240,0,0,6
2019-11-26 16:51:41.500,0,0,6
2019-11-26 16:53:23.500,1,1,6
2019-11-26 16:56:04.740,0,0,6
2019-11-26 16:53:18.000,0,1,6
2019-11-26 16:56:39.000,1,1,6
2019-11-26 16:51:31.240,1,0,6
2019-11-26 16:56:39.740,1,1,6
2019-11-26 16:56:14.740,0,1,6
2019-11-26 16:52:58.740,1,1,6
2019-11-26 16:55:12.740,1,1,6
2019-11-26 16:54:23.740,1,1,6
2019-11-26 16:52:16.740,1,1,6
2019-11-26 16:55:10.000,1,1,6
2019-11-26 16:52:13.500,1,1,6
2019-11-26 16:53:33.000,0,0,6
2019-11-26 16:54:29.240,1,1,6
2019-11-26 16:52:12.740,0,1,6
2019-11-26 16:52:00.500,1,1,6
2019-11-26 16:51:28.240,0,0,6
2019-11-26 16:57:36.500,1,1,6
2019-11-26 16:51:24.740,0,0,6
2019-11-26 16:51:00.000,1,0,6
2019-11-26 16:55:50.000,0,0,6
2019-11-26 16:54:00.000,1,1,6
2019-11-26 16:56:37.500,0,0,6
2019-11-26 16:55:14.240,1,1,6
2019-11-26 16:52:15.000,1,1,6
2019-11-26 16:56:16.500,0,0,6
2019-11-26 16:51:12.240,0,0,6
2019-11-26 16:52:03.000,1,1,6
2019-11-26 16:54:29.740,1,1,6
2019-11-26 16:57:26.000,0,1,6
2019-11-26 16:51:04.240,1,0,6
2019-11-26 16:55:08.000,1,1,6
2019-11-26 16:53:34.000,1,0,6
2019-11-26 16:51:44.740,0,0,6
2019-11-26 16:52:17.240,1,1,6
2019-11-26 16:55:26.500,1,1,6
2019-11-26 16:57:28.740,1,1,6
2019-11-26 16:51:15.000,1,0,6
2019-11-26 16:56:45.740,1,1,6
2019-11-26 16:57:00.000,0,0,6
2019-11-26 16:56:00.240,0,0,6
2019-11-26 16:53:21.240,1,0,6
2019-11-26 16:56:58.740,0,0,6
2019-11-26 16:56:32.740,0,1,6
2019-11-26 16:51:20.240,0,0,6
2019-11-26 16:53:47.000,0,0,6
2019-11-26 16:53:06.000,1,1,6
2019-11-26 16:54:22.240,1,1,6
2020-01-03 16:15:09.500,1,0,6
2020-01-03 16:15:31.740,0,1,6
2020-01-03 16:15:38.000,1,0,6
2020-01-03 16:16:40.500,1,1,6
2020-01-03 16:21:05.500,1,0,6
2020-01-03 16:15:49.000,0,1,6
2020-01-03 16:21:03.500,1,0,6
2020-01-03 16:20:25.240,0,0,6
2020-01-03 16:21:10.500,0,0,6
2020-01-03 16:16:09.000,1,0,6
2020-01-03 16:20:52.500,1,0,6
2020-01-03 16:15:25.500,0,1,6
